Anime,URL,Tags,Alts
Yuusei Kamen,https://www.anime-planet.com/anime/yuusei-kamen,"['Action', 'Sci Fi', 'Black and White', 'Superheroes', 'Original Work']",
The World of Narue,https://www.anime-planet.com/anime/the-world-of-narue,"['Comedy', 'Romance', 'Sci Fi', 'Aliens', 'Non-Human Protagonists', 'Based on a Manga']","
Alt title: Narue no Sekai
"
Wakamono to Koinu to Croissant,https://www.anime-planet.com/anime/wakamono-to-koinu-to-croissant,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Wakamono to Koinu to Croissant
"
SABOTEN takamizu haruna: Curry to Ieba,https://www.anime-planet.com/anime/saboten-takamizu-haruna-curry-to-ieba,['Abstract'],
Persona 5 the Animation Recap,https://www.anime-planet.com/anime/persona-5-the-animation-recap,['Recap'],
People In The Box: Kaitai Shita Inu no Blues,https://www.anime-planet.com/anime/people-in-the-box-kaitai-shita-inu-no-blues,['Abstract'],
Nostalgia,https://www.anime-planet.com/anime/nostalgia,"['Drama', 'No Dialogue', 'Shorts', 'Stop Motion Animation']","
Alt title: Suiren no Hito
"
Satsuki: Seishun Geki,https://www.anime-planet.com/anime/satsuki-seishun-geki,"['Psychological', 'Vocaloid']","
Alt title: Satsuki: Juvenile
"
Domo-kun,https://www.anime-planet.com/anime/domo-kun,"['Slice of Life', 'Family Friendly', 'Short Episodes', 'Stop Motion Animation']",
Wakaokami wa Shougakusei!,https://www.anime-planet.com/anime/wakaokami-wa-shougakusei,"['Child Protagonists', 'Family Friendly', 'Family Life', 'Hotels and Inns', 'Lifestyle Change', 'Orphans', 'Short Episodes', 'Supernatural', 'Based on a Light Novel']",
Macross Delta Specials,https://www.anime-planet.com/anime/macross-delta-specials,"['Comedy', 'Sci Fi', 'Aliens', 'Chibi', 'Idols', 'Outer Space', 'Picture Drama', 'Original Work']",
Sengoku Basara Movie: 4-Koma Gekijou - Another Last Party,https://www.anime-planet.com/anime/sengoku-basara-movie-4-koma-gekijou-another-last-party,"['Comedy', 'Chibi', 'Feudal Japan', 'Samurai', 'Short Episodes']",
MARS RED,https://www.anime-planet.com/anime/mars-red,"['Action', 'Sci Fi', 'Based on a Play', 'Historical', 'Supernatural', 'Vampires', 'Violence']",
Battle Spirits: Brave,https://www.anime-planet.com/anime/battle-spirits-brave,"['Time Travel', 'Based on a Card Game']",
96Neko & Kurousa-P: Gegen no Tsuki,https://www.anime-planet.com/anime/96neko-and-kurousa-p-gegen-no-tsuki,"['Fantasy', 'Animal Characteristics']",
Aimer: Mine,https://www.anime-planet.com/anime/aimer-mine,"['Drama', 'Slice of Life', 'Melancholy']",
Eto wa Merry-Go-Round,https://www.anime-planet.com/anime/eto-wa-merry-go-round,"['Fantasy', 'Animal Protagonists', 'Family Friendly', 'Minna no Uta', 'Non-Human Protagonists']","
Alt title: Minna no Uta: Eto wa Merry-Go-Round
"
Dorian: Summer Rich,https://www.anime-planet.com/anime/dorian-summer-rich,"['Romance', 'Mature Romance', 'Ocean']",
Oyashirazu,https://www.anime-planet.com/anime/oyashirazu,['Minna no Uta'],"
Alt title: Minna no Uta: Oyashirazu
"
Kuro Gyaru ni Natta kara Shinyuu to Yattemita.,https://www.anime-planet.com/anime/kuro-gyaru-ni-natta-kara-shinyuu-to-yattemita,"['BL', 'Josei', 'Yaoi', 'Gender Bender', 'Short Episodes', 'Smut', 'Explicit Sex', 'Based on a Manga']",
ClassicaLoid 2nd Season,https://www.anime-planet.com/anime/classicaloid-2nd-season,"['Comedy', 'Sci Fi', 'Classical Music', 'Music', 'Original Work']",
The Lost Breakfast,https://www.anime-planet.com/anime/the-lost-breakfast,"['Abstract', 'Food and Beverage', 'Shorts']","
Alt title: Ushinawareta Choushoku
"
Boukyaku Battery: Jump Festa 2020 Special,https://www.anime-planet.com/anime/boukyaku-battery-jump-festa-2020-special,"['Comedy', 'Shounen', 'Sports', 'Baseball', 'School Club', 'Based on a Manga']",
Azur Lane: Slow Ahead! Hokorashiki Bokou ni Shukusai wo,https://www.anime-planet.com/anime/azur-lane-slow-ahead-hokorashiki-bokou-ni-shukusai-wo,"['Comedy', 'Slice of Life', 'Anthropomorphic', 'Military', 'Military School', 'School Life', 'Based on a 4-Koma Manga', 'Based on a Manga']","
Alt title: Azur Lane: Bisoku Zenshin! Hokorashiki Bokou ni Shukusai wo
"
SPRiNGS: Junjou -SAKURA-,https://www.anime-planet.com/anime/springs-junjou-sakura,"['Slice of Life', 'Anthropomorphic', 'Idols']","
Alt title: Onsen Musume: Yunohana Kore Kushon
"
Dirty Pair Flash,https://www.anime-planet.com/anime/dirty-pair-flash,"['Action', 'Comedy', 'Sci Fi', 'Based on a Light Novel']",
Gowapper 5 Godam,https://www.anime-planet.com/anime/gowapper-5-godam,['Sci Fi'],
Tia: Heart Realize,https://www.anime-planet.com/anime/tia-heart-realize,[],
Bleach: Gotei 13 Omake,https://www.anime-planet.com/anime/bleach-gotei-13-omake,"['Comedy', 'Supernatural', 'Based on a Manga']",
Baldr Force EXE,https://www.anime-planet.com/anime/baldr-force-exe,"['Action', 'Mecha', 'Sci Fi', 'Seinen', 'Cyberpunk', 'Hacking', 'Military', 'Revenge', 'Explicit Sex', 'Explicit Violence', 'Mature Themes', 'Physical Abuse', 'Sexual Abuse', 'Based on an Eroge', 'Based on a Visual Novel']","
Alt title: Baldr Force EXE Resolution
"
Dirty Pair: Affair on Nolandia,https://www.anime-planet.com/anime/dirty-pair-affair-on-nolandia,"['Action', 'Adventure', 'Comedy', 'Sci Fi', 'Nudity', 'Based on a Light Novel']",
CLAMP School Detectives,https://www.anime-planet.com/anime/clamp-school-detectives,"['Comedy', 'Mystery', 'Child Protagonists', 'Detectives', 'Episodic', 'School Life', 'Based on a Manga']",
THE CHARM PARK: Gravity,https://www.anime-planet.com/anime/the-charm-park-gravity,[],
The Affairs: First Time,https://www.anime-planet.com/anime/the-affairs-first-time,"['Commercials', 'Promotional', 'Shorts']","
Alt title: The Affairs: Di Yi Ci
"
Hatena Illusion Recap,https://www.anime-planet.com/anime/hatena-illusion-recap,"['Fantasy', 'Magic', 'Recap', 'Based on a Light Novel']","
Alt title: Hatena Illusion: Koi to Mahou no Illusion de, Muchuu Sasechaimasu! Special
"
Shounen Sunday CM: History's Strongest Disciple Kenichi,https://www.anime-planet.com/anime/shounen-sunday-cm-historys-strongest-disciple-kenichi,"['Action', 'Shounen', 'Commercials', 'Promotional', 'Based on a Manga']","
Alt title: Shounen Sunday CM: Shijou Saikyou no Deshi Kenichi
"
Captain Tsubasa: Ayaushi! Zen Nihon Jr.,https://www.anime-planet.com/anime/captain-tsubasa-ayaushi-zen-nihon-jr,"['Shounen', 'Sports', 'Soccer', 'Based on a Manga']",
Tayo the Little Bus Movie: Mission Ace,https://www.anime-planet.com/anime/tayo-the-little-bus-movie-mission-ace,"['Cars', 'Family Friendly', 'Korean Animation', 'Non-Human Protagonists', 'CG Animation']","
Alt title: Kkoma Bus Tayo-ui Ace Guchuljakjeon
"
Le Portrait de Petit Cossette,https://www.anime-planet.com/anime/le-portrait-de-petit-cossette,"['Horror', 'Romance', 'Melancholy', 'Psychological', 'Star-Crossed Lovers', 'Supernatural', 'Violence', 'Original Work']","
Alt title: Cossette no Shouzou
"
Wild Arms: Twilight Venom,https://www.anime-planet.com/anime/wild-arms-twilight-venom,"['Adventure', 'Comedy', 'Fantasy', 'Magic', 'Treasure Hunters', 'Based on a Video Game']",
ZUTOMAYO: Teiketsu Bolt,https://www.anime-planet.com/anime/zutomayo-teiketsu-bolt,"['Action', 'Fantasy']","
Alt title: ZUTOMAYO: FASTENING
"
Obaa-chan Moshikashite,https://www.anime-planet.com/anime/obaa-chan-moshikashite,['Minna no Uta'],"
Alt title: Minna no Uta: Obaachan Moshikashite
"
Natsu Koibana,https://www.anime-planet.com/anime/natsu-koibana,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Natsu Koibana
"
STY: SEE THE LIGHTS,https://www.anime-planet.com/anime/sty-see-the-lights,"['Dancing', 'Vocaloid', 'CG Animation']",
Tawawa on Monday 2 Special,https://www.anime-planet.com/anime/tawawa-on-monday-2-special,"['Ecchi', 'Slice of Life', 'Salaryman', 'Based on a Doujinshi']","
Alt title: Getsuyoubi no Tawawa 2 Special
"
Viper's Creed,https://www.anime-planet.com/anime/vipers-creed,"['Action', 'Mecha', 'Mercenaries', 'Post-apocalyptic', 'Real Robot', 'Transforming Mecha', 'Original Work']",
Nemuranu Machi no Cinderella: Hirose Ryouichi - Memorial Date,https://www.anime-planet.com/anime/nemuranu-machi-no-cinderella-hirose-ryouichi-memorial-date,['Romance'],
Mushi-P: Cirque le coeur,https://www.anime-planet.com/anime/mushi-p-cirque-le-coeur,"['Adventure', 'Fantasy', 'Circus', 'Vocaloid']",
Overflow,https://www.anime-planet.com/anime/overflow,"['Romance', 'Borderline H', 'Childhood Friends', 'Short Episodes', 'Siblings', 'Explicit Sex', 'Based on a Manga']",
Blade Dance of the Elementalers Specials,https://www.anime-planet.com/anime/blade-dance-of-the-elementalers-specials,"['Ecchi', 'Fantasy', 'Harem', 'Magic', 'Based on a Light Novel']","
Alt title: Seirei Tsukai no Blade Dance Specials
"
Happy Lesson OVA,https://www.anime-planet.com/anime/happy-lesson-ova,"['Comedy', 'Harem', 'Romance', 'School Life', 'Based on a Manga']",
Aihime Megohime,https://www.anime-planet.com/anime/aihime-megohime,"['Action', 'Drama', 'Fantasy', 'Sci Fi', 'Historical', 'Promotional', 'Virtual Reality']",
Ultra Maniac OVA,https://www.anime-planet.com/anime/ultra-maniac-ova,"['Fantasy', 'Romance', 'Shoujo', 'Magic', 'Based on a Manga']",
MTV ULTRAHITS ID (Masanobu Hiraoka),https://www.anime-planet.com/anime/mtv-ultrahits-id-masanobu-hiraoka,"['Abstract', 'No Dialogue', 'Promotional', 'Station Identifications']",
EGOIST: Sakase ya Sakase,https://www.anime-planet.com/anime/egoist-sakase-ya-sakase,"['Action', 'Drama', 'Fantasy', 'Horror', 'Apocalypse', 'Dark Fantasy', 'Guns', 'Zombies']",
Murphy's Irish Stout: Last Orders,https://www.anime-planet.com/anime/murphys-irish-stout-last-orders,"['Sci Fi', 'Commercials', 'Promotional', 'Samurai']",
Black Jack: Karte NG Extras,https://www.anime-planet.com/anime/black-jack-karte-ng-extras,"['Comedy', 'Shounen', 'Doctors', 'Gag', 'Medical', 'Slapstick', 'Based on a Manga']",
Tamagotchi Movie 3: Himitsu no Otodake Daisakusen!,https://www.anime-planet.com/anime/tamagotchi-movie-3-himitsu-no-otodake-daisakusen,"['Fantasy', 'Family Friendly']",
Cosmo Warrior Zero: Hunt for Young Harlock,https://www.anime-planet.com/anime/cosmo-warrior-zero-hunt-for-young-harlock,"['Sci Fi', 'Leijiverse']","
Alt title: Young Harlock wo Oe! Cosmo Warrior Zero Gaiden
"
Bastard!!,https://www.anime-planet.com/anime/bastard,"['Fantasy', 'Seinen', 'Dark Fantasy', 'Magic', 'Medieval', 'Parody', 'Serial Killers', 'Explicit Violence', 'Nudity', 'Based on a Manga']","
Alt title: Bastard!! Ankoku no Hakaishin
"
Dororo (2019) PV,https://www.anime-planet.com/anime/dororo-2019-pv,"['Action', 'Shounen', 'Promotional', 'Based on a Manga']",
Hikari no Sasutoki,https://www.anime-planet.com/anime/hikari-no-sasutoki,"['Abstract', 'Shorts']",
Seven Mortal Sins: Tsumi no Kokuhaku Dennou Grimoire!,https://www.anime-planet.com/anime/seven-mortal-sins-tsumi-no-kokuhaku-dennou-grimoire,"['Ecchi', 'Fantasy', 'Demons', 'Non-Human Protagonists', 'Short Episodes']","
Alt title: Sin: Nanatsu no Taizai - Tsumi no Kokuhaku Dennou Grimoire!
"
Capsule Boy,https://www.anime-planet.com/anime/capsule-boy,"['Sci Fi', 'Family Friendly', 'Korean Animation', 'Proxy Battles', 'CG Animation', 'Original Work']",
Hayao Konishi: MA・TSU・RI,https://www.anime-planet.com/anime/hayao-konishi-ma-tsu-ri,"['Dancing', 'Vocaloid', 'CG Animation']",
Sumikko Gurashi: Tokage no Yume,https://www.anime-planet.com/anime/sumikko-gurashi-tokage-no-yume,"['Dinosaurs', 'No Dialogue', 'Promotional', 'San-X Characters', 'Shorts']",
Dragonaut: The Resonance,https://www.anime-planet.com/anime/dragonaut-the-resonance,"['Action', 'Fantasy', 'Romance', 'Sci Fi', 'Dragons', 'Original Work']",
Blue Seed Specials,https://www.anime-planet.com/anime/blue-seed-specials,"['Seinen', 'Based on a Manga']",
Hakubo,https://www.anime-planet.com/anime/hakubo,"['Drama', 'Romance', 'Music', 'Original Work']","
Alt title: Twilight
"
Rilakkuma: Hachimitsu no Mori no Shuukaku-sai,https://www.anime-planet.com/anime/rilakkuma-hachimitsu-no-mori-no-shuukaku-sai,"['Animal Protagonists', 'Bears', 'No Dialogue', 'Non-Human Protagonists', 'Promotional', 'San-X Characters', 'Shorts']",
Sonic the Hedgehog: The Movie,https://www.anime-planet.com/anime/sonic-the-hedgehog-the-movie,"['Action', 'Sci Fi', 'Animal Protagonists', 'Anthropomorphic', 'Family Friendly', 'Non-Human Protagonists', 'Based on a Video Game']",
ORESAMA: Ookami Heart,https://www.anime-planet.com/anime/oresama-ookami-heart,[],
Ukiyodoko,https://www.anime-planet.com/anime/ukiyodoko,"['Comedy', 'Rakugo', 'Shorts', 'Showbiz']",
Takuhai Uupaaruupaa,https://www.anime-planet.com/anime/takuhai-uupaaruupaa,"['Comedy', 'Animal Protagonists', 'No Dialogue', 'Non-Human Protagonists', 'Shorts', 'Slapstick']",
FAKE TYPE: FAKE LAND,https://www.anime-planet.com/anime/fake-type-fake-land,['Amusement Park'],
halyosy: Pain Eraser,https://www.anime-planet.com/anime/halyosy-pain-eraser,['Vocaloid'],
Kurozumi-P: Houraku no Dystopia,https://www.anime-planet.com/anime/kurozumi-p-houraku-no-dystopia,['Vocaloid'],
Pinocchio-P: Kodomo no Shikumi,https://www.anime-planet.com/anime/pinocchio-p-kodomo-no-shikumi,"['Insects', 'Vocaloid']","
Alt title: Pinocchio-P: What Children Are Made Of
"
rerulili: Seishun Shoukougun,https://www.anime-planet.com/anime/rerulili-seishun-shoukougun,['Vocaloid'],"
Alt title: rerulili: Youth Syndrome
"
Gun-dou Musashi Recap,https://www.anime-planet.com/anime/gun-dou-musashi-recap,"['Action', 'Fantasy', 'Feudal Japan', 'Recap', 'Samurai', 'Original Work']",
experiment,https://www.anime-planet.com/anime/experiment,"['Abstract', 'No Dialogue', 'Shorts']",
Nekota no Koto ga Ki ni Natte Shikatanai. (2015),https://www.anime-planet.com/anime/nekota-no-koto-ga-ki-ni-natte-shikatanai-2015,"['Shoujo', 'School Life', 'Short Episodes', 'Transfer Students', 'Based on a Manga']",
Venus Wars,https://www.anime-planet.com/anime/venus-wars,"['Action', 'Adventure', 'Sci Fi', 'Seinen', 'Motorcycles', 'Post-apocalyptic', 'War', 'Violence', 'Based on a Manga']","
Alt title: Venus Senki
"
Chou Kousoku Galvion,https://www.anime-planet.com/anime/chou-kousoku-galvion,"['Action', 'Mecha', 'Sci Fi', 'Police', 'Original Work']",
Haru wo Daiteita,https://www.anime-planet.com/anime/haru-wo-daiteita,"['BL', 'Drama', 'Romance', 'Yaoi', 'Acting', 'Adult Couples', 'Adult Industry', 'Mature Romance', 'Showbiz', 'Explicit Sex', 'Mature Themes', 'Physical Abuse', 'Sexual Abuse', 'Based on a Manga']","
Alt title: Embracing Love: Cherished Spring
"
Platonic Chain: Ansatsu Jikkouchuu,https://www.anime-planet.com/anime/platonic-chain-ansatsu-jikkouchuu,"['Sci Fi', 'Slice of Life']",
"Doraemon: Boku, Momotarou no Nanna no Sa",https://www.anime-planet.com/anime/doraemon-boku-momotarou-no-nanna-no-sa,"['Adventure', 'Shounen', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Robots', 'Based on a Manga']",
Indian Summer,https://www.anime-planet.com/anime/indian-summer,"['Comedy', 'Ecchi', 'Seinen', 'Androids', 'Maids', 'Non-Human Protagonists', 'Robots', 'Nudity', 'Based on a Manga']","
Alt title: Koharu Biyori
"
Lapis Re:Lights,https://www.anime-planet.com/anime/lapis-relights,"['Action', 'Fantasy', 'All-Girls School', 'Idols', 'Magic', 'Magic School', 'Royalty', 'School Life', 'Witches']",
"Sugar, With a Story",https://www.anime-planet.com/anime/sugar-with-a-story,"['Animal Protagonists', 'Food and Beverage', 'Food Protagonists', 'No Dialogue', 'Non-Human Protagonists', 'Shorts', 'Stop Motion Animation']","
Alt title: Monogatari no Aru Satou
"
Battle Spirits: Saikyou Ginga Ultimate Zero,https://www.anime-planet.com/anime/battle-spirits-saikyou-ginga-ultimate-zero,"['Adventure', 'Based on a Card Game']","
Alt title: Saikyou Ginga Ultimate Zero: Battle Spirits
"
Hello Kitty no Alps no Shoujo Heidi,https://www.anime-planet.com/anime/hello-kitty-no-alps-no-shoujo-heidi,"['Animal Protagonists', 'Anthropomorphic', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Sanrio Characters', 'Based on a Fairy Tale']","
Alt title: Hello Kitty and Friends: Heidi
"
Samurai Pizza Cats,https://www.anime-planet.com/anime/samurai-pizza-cats,"['Action', 'Comedy', 'Sci Fi', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Original Work']","
Alt title: Kyatto-Ninden Teyandee
"
God Mazinger,https://www.anime-planet.com/anime/god-mazinger,"['Action', 'Mecha', 'Sci Fi', 'Person in a Strange World', 'Super Robot']",
Obake Zukan,https://www.anime-planet.com/anime/obake-zukan,"['Comedy', 'Family Friendly', 'Ghosts', 'Non-Human Protagonists', 'Short Episodes', 'Supernatural', 'Based on a Picture Book']",
Tales of Symphonia the Animation: Sylvarant Episode - Kaette Kita Kratos Sensei no Private Lesson,https://www.anime-planet.com/anime/tales-of-symphonia-the-animation-sylvarant-episode-kaette-kita-kratos-sensei-no-private-lesson,"['Comedy', 'Fantasy', 'Based on a Video Game']","
Alt title: Tales of Symphonia the Animation: Sylvarant-hen - Kaette Kita Kratos Sensei no Private Lesson
"
"Call of the Wild: Howl, Buck",https://www.anime-planet.com/anime/call-of-the-wild-howl-buck,"['Adventure', 'America', 'Animal Protagonists', 'Dogs', 'Family Friendly', 'Non-Human Protagonists', 'Animal Abuse', 'Mature Themes', 'Based on a Novel']","
Alt title: Arano no Sakebi Koe: Howl, Buck
"
Ousama no Takaramono,https://www.anime-planet.com/anime/ousama-no-takaramono,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Ousama no Takaramono
"
ID-0,https://www.anime-planet.com/anime/id-0,"['Mecha', 'Sci Fi', 'Outer Space', 'Space Pirates', 'CG Animation', 'Original Work']",
Kaijuu Sakaba Kanpai!,https://www.anime-planet.com/anime/kaijuu-sakaba-kanpai,"['Comedy', 'Kaijuu', 'Monsters', 'Parody', 'Short Episodes', 'Tokusatsu']",
Handsome Kenya: Shuuseki Life,https://www.anime-planet.com/anime/handsome-kenya-shuuseki-life,[],
Kenketsu,https://www.anime-planet.com/anime/kenketsu,"['Promotional', 'Shorts']",
MegaMan: NT Warrior,https://www.anime-planet.com/anime/megaman-nt-warrior,"['Action', 'Adventure', 'Comedy', 'Sci Fi', 'Proxy Battles']","
Alt title: Rockman.EXE
"
Shuffle! Memories,https://www.anime-planet.com/anime/shuffle-memories,"['Comedy', 'Harem', 'Based on an Eroge', 'Based on a Visual Novel']",
RayGlanZ: Go Now!,https://www.anime-planet.com/anime/rayglanz-go-now,"['Idols', 'Based on a Mobile Game', 'CG Animation']",
HoneyWorks & LIPxLIP: Rodeo,https://www.anime-planet.com/anime/honeyworks-and-lipxlip-rodeo,[],
Satsujin Kippu wa Heart-iro,https://www.anime-planet.com/anime/satsujin-kippu-wa-heart-iro,"['Mystery', 'Shoujo', 'Based on a Novel']",
Are wa Dare?,https://www.anime-planet.com/anime/are-wa-dare,"['Animal Protagonists', 'Family Friendly', 'Non-Human Protagonists', 'Shorts']","
Alt title: Who's That?
"
G-angle Concept Movie (Cel Version),https://www.anime-planet.com/anime/g-angle-concept-movie-cel-version,"['Anime Industry', 'Otaku Culture', 'Promotional', 'Shorts', 'Work Life']",
Pinocchio-P: Aisarenakutemo Kimi ga Iru,https://www.anime-planet.com/anime/pinocchio-p-aisarenakutemo-kimi-ga-iru,['Vocaloid'],"
Alt title: Pinocchio-P: Because You’re Here
"
Hachioji-P: Take it Easy,https://www.anime-planet.com/anime/hachioji-p-take-it-easy,"['Vocaloid', 'CG Animation']",
Mafumafu: Ringo Hanabi to Soda no Umi,https://www.anime-planet.com/anime/mafumafu-ringo-hanabi-to-soda-no-umi,['Vocaloid'],"
Alt title: Mafumafu: Apple Fireworks and Sea of Soda
"
The Magnificent KOTOBUKI,https://www.anime-planet.com/anime/the-magnificent-kotobuki,"['Action', 'Adventure', 'Drama', 'Aviation', 'Bodyguards', 'CG Animation', 'Original Work']","
Alt title: Kouya no Kotobuki Hikoutai
"
Transformers: Super-God Masterforce,https://www.anime-planet.com/anime/transformers-super-god-masterforce,"['Action', 'Mecha', 'Sci Fi', 'Combining Mecha', 'Non-Human Protagonists', 'Robots', 'Sentient Mecha', 'Super Robot', 'Transforming Mecha', 'War']","
Alt title: Transformers: Choujin Master Force
"
Assault Lily: Last Bullet Midsummer Escort Night Event PV,https://www.anime-planet.com/anime/assault-lily-last-bullet-midsummer-escort-night-event-pv,['Promotional'],
B-DASH: Zassou-kun,https://www.anime-planet.com/anime/b-dash-zassou-kun,[],
Hedgehogs,https://www.anime-planet.com/anime/hedgehogs,"['Adventure', 'Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists']","
Alt title: Ciwei Xiao Zi: Tiansheng Wo Ci
"
Hana wa Saku,https://www.anime-planet.com/anime/hana-wa-saku,"['Slice of Life', 'Countryside', 'Promotional']","
Alt title: Flowers Will Bloom
"
Hello Jadoo,https://www.anime-planet.com/anime/hello-jadoo,"['Comedy', 'Slice of Life', 'Family Friendly', 'Korean Animation', 'Short Episodes', 'Based on a Manga']","
Alt title: Annyeong!! Jaduya!!
"
The Nighthawk Star,https://www.anime-planet.com/anime/the-nighthawk-star,"['Fantasy', 'Shorts']","
Alt title: Yodaka no Hoshi
"
Spin,https://www.anime-planet.com/anime/spin,"['Abstract', 'Black and White', 'No Dialogue', 'Shorts']",
Aesthetica of a Rogue Hero Specials,https://www.anime-planet.com/anime/aesthetica-of-a-rogue-hero-specials,"['Comedy', 'Ecchi', 'Fantasy', 'Contemporary Fantasy', 'Demons', 'Magic', 'Magic School', 'Person in a Strange World', 'School Life', 'Superpowers', 'Urban Fantasy', 'Sexual Content', 'Based on a Light Novel']","
Alt title: Hagure Yuusha no Estetica Specials
"
Akashic Re:cords OP,https://www.anime-planet.com/anime/akashic-records-op,"['Opening Animation', 'Based on a Mobile Game']",
Nanami-chan 3rd Series,https://www.anime-planet.com/anime/nanami-chan-3rd-series,"['Animal Protagonists', 'Dogs', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes']",
Mr. Love: Queen's Choice,https://www.anime-planet.com/anime/mr-love-queens-choice,"['Reverse Harem', 'Sci Fi', 'Superpowers', 'Work Life', 'Mature Themes', 'Violence', 'Based on a Mobile Game', 'Based on an Otome Game']","
Alt title: Koi to Producer: Evol x Love
"
Soosee no Aquarion: Dai 27-wa Parallel-ban,https://www.anime-planet.com/anime/soosee-no-aquarion-dai-27-wa-parallel-ban,['Chibi'],
Pretty Cure Splash Star Movie: Tic-Tac Crisis Hanging by a Thin Thread!,https://www.anime-planet.com/anime/pretty-cure-splash-star-movie-tic-tac-crisis-hanging-by-a-thin-thread,"['Action', 'Comedy', 'Fantasy', 'Magical Girl', 'Family Friendly', 'Magic']","
Alt title: Futari wa Pretty Cure Splash Star Movie: Tick Tack Kiki Ippatsu!
"
Another Time,https://www.anime-planet.com/anime/another-time,"['Drama', 'Aging', 'Death of a Loved One', 'Melancholy', 'No Dialogue', 'Shorts', 'Original Work']",
Imai: Fly,https://www.anime-planet.com/anime/imai-fly,"['Food and Beverage', 'Stop Motion Animation']",
ZUTOMAYO: Tadashiku Narenai,https://www.anime-planet.com/anime/zutomayo-tadashiku-narenai,['CG Animation'],"
Alt title: ZUTOMAYO: Can’t Be Right
"
Let's Make a Mug Too,https://www.anime-planet.com/anime/lets-make-a-mug-too,"['Slice of Life', 'Art', 'Death of a Loved One', 'School Club', 'Based on a Manga']","
Alt title: Yakunara Mug Cup Mo
"
What's Michael? (1985),https://www.anime-planet.com/anime/whats-michael-1985,"['Comedy', 'Seinen', 'Slice of Life', 'Animal Protagonists', 'Cats', 'Non-Human Protagonists', 'Pets', 'Based on a Manga']",
NETWORKS: Sizq,https://www.anime-planet.com/anime/networks-sizq,['Abstract'],
Da Capo Second Season Specials,https://www.anime-planet.com/anime/da-capo-second-season-specials,"['Comedy', 'Based on an Eroge', 'Based on a Visual Novel']",
Sono Mukou no Mukougawa,https://www.anime-planet.com/anime/sono-mukou-no-mukougawa,['Based on a Manga'],
Afro Samurai Pilot,https://www.anime-planet.com/anime/afro-samurai-pilot,"['Action', 'Black and White', 'Samurai', 'Swordplay', 'Explicit Sex', 'Explicit Violence', 'Mature Themes', 'Based on a Doujinshi']",
Megazone 23 Part III,https://www.anime-planet.com/anime/megazone-23-part-3,"['Action', 'Mecha', 'Sci Fi', 'Cyberpunk', 'Hacking', 'Motorcycles', 'Nudity', 'Original Work']",
Battle Spirits: Double Drive,https://www.anime-planet.com/anime/battle-spirits-double-drive,"['Action', 'Fantasy', 'Person in a Strange World', 'Summoned Into Another World', 'Based on a Card Game']",
One Piece: Recapping Fierce Fights! Zoro vs. A Lead Performer!,https://www.anime-planet.com/anime/one-piece-recapping-fierce-fights-zoro-vs-a-lead-performer,"['Action', 'Shounen', 'Pirates', 'Recap', 'Based on a Manga']","
Alt title: One Piece: Dai Gekisen Tokushuu! Zoro vs. Ookanban!
"
Ultraman,https://www.anime-planet.com/anime/ultraman,"['Action', 'Sci Fi', 'Seinen', 'Aliens', 'Superheroes', 'Superpowers', 'Tokusatsu', 'Explicit Violence', 'Based on a Manga', 'CG Animation']",
Fatal Fury 2: The New Battle,https://www.anime-planet.com/anime/fatal-fury-2-the-new-battle,"['Hand to Hand Combat', 'Martial Arts', 'Based on a Video Game']","
Alt title: Battle Fighters Garou Densetsu 2
"
4-fun de Wakaru: Plunderer,https://www.anime-planet.com/anime/4-fun-de-wakaru-plunderer,"['Action', 'Fantasy', 'Shounen', 'Recap', 'Based on a Manga']",
Chicken Ramen x Gudetama,https://www.anime-planet.com/anime/chicken-ramen-x-gudetama,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Birds', 'Commercials', 'Crossover', 'Food Protagonists', 'Non-Human Protagonists', 'Promotional', 'Short Episodes']",
Yell,https://www.anime-planet.com/anime/yell,"['Slice of Life', 'Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Yell
"
Rilakkuma: Korilakkuma Cat,https://www.anime-planet.com/anime/rilakkuma-korilakkuma-cat,"['Animal Protagonists', 'Bears', 'Cats', 'No Dialogue', 'Non-Human Protagonists', 'Promotional', 'San-X Characters', 'Shorts']",
NieA Under 7,https://www.anime-planet.com/anime/niea-under-7,"['Comedy', 'Sci Fi', 'Slice of Life', 'Aliens', 'Countryside', 'Non-Human Protagonists', 'Based on a Doujinshi']","
Alt title: NieA under 7 - domestic poor @nimation
"
GeGeGe no Kitarou: Jigoku-hen,https://www.anime-planet.com/anime/gegege-no-kitarou-jigoku-hen,"['Japanese Mythology', 'Supernatural', 'Youkai']",
