Anime,URL,Tags,Alts
gestalt1999,https://www.anime-planet.com/anime/gestalt-1999,"['Fantasy', 'Shorts']","
Alt title: Heya/Keitai
"
babeliiova,https://www.anime-planet.com/anime/babel-ii-ova,"['Mecha', 'Sci Fi', 'Based on a Manga']","
Alt title: Babel II (1992)
"
hatenakoedakega,https://www.anime-planet.com/anime/hatena-koe-dake-ga,"['Fantasy', 'CG Animation']","
Alt title: Hatena: Koe?
"
irodorimidorimydearestsong,https://www.anime-planet.com/anime/irodorimidori-my-dearest-song,"['Idols', 'Music']",
honeyworkskimigasorakosokanashikere,https://www.anime-planet.com/anime/honeyworks-kimi-ga-sora-koso-kanashikere,"['Drama', 'Vocaloid', 'War']","
Alt title: HoneyWorks: Your Sky is Sorrowful
"
princeplanet,https://www.anime-planet.com/anime/prince-planet,"['Sci Fi', 'Shounen', 'Black and White', 'Family Friendly', 'Superheroes', 'Based on a Manga']","
Alt title: Yuusei Shounen Papii
"
aishitenight,https://www.anime-planet.com/anime/ai-shite-night,"['Comedy', 'Romance', 'Shoujo', 'Love Triangle', 'Music', 'Rock Music', 'Based on a Manga']","
Alt title: Love Me, My Knight
"
and2girlspreludetophoenix,https://www.anime-planet.com/anime/and2-girls-prelude-to-phoenix,"['Chinese Animation', 'Idols', 'CG Animation']","
Alt title: An Tu! An Tu! : Prelude to Phoenix
"
bronzezetsuaisince1989,https://www.anime-planet.com/anime/bronze-zetsuai-since-1989,"['BL', 'Drama', 'Romance', 'Shoujo', 'Shounen-ai', 'LGBT Themes', 'Orphans', 'Sexual Content', 'Suicide', 'Based on a Manga']",
tigerbunnypilot,https://www.anime-planet.com/anime/tiger-and-bunny-pilot,"['Sci Fi', 'Original Work']",
rollingpokeballs,https://www.anime-planet.com/anime/rolling-poke-balls,"['Fantasy', 'Family Friendly', 'Monsters', 'No Dialogue', 'Short Episodes', 'Based on a Video Game']","
Alt title: CoroCoro Monster Ball
"
kutsudaru,https://www.anime-planet.com/anime/kutsudaru,"['Comedy', 'Japanese Mythology', 'Short Episodes', 'Supernatural', 'Youkai']",
himitsukesshatakanotsumegg,https://www.anime-planet.com/anime/himitsukessha-taka-no-tsume-gg,"['Comedy', 'Parody', 'Short Episodes', 'Superheroes', 'Flash Animation', 'Original Work']","
Alt title: Eagle Talon GG
"
siropdpalladium,https://www.anime-planet.com/anime/siropd-palladium,"['Abstract', 'No Dialogue']",
uranof,https://www.anime-planet.com/anime/uranof,"['Abstract', 'Black and White', 'No Dialogue', 'Shorts', 'Original Work']",
simpleyetsexy,https://www.anime-planet.com/anime/simple-yet-sexy,"['Romance', 'Adult Couples', 'Borderline H', 'Coworkers', 'Short Episodes', 'Explicit Sex', 'Based on a Manga']","
Alt title: Jimihen!! Jimiko wo Kaechau Jun Isei Kouyuu
"
uchuunouta,https://www.anime-planet.com/anime/uchuu-no-uta,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Uchuu no Uta
"
chickenramenshirotamasafetyvideoedition,https://www.anime-planet.com/anime/chicken-ramen-shirotama-safety-video-edition,"['Comedy', 'Food and Beverage', 'Parody', 'Promotional', 'CG Animation']",
moncolleknights,https://www.anime-planet.com/anime/mon-colle-knights,"['Adventure', 'Fantasy', 'Card Battles', 'Monsters', 'Person in a Strange World', 'Superpowers', 'Based on a Card Game']","
Alt title: Rokumon Tengai Monkore Knight
"
usogui,https://www.anime-planet.com/anime/usogui,"['Seinen', 'Gambling', 'High Stakes Games', 'Based on a Manga']",
utopia,https://www.anime-planet.com/anime/utopia,['Crossover'],
seiichiyamamotocatalyst,https://www.anime-planet.com/anime/seiichi-yamamoto-catalyst,[],
namieamurodefendlove,https://www.anime-planet.com/anime/namie-amuro-defend-love,"['Mecha', 'Sci Fi']",
thedemongirlnextdoormini,https://www.anime-planet.com/anime/the-demon-girl-next-door-mini,"['Comedy', 'Chibi', 'Demons', 'Short Episodes', 'Flash Animation']","
Alt title: Machikado Mazoku Mini
"
aobouzunatsunoginkei,https://www.anime-planet.com/anime/aobouzu-natsu-no-ginkei,"['Abstract', 'Music']",
strawberry,https://www.anime-planet.com/anime/strawberry,"['Comedy', 'Chinese Animation', 'Food and Beverage', 'No Dialogue', 'Shorts', 'Stop Motion Animation']",
dragonballznipponijintaishousaikyounoijinwadare,https://www.anime-planet.com/anime/dragon-ball-z-nippon-ijin-taishou-saikyou-no-ijin-wa-dare,"['Martial Arts', 'Parody', 'Tournaments']",
superdollliccachan,https://www.anime-planet.com/anime/super-doll-licca-chan,"['Comedy', 'Magical Girl', 'Magic', 'Original Work']",
matoithesacredslayerrecap,https://www.anime-planet.com/anime/matoi-the-sacred-slayer-recap,"['Fantasy', 'Magical Girl', 'Magic', 'Recap', 'Supernatural', 'Original Work']","
Alt title: Soushin Shoujo Matoi: Yuma-chin, Matomemashita - Nanimo Kitenakute... Natsu
"
kanimanjiengi,https://www.anime-planet.com/anime/kanimanji-engi,"['Black and White', 'No Dialogue', 'Shorts']",
ringingcity,https://www.anime-planet.com/anime/ringing-city,"['No Dialogue', 'Shorts']",
milkypassiondougenzakaainoshiro,https://www.anime-planet.com/anime/milky-passion-dougenzaka-ai-no-shiro,"['Josei', 'Romance', 'Based on a Manga']",
spacebattleshiptiramisuspecials,https://www.anime-planet.com/anime/space-battleship-tiramisu-specials,"['Action', 'Comedy', 'Mecha', 'Sci Fi', 'Gag', 'Outer Space', 'Parody', 'Real Robot', 'Transforming Mecha', 'Nudity', 'Based on a Manga']","
Alt title: Uchuu Senkan Tiramisu Specials
"
shounensundaycmkarakuricircus,https://www.anime-planet.com/anime/shounen-sunday-cm-karakuri-circus,"['Shounen', 'Commercials', 'Promotional', 'Based on a Manga']",
zamagimagicaldeath,https://www.anime-planet.com/anime/zamagi-magical-death,"['Comedy', 'Parody']",
sakurawarsecoledeparis,https://www.anime-planet.com/anime/sakura-wars-ecole-de-paris,"['Sci Fi', 'Europe', 'France', 'Historical', 'Power Suits', 'Psychic Powers']","
Alt title: Sakura Taisen: Ecole de Paris
"
koregamasakanoaredeshitawakamononoshoushishahigai,https://www.anime-planet.com/anime/kore-ga-masakano-are-deshita-wakamono-no-shoushisha-higai,"['Comedy', 'Slice of Life', 'Original Work']",
dearnovemberboy,https://www.anime-planet.com/anime/dear-november-boy,"['Family Friendly', 'Shorts', 'Stop Motion Animation', 'Original Work']","
Alt title: 11-gatsu Umare no Otokonoko no Tame ni.
"
mayumikojimakekkonsoudansho,https://www.anime-planet.com/anime/mayumi-kojima-kekkon-soudan-sho,"['Dancing', 'Music']",
herghostfriendhoukagonothesaurussaigonoshudan,https://www.anime-planet.com/anime/her-ghost-friend-houkago-no-thesaurus-saigo-no-shudan,['Abstract'],
dcsuperheroesvseagletalon,https://www.anime-planet.com/anime/dc-super-heroes-vs-eagle-talon,"['Comedy', 'Crossover', 'Parody', 'Superheroes', 'Superpowers', 'Flash Animation', 'Original Work']","
Alt title: DC Super Heroes vs Taka no Tsume Dan
"
shihofujisawahappyhour,https://www.anime-planet.com/anime/shiho-fujisawa-happy-hour,[],
beybladeshogunsteel,https://www.anime-planet.com/anime/beyblade-shogun-steel,"['Action', 'Adventure', 'Sci Fi', 'Shounen', 'Family Friendly', 'Monsters', 'Proxy Battles', 'Short Episodes', 'Based on a Manga']","
Alt title: Metal Fight Beyblade Zero G
"
theworldgodonlyknowskisskisskiss,https://www.anime-planet.com/anime/the-world-god-only-knows-kiss-kiss-kiss,"['Promotional', 'Based on a Manga']","
Alt title: Kami nomi zo Shiru Sekai: Kiss, Kiss, Kiss..
"
doudou,https://www.anime-planet.com/anime/doudou,"['Adventure', 'Animal Protagonists', 'Non-Human Protagonists', 'Pigs', 'Short Episodes']",
theloveletter,https://www.anime-planet.com/anime/the-love-letter,"['Abstract', 'Shorts']",
shinkainokantaisubmarine707,https://www.anime-planet.com/anime/shinkai-no-kantai-submarine-707,"['Action', 'Adventure', 'Sci Fi', 'Military', 'Ocean', 'Submarine', 'Based on a Manga']",
himitsukesshatakanotsumemovie2watashiwoaishitakurooolongcha,https://www.anime-planet.com/anime/himitsukessha-taka-no-tsume-movie-2-watashi-wo-aishita-kuro-oolong-cha,"['Comedy', 'Mecha', 'Parody', 'Superheroes', 'Flash Animation', 'Original Work']","
Alt title: Eagle Talon Movie 2: Watashi wo Aishita Kuro Oolong-Cha
"
honeyworkstaketoriovernightsensation,https://www.anime-planet.com/anime/honeyworks-taketori-overnight-sensation,"['Comedy', 'Vocaloid']",
bakuganbattlebrawlersgundalianinvaders,https://www.anime-planet.com/anime/bakugan-battle-brawlers-gundalian-invaders,"['Card Battles', 'Family Friendly', 'Proxy Battles']",
heiseimatsuekaidanayashi,https://www.anime-planet.com/anime/heisei-matsue-kaidan-ayashi,"['Horror', 'Short Episodes', 'Supernatural', 'Flash Animation']",
kufhumane,https://www.anime-planet.com/anime/kuf-humane,['Abstract'],
futurediaryuramirainikki,https://www.anime-planet.com/anime/future-diary-ura-mirai-nikki,"['Comedy', 'Supernatural']","
Alt title: Mirai Nikki: Ura Mirai Nikki
"
geneshaft,https://www.anime-planet.com/anime/geneshaft,"['Adventure', 'Mecha', 'Sci Fi', 'Aliens', 'Human Experimentation', 'Outer Space', 'Original Work']",
yuruyuridoushitetomaranaitokimekidokidokiparadoxeternal,https://www.anime-planet.com/anime/yuru-yuri-doushite-tomaranai-tokimeki-doki-doki-paradox-eternal,"['Comedy', 'Fantasy', 'Seinen', 'Based on a Manga']",
teekyuu3specials,https://www.anime-planet.com/anime/teekyuu-3-specials,"['Comedy', 'Shounen', 'Gag', 'School Club', 'School Life', 'Based on a Manga']",
hontoniattareibaisensei,https://www.anime-planet.com/anime/honto-ni-atta-reibai-sensei,"['Comedy', 'Shounen', 'Slice of Life', 'Exorcists', 'School Life', 'Short Episodes', 'Supernatural', 'Based on a Manga', 'Flash Animation']",
irodorimidorichangeourmiraiour7lights,https://www.anime-planet.com/anime/irodorimidori-change-our-mirai-our-7-lights,"['Idols', 'Music']",
representchikyuucollabanime,https://www.anime-planet.com/anime/represent-chikyuu-collab-anime,"['Comedy', 'Crude', 'Promotional', 'Short Episodes']","
Alt title: Represent Earth Collaboration Anime
"
danchigaijuusangoutousentouikitai,https://www.anime-planet.com/anime/danchigai-juusan-goutou-sentou-ikitai,"['Comedy', 'Seinen', 'Slice of Life', 'Siblings', 'Based on a Manga']",
weddingpeach,https://www.anime-planet.com/anime/wedding-peach,"['Fantasy', 'Magical Girl', 'Romance', 'Shoujo', 'Family Friendly', 'Magic', 'Monster-of-the-week', 'Based on a Manga']","
Alt title: Ai Tenshi Densetsu Wedding Peach
"
diesiraemariesmemorymichinitsuuzukiseki,https://www.anime-planet.com/anime/dies-irae-maries-memory-michi-ni-tsuuzu-kiseki,"['Action', 'Fantasy', 'Contemporary Fantasy', 'Recap', 'Superpowers', 'Urban Fantasy', 'Based on an Eroge', 'Based on a Visual Novel']",
keifukusan,https://www.anime-planet.com/anime/keifuku-san,"['Fantasy', 'Slice of Life', 'Shorts', 'Trains', 'CG Animation', 'Original Work']","
Alt title: Natsu na Node, Ikinuki no Anime Tsukirimashita
"
yugiohsevens,https://www.anime-planet.com/anime/yu-gi-oh-sevens,"['Comedy', 'Sci Fi', 'Card Battles', 'Child Protagonists', 'Family Friendly', 'School Life', 'Based on a Card Game']",
cuteyhoneyflashmovie,https://www.anime-planet.com/anime/cutey-honey-flash-movie,"['Action', 'Magical Girl', 'Sci Fi', 'Androids', 'Non-Human Protagonists', 'Robots', 'Superheroes', 'Superpowers']",
jinsei,https://www.anime-planet.com/anime/jinsei,"['Comedy', 'School Club', 'Based on a Light Novel']","
Alt title: Jinsei: Life Consulting
"
magicalwarfare,https://www.anime-planet.com/anime/magical-warfare,"['Action', 'Fantasy', 'Magic', 'School Life', 'Based on a Light Novel']","
Alt title: Mahou Sensou
"
twilightofthecockroaches,https://www.anime-planet.com/anime/twilight-of-the-cockroaches,"['Drama', 'Anthropomorphic', 'Insects', 'Military', 'Non-Human Protagonists', 'War', 'Original Work']","
Alt title: Gokiburi-tachi no Tasogare
"
jurassic,https://www.anime-planet.com/anime/jurassic,"['Fantasy', 'Dinosaurs', 'Shorts', 'Original Work']",
nemkouhakumanjushuka,https://www.anime-planet.com/anime/nem-kouhaku-manjushuka,"['GL', 'Romance', 'Shoujo-ai', 'Historical', 'Mature Romance', 'Vocaloid', 'Mature Themes', 'Prostitution', 'Self-Harm']",
woodpeckerdetectivesoffice,https://www.anime-planet.com/anime/woodpecker-detectives-office,"['Mystery', 'Boarding House', 'Detectives', 'Historical', 'Neighbors', 'Writers', 'Mature Themes', 'Nudity', 'Sexual Content', 'Based on a Novel', 'Self-Harm']","
Alt title: Kitsutsuki Tantei-Dokoro
"
babyhamitang,https://www.anime-planet.com/anime/baby-hamitang,"['Educational', 'Short Episodes', 'Original Work']",
sdgundamworldheroes,https://www.anime-planet.com/anime/sd-gundam-world-heroes,"['Action', 'Mecha', 'Sci Fi', 'Amnesia', 'Non-Human Protagonists', 'Sentient Mecha', 'CG Animation']",
ichiendamanotabigarasu,https://www.anime-planet.com/anime/ichiendama-no-tabigarasu,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Ichiendama no Tabigarasu
"
tousannotsukuttauta,https://www.anime-planet.com/anime/tousan-no-tsukutta-uta,['Minna no Uta'],"
Alt title: Minna no Uta: Tousan no Tsukutta Uta
"
mobilesuitsdgundammki,https://www.anime-planet.com/anime/mobile-suit-sd-gundam-mk-i,"['Comedy', 'Mecha', 'Chibi', 'Parody', 'Short Episodes']","
Alt title: Kidou Senshi SD Gundam
"
gakuenhandsomekagaminonakanome,https://www.anime-planet.com/anime/gakuen-handsome-kagami-no-naka-no-me,"['Comedy', 'Based on a Visual Novel']","
Alt title: Gakuen Handsome: ME in the mirror
"
yuyushikinyanyashiki,https://www.anime-planet.com/anime/yuyushiki-nyanyashiki,"['Comedy', 'Seinen', 'Chibi', 'Based on a Manga']",
gatchamanthemovie,https://www.anime-planet.com/anime/gatchaman-the-movie,"['Action', 'Sci Fi', 'Original Work']","
Alt title: Kagaku Ninja-tai Gatchaman The Movie
"
pokemongottadance,https://www.anime-planet.com/anime/pokemon-gotta-dance,"['Fantasy', 'Dancing', 'Family Friendly', 'Monsters', 'Based on a Video Game']","
Alt title: Pokemon: Odoru Pokemon Himitsu Kichi
"
fullmetalpanicinvisiblevictoryintermission,https://www.anime-planet.com/anime/full-metal-panic-invisible-victory-intermission,"['Action', 'Comedy', 'Mecha', 'Sci Fi', 'Guns', 'Military', 'Real Robot', 'Recap', 'Based on a Light Novel']",
songofwindandtrees,https://www.anime-planet.com/anime/song-of-wind-and-trees,"['BL', 'Drama', 'Romance', 'Shoujo', 'Shounen-ai', '19th Century', 'All-Boys School', 'Boarding School', 'Europe', 'France', 'Historical', 'LGBT Themes', 'Nobility', 'Psychological', 'School Life', 'Mature Themes', 'Based on a Manga']","
Alt title: Kaze to Ki no Uta: Seinaru ka na
"
sequence,https://www.anime-planet.com/anime/sequence,"['Romance', 'Sci Fi', 'Shoujo', 'Amnesia', 'Childhood Friends', 'Love Triangle', 'Time Travel', 'Based on a Manga']",
patisserienomonster,https://www.anime-planet.com/anime/patisserie-no-monster,"['Slice of Life', 'Baking', 'Family Friendly', 'Food and Beverage', 'Short Episodes', 'Based on a Picture Book']","
Alt title: Patissier Monster
"
walkureromanze,https://www.anime-planet.com/anime/walkure-romanze,"['Ecchi', 'Harem', 'Romance', 'Sports', 'School Life', 'Nudity', 'Based on an Eroge', 'Based on a Visual Novel']",
hoerobunbun,https://www.anime-planet.com/anime/hoero-bun-bun,"['Animal Protagonists', 'Dogs', 'Non-Human Protagonists']",
cinderellanine,https://www.anime-planet.com/anime/cinderella-nine,"['Sports', 'Baseball', 'School Club', 'Based on a Mobile Game']","
Alt title: Hachigatsu no Cinderella Nine
"
lottexweatheringwithyoucm,https://www.anime-planet.com/anime/lotte-x-weathering-with-you-cm,"['Commercials', 'Food and Beverage', 'Promotional']","
Alt title: Lotte x Tenki no Ko CM
"
myonehitkillsister,https://www.anime-planet.com/anime/my-one-hit-kill-sister,"['Comedy', 'Fantasy', 'Shounen', 'Brother Complex', 'Game Elements', 'Isekai', 'Overpowered Main Characters', 'Person in a Strange World', 'Siblings', 'Based on a Manga']","
Alt title: Isekai One Turn Kill Nee-san: Ane Douhan no Isekai Seikatsu Hajimemashita
"
faketypegameofdice,https://www.anime-planet.com/anime/fake-type-game-of-dice,['Gambling'],
shakugannoshananazenanishanaspecials,https://www.anime-planet.com/anime/shakugan-no-shana-naze-nani-shana-specials,"['Comedy', 'Chibi', 'Short Episodes']","
Alt title: Shakugan no Shana: Friagne & Marianne no Naze Nani Shana! Nandemo Shitsumonbako! Specials
"
macross25thanniversaryallthatvfmacrossfversion,https://www.anime-planet.com/anime/macross-25th-anniversary-all-that-vf-macross-f-version,"['Mecha', 'Aviation', 'Music', 'Promotional', 'Real Robot', 'Shorts', 'Transforming Mecha', 'CG Animation']",
threemonks,https://www.anime-planet.com/anime/three-monks,"['Chinese Animation', 'No Dialogue']","
Alt title: San Ge Heshang
"
nihikinosanma1968,https://www.anime-planet.com/anime/ni-hiki-no-sanma-1968,['Shorts'],
lunnwakazenonaka,https://www.anime-planet.com/anime/lunn-wa-kaze-no-naka,"['Drama', 'Romance', 'Shounen', 'Coming of Age', 'Shorts', 'Based on a Manga']",
smiledowntherunwaychiyukisfashioncheck,https://www.anime-planet.com/anime/smile-down-the-runway-chiyukis-fashion-check,"['Chibi', 'Fashion', 'Short Episodes']","
Alt title: Runway de Waratte: Chiyuki no Fashion Check
"
bluerefray,https://www.anime-planet.com/anime/blueref-ray,"['Comedy', 'Chibi', 'Short Episodes', 'Based on a Video Game']",
47todoufuken,https://www.anime-planet.com/anime/47-todoufuken,"['Animal Protagonists', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes', 'Flash Animation']",
nihonmukashibanashisarukani,https://www.anime-planet.com/anime/nihon-mukashibanashi-saru-kani,"['Fantasy', 'Animal Protagonists', 'Non-Human Protagonists', 'Shorts', 'Stop Motion Animation']",
adachigahara,https://www.anime-planet.com/anime/adachigahara,"['Shounen', 'Based on a Manga']",
onemillionyeartripbanderbook,https://www.anime-planet.com/anime/one-million-year-trip-bander-book,"['Adventure', 'Sci Fi', 'Aliens', 'Outer Space']","
Alt title: Hyakumannen Chikyuu no Tabi: Bander Book
"
peachboyriversideminianime,https://www.anime-planet.com/anime/peach-boy-riverside-mini-anime,"['Fantasy', 'Shounen', 'Chibi', 'Short Episodes', 'Based on a Manga']",
untilyoucometome,https://www.anime-planet.com/anime/until-you-come-to-me,"['Mecha', 'Sci Fi', 'Japan Animator', 'Post-apocalyptic', 'Shorts']","
Alt title: Nihon Animator Mihonichi: until You come to me.
"
tritonofthesea,https://www.anime-planet.com/anime/triton-of-the-sea,"['Adventure', 'Fantasy', 'Shounen', 'Ocean', 'Based on a Manga']","
Alt title: Umi no Triton
"
henzemi,https://www.anime-planet.com/anime/hen-zemi,"['Comedy', 'Ecchi', 'Seinen', 'Crude', 'Fetish', 'School Life', 'Nudity', 'Sexual Content', 'Based on a Manga']",
lamentofthelamb,https://www.anime-planet.com/anime/lament-of-the-lamb,"['Drama', 'Seinen', 'Curse', 'Melancholy', 'Siblings', 'Vampires', 'Based on a Manga']","
Alt titles: Hitsuji no Uta, Sheep's Song
"
predawnuniversalmind,https://www.anime-planet.com/anime/predawn-universal-mind,['Abstract'],
happykappyrecap,https://www.anime-planet.com/anime/happy-kappy-recap,"['Family Friendly', 'Recap']",
greengreencharacterdvd,https://www.anime-planet.com/anime/green-green-character-dvd,"['Comedy', 'Ecchi', 'Romance', 'Short Episodes', 'Based on an Eroge', 'Based on a Visual Novel']",
bonnie,https://www.anime-planet.com/anime/bonnie,"['No Dialogue', 'Shorts', 'Stop Motion Animation']",
hachiojipelectriclove,https://www.anime-planet.com/anime/hachioji-p-electric-love,"['Vocaloid', 'CG Animation']",
9mmparabellumbulletsetsunadrive,https://www.anime-planet.com/anime/9mm-parabellum-bullet-setsuna-drive,['Vocaloid'],
