Anime,URL,Tags,Alts
The Dog of Flanders: My Patrasche,https://www.anime-planet.com/anime/the-dog-of-flanders-my-patrasche,"['Drama', '19th Century', 'Belgium', 'Child Protagonists', 'Countryside', 'Dogs', 'Europe', 'Historical', 'Orphans', 'Pets', 'Poverty', 'Based on a Novel']","
Alt title: Flanders no Inu: Boku no Patrasche
"
Flowering Heart 2,https://www.anime-planet.com/anime/flowering-heart-2,"['Fantasy', 'Magical Girl', 'Korean Animation', 'Magic', 'Original Work']",
Flanders no Inu Specials,https://www.anime-planet.com/anime/flanders-no-inu-specials,"['Drama', '19th Century', 'Belgium', 'Countryside', 'Dogs', 'Historical', 'Orphans', 'Pets', 'Poverty', 'Recap', 'World Masterpiece Theater', 'Based on a Novel']","
Alt title: The Dog of Flanders Specials
"
Pokemon 3D Adventure: Find Mew!,https://www.anime-planet.com/anime/pokemon-3d-adventure-find-mew,"['Adventure', 'Fantasy', 'Animal Protagonists', 'Family Friendly', 'Non-Human Protagonists', 'Based on a Video Game']","
Alt title: Pokemon 3D Adventure: Mew wo Sagase!
"
Zoids Wild Senki,https://www.anime-planet.com/anime/zoids-wild-senki,"['Action', 'Mecha', 'Sci Fi', 'Short Episodes', 'CG Animation']",
Face to Face,https://www.anime-planet.com/anime/face-to-face,"['Abstract', 'Shorts']","
Alt title: Omukaisan
"
BASToF Syndrome,https://www.anime-planet.com/anime/bastof-syndrome,"['Mecha', 'Sci Fi']","
Alt title: Genei Toushi Bastof Lemon
"
Blue Seed,https://www.anime-planet.com/anime/blue-seed,"['Action', 'Seinen', 'Superpowers', 'Based on a Manga']",
Tetsujin 28-gou FX,https://www.anime-planet.com/anime/tetsujin-28-gou-fx,"['Mecha', 'Sci Fi', 'Super Robot', 'Based on a Manga']","
Alt title: Choudendou Robo Tetsujin 28-gou FX
"
Agigongryong Doolie (1988),https://www.anime-planet.com/anime/agigongryong-doolie-1988,"['Adventure', 'Dinosaurs', 'Korean Animation']","
Alt title: Dooly the Little Dinosaur (1988)
"
Kurousa-P: Jougen no Tsuki,https://www.anime-planet.com/anime/kurousa-p-jougen-no-tsuki,"['Historical', 'Vocaloid']","
Alt title: Kurousa-P: First Quarter Moon
"
Zenki,https://www.anime-planet.com/anime/zenki,"['Action', 'Comedy', 'Fantasy', 'Shounen', 'Violence', 'Based on a Manga']","
Alt title: Kishin Douji Zenki
"
Torajima no Miime,https://www.anime-planet.com/anime/torajima-no-miime,"['Cats', 'Short Episodes', 'Based on a Manga']","
Alt title: Miime the Tabby
"
Digimon Tamers Movie: The Adventurers' Battle,https://www.anime-planet.com/anime/digimon-tamers-movie-the-adventurers-battle,"['Action', 'Sci Fi', 'Shounen', 'Child Protagonists', 'Family Friendly', 'Monsters', 'Okinawa']","
Alt title: Digimon Tamers Movie: Boukensha-tachi no Tatakai
"
La Seine no Hoshi,https://www.anime-planet.com/anime/la-seine-no-hoshi,"['French Revolution', 'Historical', 'Original Work']",
Redo of Healer,https://www.anime-planet.com/anime/redo-of-healer,"['Action', 'Adventure', 'Drama', 'Ecchi', 'Fantasy', 'Seinen', 'Borderline H', 'Dark Fantasy', 'Magic', 'Revenge', 'Second Chance', 'Time Travel', 'Cannibalism', 'Emotional Abuse', 'Explicit Sex', 'Mature Themes', 'Physical Abuse', 'Sexual Abuse', 'Violence', 'Based on a Light Novel']","
Alt title: Kaifuku Jutsushi no Yarinaoshi
"
Zap Cat,https://www.anime-planet.com/anime/zap-cat,"['Abstract', 'No Dialogue', 'Shorts']",
Fate/Grand Order OP,https://www.anime-planet.com/anime/fategrand-order-op,"['Opening Animation', 'Promotional', 'Based on a Mobile Game']","
Alt title: Shikisai
"
Brothers Conflict Special,https://www.anime-planet.com/anime/brothers-conflict-special,"['Reverse Harem', 'Romance', 'Based on a Light Novel']","
Alt title: Brothers Conflict: Setsubou
"
Mr. Tonegawa: Middle Management Blues,https://www.anime-planet.com/anime/mr-tonegawa-middle-management-blues,"['Comedy', 'Parody', 'Work Life', 'Based on a Manga']","
Alt title: Chuukan Kanriroku Tonegawa
"
Heisei Inu Monogatari Bow,https://www.anime-planet.com/anime/heisei-inu-monogatari-bow,"['Comedy', 'Slice of Life', 'Dogs', 'Pets', 'Yakuza']","
Alt title: Heisei Period Dog Tale Bow
"
Sore Ike! Zukkoke Sannin-gumi,https://www.anime-planet.com/anime/sore-ike-zukkoke-sannin-gumi,"['Comedy', 'Family Friendly', 'Based on a Novel']",
Kayoe! Chuugaku,https://www.anime-planet.com/anime/kayoe-chuugaku,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Bears', 'Non-Human Protagonists', 'School Life', 'Short Episodes']",
If Her Flag Breaks OVA,https://www.anime-planet.com/anime/if-her-flag-breaks-ova,"['Comedy', 'Harem', 'Romance', 'Slice of Life', 'Supernatural', 'Based on a Light Novel']","
Alt title: Kanojo ga Flag wo Oraretara OVA
"
Mind Room,https://www.anime-planet.com/anime/mind-room,"['No Dialogue', 'Shorts', 'Stop Motion Animation']",
Super Dimensional Fortress Macross: Flash Back 2012,https://www.anime-planet.com/anime/super-dimensional-fortress-macross-flash-back-2012,"['Mecha', 'Romance', 'Sci Fi', 'Aliens', 'Idols', 'Music', 'Original Work']","
Alt titles: Choujikuu Yousai Macross - Flash Back 2012, Choujikuu Yousai Macross: Flash Back 2012
"
Echo: Kodama Suru Uta,https://www.anime-planet.com/anime/echo-kodama-suru-uta,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Echo: Kodama Suru Uta
"
How Heavy Are the Dumbbells You Lift? Silverman-Gym Oni Tore Kouza,https://www.anime-planet.com/anime/how-heavy-are-the-dumbbells-you-lift-silverman-gym-oni-tore-kouza,"['Comedy', 'Ecchi']","
Alt title: Dumbbell Nan Kilo Moteru? Silverman-Gym Oni Tore Kouza
"
Mirage of Blaze Recap,https://www.anime-planet.com/anime/mirage-of-blaze-recap,"['BL', 'Shounen-ai', 'Recap', 'Reincarnation', 'Based on a Light Novel']","
Alt title: Honoo no Mirage: Muyou no Michi
"
"Ronja, the Robber's Daughter",https://www.anime-planet.com/anime/ronja-the-robbers-daughter,"['Adventure', 'Fantasy', 'Slice of Life', 'Child Protagonists', 'Family Friendly', 'Forest', 'Medieval', 'Based on a Novel', 'CG Animation']","
Alt title: Sanzoku no Musume Ronja
"
Ryukyu Timeline 2: Searching for the City of the Tedako,https://www.anime-planet.com/anime/ryukyu-timeline-2-searching-for-the-city-of-the-tedako,"['Feudal Japan', 'Historical', 'Person in a Strange World', 'Royalty', 'Time Travel']","
Alt title: Ryukyu Timeline 2: Tedako no Machi Tanbou
"
Itoshi no Betty Mamonogatari,https://www.anime-planet.com/anime/itoshi-no-betty-mamonogatari,"['Comedy', 'Romance', 'Demons', 'Supernatural', 'Witches', 'Explicit Sex', 'Based on a Manga']","
Alt title: Beloved Betty: Devil Story
"
livetune: Hand in Hand,https://www.anime-planet.com/anime/livetune-hand-in-hand,['Vocaloid'],
Dennou Senshi Dokan-kun,https://www.anime-planet.com/anime/dennou-senshi-dokan-kun,"['Comedy', 'Short Episodes', 'Flash Animation', 'Original Work']",
Sex Pistols,https://www.anime-planet.com/anime/sex-pistols,"['BL', 'Shounen-ai', 'School Life', 'Sexual Content', 'Based on a Manga']",
Real Drive,https://www.anime-planet.com/anime/real-drive,"['Sci Fi', 'Dream World', 'Original Work']","
Alt title: RD Sennou Chousashitsu
"
Granblue Fantasy The Animation Season 2: Another Journey,https://www.anime-planet.com/anime/granblue-fantasy-the-animation-season-2-another-journey,"['Action', 'Adventure', 'Fantasy', 'Island', 'Magic', 'Based on a Mobile Game']","
Alt title: Granblue Fantasy The Animation Season 2: Djeeta-hen
"
Blue Reflection Ray Recap,https://www.anime-planet.com/anime/blue-reflection-ray-recap,['Recap'],
Code Geass Movie: Lelouch of the Re;surrection Picture Drama,https://www.anime-planet.com/anime/code-geass-movie-lelouch-of-the-resurrection-picture-drama,"['Picture Drama', 'Original Work']","
Alt title: Code Geass Movie: Fukkatsu no Lelouch Picture Drama
"
Shinjuku Shin-chan Patrol: Warui Otona ni Ki wo Tsukete,https://www.anime-planet.com/anime/shinjuku-shin-chan-patrol-warui-otona-ni-ki-wo-tsukete,"['Educational', 'Family Friendly', 'Superheroes']",
Gag Manga Biyori +,https://www.anime-planet.com/anime/gag-manga-biyori-plus,"['Comedy', 'Shounen', 'Crude', 'Episodic', 'Gag', 'Short Episodes', 'Based on a Manga']","
Alt title: Masuda Kousuke Gekijou Gag Manga Biyori +
"
Battle Spirits: Kakumei no Galette,https://www.anime-planet.com/anime/battle-spirits-kakumei-no-galette,"['Action', 'Card Battles', 'Based on a Card Game']",
Project Blue Earth SOS,https://www.anime-planet.com/anime/project-blue-earth-sos,"['Action', 'Sci Fi', 'Aliens', 'Military']",
Junkers Come Here: Memories of You,https://www.anime-planet.com/anime/junkers-come-here-memories-of-you,"['Drama', 'Slice of Life', 'Dogs', 'Pets', 'Original Work']",
Sound! Euphonium Specials,https://www.anime-planet.com/anime/sound-euphonium-specials,"['Comedy', 'Music', 'School Club', 'School Life', 'Based on a Novel']","
Alt title: Hibike! Euphonium Specials
"
Beet the Vandel Buster Excellion,https://www.anime-planet.com/anime/beet-the-vandel-buster-excellion,"['Action', 'Adventure', 'Fantasy', 'Shounen', 'Magic', 'Monsters', 'Superpowers', 'Based on a Manga']","
Alt title: Bouken Ou Beet Excellion
"
Kami Nomi Kakushi,https://www.anime-planet.com/anime/kami-nomi-kakushi,[],
Mafumafu & Soraru: Sekai-sick ni Shounen Shoujo,https://www.anime-planet.com/anime/mafumafu-and-soraru-sekai-sick-ni-shounen-shoujo,[],"
Alt title: Mafumafu & Soraru: World Sick Boys and Girls
"
Kyoto Animation CM: Souzou-hen,https://www.anime-planet.com/anime/kyoto-animation-cm-souzou-hen,"['Commercials', 'Promotional', 'School Life', 'Shorts']",
Love Live! School Idol Project OVA,https://www.anime-planet.com/anime/love-live-school-idol-project-ova,"['Comedy', 'Fantasy', 'Idols', 'Music']",
Gundam Reconguista in G Movie 4,https://www.anime-planet.com/anime/gundam-reconguista-in-g-movie-4,"['Action', 'Mecha', 'Sci Fi', 'Military']","
Alt title: Gundam G no Reconguista Movie 4
"
Muzumuzu Eighteen,https://www.anime-planet.com/anime/muzumuzu-eighteen,"['Family Friendly', 'Short Episodes']",
Akita Kenritsu Iburi Gakkou Chuutou-bu,https://www.anime-planet.com/anime/akita-kenritsu-iburi-gakkou-chuutou-bu,"['Comedy', 'Banter', 'Promotional', 'Short Episodes']",
Rilakkuma: Korillakuma to Atarashii wo Tomodachi,https://www.anime-planet.com/anime/rilakkuma-korillakuma-to-atarashii-wo-tomodachi,"['Animal Protagonists', 'Bears', 'No Dialogue', 'Non-Human Protagonists', 'Promotional', 'San-X Characters', 'Shorts']",
Yuu Miyashita: Koufukuron,https://www.anime-planet.com/anime/yuu-miyashita-koufukuron,['Black and White'],
Judo Sanka,https://www.anime-planet.com/anime/judo-sanka,"['Sports', 'Hand to Hand Combat', 'Judo', 'Based on a Manga']",
Shita-kiri Suzume (1974),https://www.anime-planet.com/anime/shita-kiri-suzume-1974,['Shorts'],
Morita-san wa Mukuchi. 2,https://www.anime-planet.com/anime/morita-san-wa-mukuchi-2,"['Comedy', 'Seinen', 'Slice of Life', 'Iyashikei', 'School Life', 'Short Episodes', 'Based on a 4-Koma Manga', 'Based on a Manga']",
Boku no Boukuugou,https://www.anime-planet.com/anime/boku-no-boukuugou,"['Drama', 'Child Protagonists', 'Historical', 'War', 'World War 2']","
Alt title: Sensou Douwa: Boku no Boukuugou
"
Niku Chomoranma: Monster,https://www.anime-planet.com/anime/niku-chomoranma-monster,['Monsters'],
Sumomomo Momomo,https://www.anime-planet.com/anime/sumomomo-momomo,"['Comedy', 'Harem', 'Seinen', 'Martial Arts', 'Sudden Girlfriend Appearance', 'Based on a Manga']","
Alt title: Sumomomo Momomo: Chijou Saikyou no Yome
"
LocoDol,https://www.anime-planet.com/anime/locodol,"['Seinen', 'Slice of Life', 'Idols', 'Based on a Manga']","
Alt title: Futsuu no Joshikousei ga [Locodol] Yattemita.
"
rerulili: chaos and creation,https://www.anime-planet.com/anime/rerulili-chaos-and-creation,['Vocaloid'],
Ghost Slayers Ayashi: Ayashi Divine Comedy,https://www.anime-planet.com/anime/ghost-slayers-ayashi-ayashi-divine-comedy,"['Action', 'Fantasy', 'Demons', 'Feudal Japan', 'Original Work']","
Alt title: Tenpou Ibun Ayakashi Ayashi: Ayashi Divine Comedy
"
Kaina of the Great Snow Sea,https://www.anime-planet.com/anime/kaina-of-the-great-snow-sea,"['Adventure', 'Fantasy', 'Sci Fi', 'Environmental', 'Orphans', 'Post-apocalyptic', 'Royalty', 'Survival', 'Violence', 'CG Animation', 'Original Work']","
Alt title: Ooyuki Umi no Kaina
"
Gabrielle !!! CM,https://www.anime-planet.com/anime/gabrielle-cm,"['Commercials', 'Promotional']",
Hyoutan Suzume,https://www.anime-planet.com/anime/hyoutan-suzume,['Fantasy'],"
Alt title: The Sparrow in the Empty Pumpkin
"
t7s Longing for summer Again And Again: Harukaze,https://www.anime-planet.com/anime/t7s-longing-for-summer-again-and-again-harukaze,['Based on a Mobile Game'],"
Alt title: t7s Longing for summer Again And Again: Spring Breeze
"
Oi-san to 40 no Monogatari,https://www.anime-planet.com/anime/oi-san-to-40-no-monogatari,"['Animal Protagonists', 'Cats', 'Non-Human Protagonists', 'Short Episodes']",
Karrimor Mountain Club,https://www.anime-planet.com/anime/karrimor-mountain-club,"['Adventure', 'Mountain Climbing', 'Promotional', 'Short Episodes']",
Canvas 2 ~Niji Iro no Sketch~,https://www.anime-planet.com/anime/canvas-2-niji-iro-no-sketch,"['Drama', 'Romance', 'Art', 'Art School', 'Love Triangle', 'School Life', 'Sexual Content', 'Based on an Eroge', 'Based on a Visual Novel']","
Alt title: Canvas 2: Niji Iro no Sketch
"
The Laws of the Universe: Part 1,https://www.anime-planet.com/anime/the-laws-of-the-universe-part-1,"['Sci Fi', 'Aliens', 'Happy Science', 'Religion', 'Time Travel']","
Alt title: Uchuu no Hou: Reimei-hen
"
Honpo Fullkawa: STORYWRITER,https://www.anime-planet.com/anime/honpo-fullkawa-storywriter,[],
Puchi! Tokyo Mew Mew New～♡: Mint no Tanjoubi,https://www.anime-planet.com/anime/puchi-tokyo-mew-mew-new-mint-no-tanjoubi,"['Animal Characteristics', 'Chibi', 'Based on a Manga']","
Alt title: Puchi! Tokyo Mew Mew New～♡: Mint's Birthday
"
Panpaka Pants O New!,https://www.anime-planet.com/anime/panpaka-pants-o-new,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Non-Human Protagonists', 'Pigs', 'Short Episodes']",
Otogi Manga Calendar,https://www.anime-planet.com/anime/otogi-manga-calendar,"['Black and White', 'Family Friendly', 'Short Episodes']",
Kyousougiga (2011),https://www.anime-planet.com/anime/kyousougiga-2011,"['Action', 'Comedy', 'Fantasy', 'Original Work']",
Nijiiro Hotaru: Eien no Natsuyasumi,https://www.anime-planet.com/anime/nijiiro-hotaru-eien-no-natsuyasumi,"['Drama', 'Countryside', 'Supernatural', 'Time Travel', 'Based on a Novel']","
Alt title: Rainbow-Colored Fireflies: The Eternal Summer Vacation
"
Maeterlinck's Blue Bird,https://www.anime-planet.com/anime/maeterlincks-blue-bird,"['Adventure', 'Fantasy', 'Family Friendly']","
Alt title: Maeterlinck no Aoi Tori: Tyltyl Mytyl no Bouken Ryokou
"
Binchou-tan,https://www.anime-planet.com/anime/binchou-tan,"['Comedy', 'Slice of Life', 'Anthropomorphic', 'Chibi', 'Child Protagonists', 'Countryside', 'Family Friendly', 'Iyashikei', 'Short Episodes', 'Based on a Manga']",
Persona Q2: New Cinema Labyrinth OP,https://www.anime-planet.com/anime/persona-q2-new-cinema-labyrinth-op,"['Action', 'Chibi', 'Opening Animation', 'Promotional', 'Based on a Video Game']",
I can Friday by day!,https://www.anime-planet.com/anime/i-can-friday-by-day,"['Action', 'Fantasy', 'Androids', 'Animal Protagonists', 'Japan Animator', 'Non-Human Protagonists', 'Robots', 'Shorts']","
Alt title: Nihon Animator Mihonichi: I can Friday by day!
"
Obake-chan,https://www.anime-planet.com/anime/obake-chan,"['Slice of Life', 'Ghosts', 'Japan Animator', 'Shorts', 'Supernatural']","
Alt title: Nihon Animator Mihonichi: Obake-chan
"
Yoroshiku Mechadock,https://www.anime-planet.com/anime/yoroshiku-mechadock,"['Sports', 'Cars', 'Racing', 'Tournaments', 'Based on a Manga']",
fhána: kotonoha breakdown,https://www.anime-planet.com/anime/fhana-kotonoha-breakdown,[],
Xue Haizi,https://www.anime-planet.com/anime/xue-haizi,"['Fantasy', 'Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Rabbits']","
Alt title: The Snow Child
"
Chicken Ramen CM,https://www.anime-planet.com/anime/chicken-ramen-cm,"['Animal Protagonists', 'Anthropomorphic', 'Birds', 'Commercials', 'Demons', 'Hell', 'Non-Human Protagonists', 'Promotional', 'Short Episodes']",
Korogashi-ya no Pun,https://www.anime-planet.com/anime/korogashi-ya-no-pun,"['Insects', 'Short Episodes', 'Shorts', 'Stop Motion Animation']",
kemu: Kamisama Nejimaki,https://www.anime-planet.com/anime/kemu-kamisama-nejimaki,['Vocaloid'],
Last Note: Akatsuki Arrival,https://www.anime-planet.com/anime/last-note-akatsuki-arrival,['Vocaloid'],
Hiiro no Kakera Taizen: Totsugeki! Tonari no Ikemens,https://www.anime-planet.com/anime/hiiro-no-kakera-taizen-totsugeki-tonari-no-ikemens,[],
Kobato. Hajimete no Kobato.,https://www.anime-planet.com/anime/kobato-hajimete-no-kobato,['Flash Animation'],
Godzilla Movie 1: Planet of the Monsters,https://www.anime-planet.com/anime/godzilla-movie-1-planet-of-the-monsters,"['Action', 'Sci Fi', 'Kaijuu', 'Military', 'Monsters', 'Tokusatsu', 'Based on a Movie', 'CG Animation']","
Alt title: Godzilla Movie 1: Kaijuu Wakusei
"
Megazone 23 Part II,https://www.anime-planet.com/anime/megazone-23-part-2,"['Action', 'Mecha', 'Sci Fi', 'Military', 'Motorcycles', 'Outer Space', 'War', 'Explicit Sex', 'Explicit Violence', 'Original Work']",
FAKE TYPE.: Beauty Unique Boutique,https://www.anime-planet.com/anime/fake-type-beauty-unique-boutique,['Fashion'],
Nura: Rise of the Youkai Clan - Jump Super Anime Tour Special,https://www.anime-planet.com/anime/nura-rise-of-the-youkai-clan-jump-super-anime-tour-special,"['Sports', 'Chibi', 'Soccer']","
Alt title: Nurarihyon no Mago - Jump Super Anime Tour Special
"
Zeonic Front: Mobile Suit Gundam 0079 - Indignation of Zeon.,https://www.anime-planet.com/anime/zeonic-front-mobile-suit-gundam-0079-indignation-of-zeon,"['Mecha', 'Sci Fi', 'Recap']","
Alt title: Zeonic Front: Kidou Senshi Gundam 0079 - Zeon no Hifun
"
Shounen Sunday CM: Firefighter! Daigo of Fire Company M,https://www.anime-planet.com/anime/shounen-sunday-cm-firefighter-daigo-of-fire-company-m,"['Commercials', 'Firefighters', 'Promotional', 'Based on a Manga']","
Alt title: Shounen Sunday CM: Megumi no Daigo
"
Smile,https://www.anime-planet.com/anime/smile,['Minna no Uta'],"
Alt title: Minna no Uta: Smile
"
Dr. Slump: Arale-chan - Penguin Mura no Shouboutai,https://www.anime-planet.com/anime/dr-slump-arale-chan-penguin-mura-no-shouboutai,"['Comedy', 'Educational', 'Family Friendly', 'Gag', 'Slapstick']","
Alt title: Dr. Slump: Arale-chan - The Penguin Village Fire Brigade
"
Orguss 02,https://www.anime-planet.com/anime/orguss-02,"['Action', 'Mecha', 'Sci Fi', 'Military', 'Nudity', 'Violence']","
Alt titles: Choujikuu Seiki Orguss 02, Super Dimension Century Orguss 02
"
Vocaliod-P: 1/6 -out of the gravity-,https://www.anime-planet.com/anime/vocaliod-p-1-6-out-of-the-gravity,"['Vocaloid', 'CG Animation']",
Tales of Symphonia the Animation: Sylvarant Episode - Kratos Sensei no Private Lesson,https://www.anime-planet.com/anime/tales-of-symphonia-the-animation-sylvarant-episode-kratos-sensei-no-private-lesson,"['Comedy', 'Fantasy', 'Based on a Video Game']","
Alt title: Tales of Symphonia the Animation: Sylvarant-hen - Kratos Sensei no Private Lesson
"
Goldfish Warning!,https://www.anime-planet.com/anime/goldfish-warning,"['Comedy', 'Shoujo', 'Countryside', 'Family Friendly', 'Pets', 'Based on a Manga']","
Alt title: Kingyo Chuuihou!
"
Astarotte's Toy EX,https://www.anime-planet.com/anime/astarottes-toy-ex,"['Comedy', 'Ecchi', 'Fantasy', 'Romance', 'Seinen', 'Person in a Strange World', 'Based on a Manga']","
Alt title: Astarotte no Omocha! EX
"
The iDOLM@STER: Cinderella Girls Theater Specials,https://www.anime-planet.com/anime/the-idolmaster-cinderella-girls-theater-specials,"['Slice of Life', 'Chibi', 'Idols', 'Music']","
Alt title: The iDOLM@STER: Cinderella Girls Gekijou Specials
"
WAVE!! Surfing Yappe!! Movie 1,https://www.anime-planet.com/anime/wave-surfing-yappe-movie-1,"['Sports', 'Ocean', 'Surfing']",
Bouken Korobokkuru,https://www.anime-planet.com/anime/bouken-korobokkuru,['Adventure'],
Chein Kuro-Nikuru!! Kanketsu-hen,https://www.anime-planet.com/anime/chein-kuro-nikuru-kanketsu-hen,['Comedy'],
CreepHyp: Busu,https://www.anime-planet.com/anime/creephyp-busu,['Comedy'],
"Pinocchio-P: Nice To Meet You, Mr. Earthling",https://www.anime-planet.com/anime/pinocchio-p-nice-to-meet-you-mr-earthling,['Vocaloid'],"
Alt title: Pinocchio-P: Hajimemashite Chikyuujin-san
"
Kasimashi ~Girl Meets Girl~: A Girl Falls in Love with a Girl,https://www.anime-planet.com/anime/kasimashi-girl-meets-girl-a-girl-falls-in-love-with-a-girl,"['Comedy', 'GL', 'Romance', 'Shoujo-ai', 'Gender Bender', 'School Life', 'Based on a Manga']","
Alt title: Kashimashi: Girl Meets Girl - Shoujo wa Shoujo ni Koi wo Shita
"
Goulart Knights: Evoked The Beginning White,https://www.anime-planet.com/anime/goulart-knights-evoked-the-beginning-white,"['Shoujo', 'Supernatural', 'Based on a Manga']",
Chokotto Sister,https://www.anime-planet.com/anime/chokotto-sister,"['Comedy', 'Ecchi', 'Seinen', 'Slice of Life', 'Nudity', 'Based on a Manga']",
Bernard Mission Impossible,https://www.anime-planet.com/anime/bernard-mission-impossible,"['Comedy', 'Animal Protagonists', 'Bears', 'Family Friendly', 'Korean Animation', 'Non-Human Protagonists', 'Parody', 'Short Episodes', 'CG Animation']","
Alt title: Backkom Mission Impossible
"
Manga Doushite Monogatari,https://www.anime-planet.com/anime/manga-doushite-monogatari,"['Adventure', 'Family Friendly']",
Harukanaru Toki no Naka de ~Hachiyou Shou~ OVA,https://www.anime-planet.com/anime/harukanaru-toki-no-naka-de-hachiyou-shou-ova,[],
Minna Atsumare! Falcom Gakuen SC Special,https://www.anime-planet.com/anime/minna-atsumare-falcom-gakuen-sc-special,"['Comedy', 'Parody']",
Meimon! Daisan Yakyuubu,https://www.anime-planet.com/anime/meimon-daisan-yakyuubu,"['Sports', 'Baseball', 'Family Friendly', 'Based on a Manga']","
Alt title: Meimon! The Third Baseball Club
"
AMAIM: Warrior at the Borderline - UltraSteel Ogre-Gear,https://www.anime-planet.com/anime/amaim-warrior-at-the-borderline-ultrasteel-ogre-gear,"['Mecha', 'Sci Fi', 'Original Work']","
Alt title: Kyoukai Senki: Kyokkou no Souki
"
The Dreaming Boy is a Realist,https://www.anime-planet.com/anime/the-dreaming-boy-is-a-realist,"['Comedy', 'Romance', 'Romantic Comedy', 'School Life', 'Unrequited Love', 'Based on a Light Novel']","
Alt title: Yumemiru Danshi wa Genjitsu Shugisha
"
Pokemon Journeys: Right Before Summer Vacation 1-Hour Special!,https://www.anime-planet.com/anime/pokemon-journeys-right-before-summer-vacation-1-hour-special,"['Fantasy', 'Family Friendly', 'Monsters', 'Based on a Video Game']","
Alt title: Pokemon: Natsuyasumi Chokuzen 1-jikan Special
"
Curry Meshi in Miracle,https://www.anime-planet.com/anime/curry-meshi-in-miracle,"['Food and Beverage', 'Promotional', 'VTubers']",
Hana no Ko Lunlun: Konnichiwa Sakura no Kuni,https://www.anime-planet.com/anime/hana-no-ko-lunlun-konnichiwa-sakura-no-kuni,"['Fantasy', 'Magical Girl', 'Europe', 'Family Friendly', 'Magic', 'Shorts', 'Original Work']",
Heisei Tensai Bakabon,https://www.anime-planet.com/anime/heisei-tensai-bakabon,"['Comedy', 'Shounen', 'Gag', 'Based on a Manga']",
Mooretsu Atarou (1990),https://www.anime-planet.com/anime/mooretsu-atarou-1990,"['Comedy', 'Shounen', 'Slice of Life', 'Family Friendly', 'Ghosts', 'Supernatural', 'Based on a Manga']",
Sunday Without God: Memories,https://www.anime-planet.com/anime/sunday-without-god-memories,"['Drama', 'Ecchi', 'Fantasy', 'Child Protagonists', 'Post-apocalyptic', 'Based on a Light Novel']","
Alt title: Kamisama no Inai Nichiyoubi: Kioku
"
Robby to Kerobby,https://www.anime-planet.com/anime/robby-to-kerobby,"['Comedy', 'Family Friendly', 'Short Episodes']","
Alt title: Robby & Kerobby
"
Daisougen no Chiisana Tenshi Bush Baby,https://www.anime-planet.com/anime/daisougen-no-chiisana-tenshi-bush-baby,"['Africa', 'Family Friendly', 'Forest', 'Jungle', 'World Masterpiece Theater', 'Based on a Novel']","
Alt title: The Bush Baby
"
Fure! Fure! Daijoubu!,https://www.anime-planet.com/anime/fure-fure-daijoubu,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Fure! Fure! Daijoubu!
"
Pretty Cure Max Heart Movie,https://www.anime-planet.com/anime/pretty-cure-max-heart-movie,"['Action', 'Magical Girl', 'Family Friendly', 'Magic']","
Alt title: Futari wa Pretty Cure: Max Heart Movie
"
The Strongest Sage with the Weakest Crest,https://www.anime-planet.com/anime/the-strongest-sage-with-the-weakest-crest,"['Comedy', 'Fantasy', 'Harem', 'Shounen', 'Cheats', 'Demons', 'Magic', 'Person in a Strange World', 'Reincarnation', 'School Life', 'Based on a Light Novel']","
Alt title: Shikkaku Mon no Saikyou Kenja
"
Nissin Cup Noodles x Freedom,https://www.anime-planet.com/anime/nissin-cup-noodles-x-freedom,"['Commercials', 'Promotional', 'CG Animation']",
Garo: Crimson Moon - Kokuchou,https://www.anime-planet.com/anime/garo-crimson-moon-kokuchou,"['Action', 'Adventure', 'Fantasy', 'Dark Fantasy', 'Demons', 'Feudal Japan', 'Magic', 'Power Suits', 'Supernatural', 'Based on a TV Series']",
Vegetable,https://www.anime-planet.com/anime/vegetable,"['Comedy', 'Anthropomorphic', 'Food Protagonists', 'Non-Human Protagonists', 'Shorts']",
Hamatora The Animation: Saishuukai Chokuzen! Mao ga Okuru,https://www.anime-planet.com/anime/hamatora-the-animation-saishuukai-chokuzen-mao-ga-okuru,"['Action', 'Drama', 'Mystery', 'Seinen', 'Recap', 'Superpowers', 'Based on a Manga']",
Yasamura Yasashi no Yasashii Sekai,https://www.anime-planet.com/anime/yasamura-yasashi-no-yasashii-sekai,"['Comedy', 'Short Episodes']",
Code Geass: Lelouch of the Rebellion Picture Drama - Kamen Kokuhaku Taikai,https://www.anime-planet.com/anime/code-geass-lelouch-of-the-rebellion-picture-drama-kamen-kokuhaku-taikai,"['Comedy', 'Picture Drama']","
Alt title: Code Geass: Hangyaku no Lelouch Picture Drama - Kamen Kokuhaku Taikai
"
I’m Quitting Heroing Specials,https://www.anime-planet.com/anime/im-quitting-heroing-specials,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Seinen', 'Demons', 'Work Life', 'Based on a Light Novel']","
Alt title: Yuusha, Yamemasu: Kenshuu Ryokou wa Mokuteki wo Miushinau na
"
