Anime,URL,Tags,Alts
Pittanko! Taiyou-sensei to Pittanko,https://www.anime-planet.com/anime/pittanko-taiyou-sensei-to-pittanko,"['Comedy', 'School Life']",
Mobile Suit Gundam: Hathaway's Flash III,https://www.anime-planet.com/anime/mobile-suit-gundam-hathaways-flash-iii,"['Action', 'Mecha', 'Sci Fi', 'Military', 'Outer Space', 'Real Robot']","
Alt title: Kidou Senshi Gundam: Senkou no Hathaway III
"
Mobile Suit Gundam: Iron-Blooded Orphans - Urthr-Hunt,https://www.anime-planet.com/anime/mobile-suit-gundam-iron-blooded-orphans-urthr-hunt,"['Action', 'Mecha', 'Sci Fi', 'Outer Space', 'Short Episodes']","
Alt title: Kidou Senshi Gundam: Tekketsu no Orphans - Urthr-Hunt
"
Happy George,https://www.anime-planet.com/anime/happy-george,"['Comedy', 'Family Life', 'Short Episodes', 'Flash Animation', 'Original Work']",
Pipilu Rangers,https://www.anime-planet.com/anime/pipilu-rangers,"['Adventure', 'Sci Fi', 'Educational', 'Family Friendly', 'Korean Animation', 'Short Episodes', 'CG Animation']","
Alt title: Pipilu Anjeonteukgongdae
"
Buil-Bun,https://www.anime-planet.com/anime/buil-bun,"['No Dialogue', 'Shorts']",
Gebageba Showtime!,https://www.anime-planet.com/anime/gebageba-showtime,['Comedy'],
Xiong Bing Lian 3,https://www.anime-planet.com/anime/xiong-bing-lian-3,"['Action', 'Fantasy', 'Sci Fi', 'Chinese Animation', 'Military', 'Supernatural', 'CG Animation']",
Sun Rise & Set,https://www.anime-planet.com/anime/sun-rise-and-set,"['Adventure', 'Shorts']",
Meishi Da Maoxian: Yingxiong Hui,https://www.anime-planet.com/anime/meishi-da-maoxian-yingxiong-hui,"['Action', 'Adventure', 'Fantasy', 'Anthropomorphic', 'Chinese Animation', 'Food Protagonists', 'CG Animation']",
Guobao Te Gong: Shuigou Da Taowang,https://www.anime-planet.com/anime/guobao-te-gong-shuigou-da-taowang,"['Comedy', 'Sci Fi', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists', 'Robots', 'CG Animation']","
Alt title: Fruity Robo: The Great Escape
"
Binfen Baobao,https://www.anime-planet.com/anime/binfen-baobao,"['Chinese Animation', 'Family Friendly', 'Short Episodes']",
Kuaile Tuo Mo Ta,https://www.anime-planet.com/anime/kuaile-tuo-mo-ta,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly']","
Alt title: Toomtoo
"
Kuaile Tuo Mo Ta: Xiao Zhen Le Fantian,https://www.anime-planet.com/anime/kuaile-tuo-mo-ta-xiao-zhen-le-fantian,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly']",
Adventures in Duckport,https://www.anime-planet.com/anime/adventures-in-duckport,"['Animal Protagonists', 'Anthropomorphic', 'Birds', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists']","
Alt title: Ya Ya Julebu
"
Zhe Shui Qianqiu,https://www.anime-planet.com/anime/zhe-shui-qianqiu,['Chinese Animation'],
Xiao Shu Luo Fu Tiaozhan Ji,https://www.anime-planet.com/anime/xiao-shu-luo-fu-tiaozhan-ji,"['Chinese Animation', 'Short Episodes']",
Yiban Er,https://www.anime-planet.com/anime/yiban-er,"['Chinese Animation', 'Family Friendly', 'Shorts']",
Xiao Dingzi,https://www.anime-planet.com/anime/xiao-dingzi,"['Chinese Animation', 'Family Friendly', 'Shorts']",
Meng Zhu Yijia,https://www.anime-planet.com/anime/meng-zhu-yijia,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Pigs', 'Short Episodes']","
Alt title: Lovely Pig Family
"
Qiao Qiao Ban,https://www.anime-planet.com/anime/qiao-qiao-ban,"['Chinese Animation', 'Short Episodes']",
Kaixin Baobei: Kaixin Chaoren,https://www.anime-planet.com/anime/kaixin-baobei-kaixin-chaoren,"['Comedy', 'Sci Fi', 'Androids', 'Chinese Animation', 'Family Friendly', 'Robots', 'Superheroes']",
Wanwanwan Coin,https://www.anime-planet.com/anime/wanwanwan-coin,"['Comedy', 'Short Episodes', 'Flash Animation']",
Haiyang Xiao Huoban,https://www.anime-planet.com/anime/haiyang-xiao-huoban,"['Chinese Animation', 'Family Friendly', 'Non-Human Protagonists']",
Ruguo Lishi Shi Yiqun Miao 9,https://www.anime-planet.com/anime/ruguo-lishi-shi-yiqun-miao-9,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Chinese Animation', 'Historical', 'Non-Human Protagonists', 'Short Episodes', 'Based on a Webtoon']","
Alt title: When History Meows 9
"
Fairies Albums 4th Season,https://www.anime-planet.com/anime/fairies-albums-4th-season,"['Adventure', 'Drama', 'Fantasy', 'Mystery', 'Ancient China', 'Chinese Animation', 'Historical', 'Supernatural', 'Based on a Novel']","
Alt titles: Bai Yao Pu 4th Season, Hundred Demon Spectrum 4th Season
"
Sanrio Pokoapoko Cinnamon no Ouchi de Challenge,https://www.anime-planet.com/anime/sanrio-pokoapoko-cinnamon-no-ouchi-de-challenge,"['Family Friendly', 'Sanrio Characters']",
Life in My Head,https://www.anime-planet.com/anime/life-in-my-head,"['Abstract', 'Shorts']","
Alt title: Atama no Naka no Seikatsu
"
Alya Sometimes Hides Her Feelings in Russian,https://www.anime-planet.com/anime/alya-sometimes-hides-her-feelings-in-russian,"['Comedy', 'Romance', 'Slice of Life', 'Based on a Light Novel']","
Alt title: Tokidoki Bosotto Russiago de Dereru Tonari no Alya-san
"
mino: NAMU,https://www.anime-planet.com/anime/mino-namu,['Black and White'],
Twilight Out of Focus,https://www.anime-planet.com/anime/twilight-out-of-focus,"['BL', 'Romance', 'Yaoi', 'Acting', 'All-Boys School', 'Delinquents', 'Roommates', 'School Life', 'Based on a Manga']","
Alt title: Tasogare Outfocus
"
Anhe Zhuan: Part II,https://www.anime-planet.com/anime/anhe-zhuan-part-ii,"['Action', 'Chinese Animation', 'Based on a Web Novel', 'CG Animation']",
Geunyeoneun Yeppeotda,https://www.anime-planet.com/anime/geunyeoneun-yeppeotda,"['Romance', 'Korean Animation']",
Bugtte Honey: Megaromu Shoujo Ma 4622,https://www.anime-planet.com/anime/bugtte-honey-megaromu-shoujo-ma-4622,"['Comedy', 'Based on a Video Game']","
Alt title: Bug tte Honey: Megaromu Shoujo Ma 4622
"
Akubi wo Suru ni wa Wake ga Aru,https://www.anime-planet.com/anime/akubi-wo-suru-ni-wa-wake-ga-aru,"['Sports', 'Ocean', 'Original Work']",
Mobile Suit Gundam: Hathaway's Flash II,https://www.anime-planet.com/anime/mobile-suit-gundam-hathaways-flash-ii,"['Action', 'Mecha', 'Sci Fi', 'Military', 'Outer Space', 'Real Robot']","
Alt title: Kidou Senshi Gundam: Senkou no Hathaway II
"
Poo-neko,https://www.anime-planet.com/anime/poo-neko,"['Comedy', 'Seinen', 'Cats', 'Short Episodes', 'Based on a 4-Koma Manga', 'Based on a Manga', 'Flash Animation']",
Jiutian Xing Dai Ni Wan Zhuan Xiqu,https://www.anime-planet.com/anime/jiutian-xing-dai-ni-wan-zhuan-xiqu,"['Chinese Animation', 'Short Episodes']",
Taiko no Tatsujin (2021),https://www.anime-planet.com/anime/taiko-no-tatsujin-2021,"['Comedy', 'Slice of Life', 'Family Friendly', 'Short Episodes']",
Makesi Shuo Jingji Weiji,https://www.anime-planet.com/anime/makesi-shuo-jingji-weiji,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Economics', 'Non-Human Protagonists']",
Yu Shi,https://www.anime-planet.com/anime/yu-shi,"['Drama', 'Romance', 'Chinese Animation']",
Mianhua Tang He Yunduo Mama: Meimeng Cheng Zhen,https://www.anime-planet.com/anime/mianhua-tang-he-yunduo-mama-meimeng-cheng-zhen,"['Chinese Animation', 'Family Friendly']",
Ming Ji,https://www.anime-planet.com/anime/ming-ji,"['Romance', 'Chinese Animation', 'Shorts']",
Ketsui no Isshi,https://www.anime-planet.com/anime/ketsui-no-isshi,"['Action', 'Forest', 'Shorts']",
Shuukan Storyland,https://www.anime-planet.com/anime/shuukan-storyland,['Episodic'],
Nakazaki Tatsuya Super Gag Theater II,https://www.anime-planet.com/anime/nakazaki-tatsuya-super-gag-theater-ii,"['Comedy', 'Gag']",
Chibi Maruko-chan Pilot Film,https://www.anime-planet.com/anime/chibi-maruko-chan-pilot-film,"['Shoujo', 'Slice of Life', 'Family Life', 'Based on a Manga']",
Hi no Tori: Hagoromo-hen,https://www.anime-planet.com/anime/hi-no-tori-hagoromo-hen,"['Fantasy', 'Violence', 'Based on a Manga']","
Alt title: Phoenix: A Robe of Feathers Chapter
"
Sore Ike! Anpanman: Anpanman to Oyakusoku,https://www.anime-planet.com/anime/sore-ike-anpanman-anpanman-to-oyakusoku,"['Comedy', 'Fantasy', 'Anthropomorphic', 'Family Friendly', 'Food Protagonists', 'Non-Human Protagonists']",
Usagi no Mofy (2012),https://www.anime-planet.com/anime/usagi-no-mofy-2012,"['Animal Protagonists', 'Family Friendly', 'Non-Human Protagonists', 'Rabbits', 'Short Episodes', 'Stop Motion Animation', 'Based on a Picture Book']",
"Chinatown, Whereabouts Unknown",https://www.anime-planet.com/anime/chinatown-whereabouts-unknown,['Shorts'],"
Alt title: Chuukagai Ikyoujin
"
Gon de Hanta,https://www.anime-planet.com/anime/gon-de-hanta,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Short Episodes', 'Original Work']",
Higashi no Shima ni Kobuta ga Ita,https://www.anime-planet.com/anime/higashi-no-shima-ni-kobuta-ga-ita,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Higashi no Shima ni Kobuta ga Ita
"
Bu Si Bu Mie,https://www.anime-planet.com/anime/bu-si-bu-mie,"['Action', 'Adventure', 'Fantasy', 'Chinese Animation', 'Based on a Web Novel', 'CG Animation']","
Alt title: The Eternal Strife
"
Pinkfong & Baby Shark's Space Adventure,https://www.anime-planet.com/anime/pinkfong-and-baby-sharks-space-adventure,"['Animal Protagonists', 'Anthropomorphic', 'Family Friendly', 'Korean Animation', 'Non-Human Protagonists', 'Outer Space']","
Alt title: Pinkfong Cinema Concert: Ujudaetamheom
"
Shibuzome Ikki: Ashita ni Kakeru Niji,https://www.anime-planet.com/anime/shibuzome-ikki-ashita-ni-kakeru-niji,"['Educational', 'Family Friendly']",
Tsuru ga Mau Yoru ni,https://www.anime-planet.com/anime/tsuru-ga-mau-yoru-ni,"['Anime Tamago', 'Shorts']",
Sylvanian Families: Freya no Go for Dream!,https://www.anime-planet.com/anime/sylvanian-families-freya-no-go-for-dream,"['Slice of Life', 'Animal Protagonists', 'Anthropomorphic', 'Family Friendly', 'Non-Human Protagonists']",
Joruzin: Pierrot Act,https://www.anime-planet.com/anime/joruzin-pierrot-act,['Vocaloid'],"
Alt title: Joruzin: Clown Act
"
Qisano: 574,https://www.anime-planet.com/anime/qisano-574,['Black and White'],
Hyperdimension Neptunia: Hidamari no Little Purple,https://www.anime-planet.com/anime/hyperdimension-neptunia-hidamari-no-little-purple,"['Comedy', 'Fantasy', 'Based on a Video Game']","
Alt title: Choujigen Game Neptune The Animation: Hidamari no Little Purple
"
natori: fool's table,https://www.anime-planet.com/anime/natori-fools-table,[],"
Alt title: natori: shokutaku
"
Ugoite Hamidase! Machikado Mazoku,https://www.anime-planet.com/anime/ugoite-hamidase-machikado-mazoku,"['Chibi', 'Short Episodes', 'Based on a Manga']",
Star Ocean: anamnesis -Twin Eclipse- PVs,https://www.anime-planet.com/anime/star-ocean-anamnesis-twin-eclipse-pvs,"['Promotional', 'Short Episodes', 'Based on a Mobile Game']",
Jin Zhan Fashi,https://www.anime-planet.com/anime/jin-zhan-fashi,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Chinese Animation', 'Martial Arts', 'MMORPG', 'Virtual Reality', 'Based on a Web Novel', 'CG Animation']","
Alt title: Close Combat Mage
"
Marine Houshou x Gawr Gura: SHINKIRO,https://www.anime-planet.com/anime/marine-houshou-x-gawr-gura-shinkiro,['VTubers'],
Secret Mission: Sennyuu Sousakan wa Zettai ni Makenai!,https://www.anime-planet.com/anime/secret-mission-sennyuu-sousakan-wa-zettai-ni-makenai,"['Short Episodes', 'Explicit Sex', 'Based on a Manga']",
Capsule Boy 2: Ujuleul Jikyeola,https://www.anime-planet.com/anime/capsule-boy-2-ujuleul-jikyeola,"['Sci Fi', 'Family Friendly', 'Korean Animation', 'Proxy Battles', 'CG Animation', 'Original Work']",
Grami's Circus Show 2,https://www.anime-planet.com/anime/gramis-circus-show-2,"['Comedy', 'Animal Protagonists', 'Circus', 'Family Friendly', 'Korean Animation', 'No Dialogue', 'Non-Human Protagonists', 'Short Episodes', 'Slapstick', 'CG Animation']",
Perrine Monogatari Specials,https://www.anime-planet.com/anime/perrine-monogatari-specials,"['Drama', '19th Century', 'Countryside', 'Europe', 'Historical', 'Recap', 'Based on a Novel']",
Peeping Life x Kaijuu Sakaba: Kaijuu-tachi ga Iru Tokoro,https://www.anime-planet.com/anime/peeping-life-x-kaijuu-sakaba-kaijuu-tachi-ga-iru-tokoro,"['Slice of Life', 'Banter', 'Crossover', 'Kaijuu', 'Monsters', 'Parody', 'Short Episodes', 'CG Animation']",
Menghuan Shuyuan 4th Season,https://www.anime-planet.com/anime/menghuan-shuyuan-4th-season,"['Comedy', 'Chibi', 'Chinese Animation', 'Short Episodes', 'Based on a Mobile Game']",
Haha! Diqiu Ren,https://www.anime-planet.com/anime/haha-diqiu-ren,"['Comedy', 'Sci Fi', 'Chinese Animation', 'Family Friendly', 'Short Episodes', 'CG Animation']",
Kuaile Tuo Mo Ta: Baoxiao Cheng Yuhui,https://www.anime-planet.com/anime/kuaile-tuo-mo-ta-baoxiao-cheng-yuhui,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly']",
Qi Qi Ping Ping,https://www.anime-planet.com/anime/qi-qi-ping-ping,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists']",
Bang Bang Yu Qiaqia,https://www.anime-planet.com/anime/bang-bang-yu-qiaqia,"['Chinese Animation', 'Family Friendly', 'Short Episodes']","
Alt title: Bon & Cheers
"
Shuo Guo Lei Lei,https://www.anime-planet.com/anime/shuo-guo-lei-lei,"['Chinese Animation', 'Family Friendly', 'Non-Human Protagonists']",
Shanguang Xiao Zongdui,https://www.anime-planet.com/anime/shanguang-xiao-zongdui,"['Chinese Animation', 'Family Friendly', 'Short Episodes']",
Wo Men Ai Nong Cun,https://www.anime-planet.com/anime/wo-men-ai-nong-cun,"['Chinese Animation', 'Shorts']",
Xiao Caomao,https://www.anime-planet.com/anime/xiao-caomao,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists', 'Pigs', 'Short Episodes']",
Fengchen Xiao Youxia,https://www.anime-planet.com/anime/fengchen-xiao-youxia,['Chinese Animation'],
Kaiju Yi Zuo Shan,https://www.anime-planet.com/anime/kaiju-yi-zuo-shan,"['Action', 'Adventure', 'Drama', 'Chinese Animation', 'Kingdom Building', 'Based on a Webtoon']",
Shaonian Shiye: Xiayi Huanle Xing,https://www.anime-planet.com/anime/shaonian-shiye-xiayi-huanle-xing,"['Chinese Animation', 'Family Friendly']",
Shaonian Shiye: Zhihui Kuaile Xia,https://www.anime-planet.com/anime/shaonian-shiye-zhihui-kuaile-xia,"['Chinese Animation', 'Family Friendly']",
Jingling Shiji,https://www.anime-planet.com/anime/jingling-shiji,"['Fantasy', 'Chinese Animation', 'Family Friendly', 'Short Episodes', 'CG Animation']","
Alt title: Century Sonny
"
Qianjin Da Wa Li Xi,https://www.anime-planet.com/anime/qianjin-da-wa-li-xi,"['Chinese Animation', 'Shorts']",
Kasai Yobou,https://www.anime-planet.com/anime/kasai-yobou,['Educational'],
Mizu no Oto,https://www.anime-planet.com/anime/mizu-no-oto,"['Abstract', 'Shorts']",
Luo Baobei Aixin Xiao Juchang,https://www.anime-planet.com/anime/luo-baobei-aixin-xiao-juchang,"['Chinese Animation', 'Family Friendly', 'Short Episodes']",
Mianhua Tang He Yunduo Mama: Fu Shu Song Ji,https://www.anime-planet.com/anime/mianhua-tang-he-yunduo-mama-fu-shu-song-ji,"['Chinese Animation', 'Family Friendly']",
Choegang Top Plate Part 2,https://www.anime-planet.com/anime/choegang-top-plate-part-2,"['Family Friendly', 'Korean Animation']",
Seaside-sou no Aquakko,https://www.anime-planet.com/anime/seaside-sou-no-aquakko,"['Fantasy', 'Shorts']",
Meat Days,https://www.anime-planet.com/anime/meat-days,"['Horror', 'Chinese Animation', 'Shorts', 'Cannibalism', 'Nudity', 'Violence']","
Alt title: Rou E Tian
"
Imagination Trip,https://www.anime-planet.com/anime/imagination-trip,"['Abstract', 'Shorts']",
Taigyo no Yome,https://www.anime-planet.com/anime/taigyo-no-yome,['Shorts'],"
Alt title: The wife of the Goliath fish
"
Kashura II,https://www.anime-planet.com/anime/kashura-ii,"['Feudal Japan', 'Music', 'Shorts', 'CG Animation']",
Gudetama Freestyle,https://www.anime-planet.com/anime/gudetama-freestyle,"['Comedy', 'Food Protagonists', 'Non-Human Protagonists', 'Sanrio Characters', 'Short Episodes', 'Flash Animation']",
Who's the Daddy,https://www.anime-planet.com/anime/whos-the-daddy,"['Abstract', 'Chinese Animation', 'Shorts', 'Explicit Sex']","
Alt title: Ni Yao Relie de Qin Qin Die
"
Nichiyoubi no Shokuji,https://www.anime-planet.com/anime/nichiyoubi-no-shokuji,[],
PUSSY,https://www.anime-planet.com/anime/pussy,"['Abstract', 'Shorts']",
SHE (1971),https://www.anime-planet.com/anime/she-1971,['Shorts'],
The 15th Independent Animation Festival Opening Animation,https://www.anime-planet.com/anime/the-15th-independent-animation-festival-opening-animation,"['Abstract', 'Opening Animation']","
Alt title: Dai 15-kai Indies Anime Festa Opening Eizou
"
Juugo Shounen Hyouryuuki Kaizokujima DE! Daibouken,https://www.anime-planet.com/anime/juugo-shounen-hyouryuuki-kaizokujima-de-daibouken,"['Adventure', 'Fantasy', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Island', 'Non-Human Protagonists', 'Pirates', 'Based on a Novel', 'CG Animation']","
Alt title: The Lost 15 Boys: The Big Adventure on Pirates' Island
"
Maabou no Tekketsu Rikusentai,https://www.anime-planet.com/anime/maabou-no-tekketsu-rikusentai,['Black and White'],
Chibi Maruko-chan no Konna Nori Kata Abunai yo,https://www.anime-planet.com/anime/chibi-maruko-chan-no-konna-nori-kata-abunai-yo,"['Educational', 'Family Friendly']",
"Gomen ne, Mii-chan",https://www.anime-planet.com/anime/gomen-ne-mii-chan,"['Drama', 'Family Friendly']",
Mask Masters,https://www.anime-planet.com/anime/mask-masters,"['Action', 'Fantasy', 'Korean Animation', 'CG Animation']",
Butazuka,https://www.anime-planet.com/anime/butazuka,"['Animal Protagonists', 'Non-Human Protagonists', 'Pigs', 'Short Episodes', 'Work Life', 'CG Animation']",
Er Hao Diqiu,https://www.anime-planet.com/anime/er-hao-diqiu,"['Drama', 'Sci Fi', 'Chinese Animation']",
Regalia: The Three Sacred Stars Recaps,https://www.anime-planet.com/anime/regalia-the-three-sacred-stars-recaps,"['Action', 'Mecha', 'Sci Fi', 'Recap', 'Original Work']",
Dan Ni Xiao Ketang,https://www.anime-planet.com/anime/dan-ni-xiao-ketang,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes']",
Lata Dawang Qiyu Ji,https://www.anime-planet.com/anime/lata-dawang-qiyu-ji,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes']","
Alt title: The Slovenly Boy's Adventure
"
Xin Zhuang de Men Ling,https://www.anime-planet.com/anime/xin-zhuang-de-men-ling,"['Chinese Animation', 'Shorts']","
Alt title: The New Doorbell
"
McDull and McMug,https://www.anime-planet.com/anime/mcdull-and-mcmug,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Life', 'Non-Human Protagonists', 'Pigs']",
Xiaonu Cao E,https://www.anime-planet.com/anime/xiaonu-cao-e,"['Fantasy', 'Chinese Animation', 'Short Episodes']",
Shei Shi Guanjun,https://www.anime-planet.com/anime/shei-shi-guanjun,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Rabbits', 'Shorts']",
Small Island,https://www.anime-planet.com/anime/small-island,"['Dogs', 'Island', 'Korean Animation', 'Pets', 'Shorts']","
Alt title: Beolineun Seom
"
Waixingren Xiao Nano,https://www.anime-planet.com/anime/waixingren-xiao-nano,"['Aliens', 'Chinese Animation', 'Family Friendly', 'Short Episodes']","
Alt title: The Extraterrestrial Nano
"
Xiao Ciwei Lan Doudou,https://www.anime-planet.com/anime/xiao-ciwei-lan-doudou,"['Chinese Animation', 'Family Friendly']",
Haha Da Maoxian,https://www.anime-planet.com/anime/haha-da-maoxian,"['Comedy', 'Aliens', 'Chinese Animation', 'Dinosaurs', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes']","
Alt title: The Adventure of Ha Ha
"
Shaonian Shiye: Xinyi Xiao Xiake,https://www.anime-planet.com/anime/shaonian-shiye-xinyi-xiao-xiake,"['Chinese Animation', 'Family Friendly']",
Shaonian Shiye: Ren Shanxing Tianxia,https://www.anime-planet.com/anime/shaonian-shiye-ren-shanxing-tianxia,"['Chinese Animation', 'Family Friendly']",
Shaonian Shiye,https://www.anime-planet.com/anime/shaonian-shiye,"['Chinese Animation', 'Family Friendly']",
Shaonian Shiye: Gongji Da Yu,https://www.anime-planet.com/anime/shaonian-shiye-gongji-da-yu,"['Chinese Animation', 'Family Friendly']",
Shaonian Shiye: Duanan Chuanqi,https://www.anime-planet.com/anime/shaonian-shiye-duanan-chuanqi,"['Chinese Animation', 'Family Friendly']",
Tu Baobao He San Jian Shenqi Baobei,https://www.anime-planet.com/anime/tu-baobao-he-san-jian-shenqi-baobei,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists']",
Niu Yuan,https://www.anime-planet.com/anime/niu-yuan,"['Chinese Animation', 'Shorts']",
Mohuan Tuoluo: Ju Neng Yinqing,https://www.anime-planet.com/anime/mohuan-tuoluo-ju-neng-yinqing,"['Chinese Animation', 'Family Friendly']",
Sazae-san: Valentine-hen,https://www.anime-planet.com/anime/sazae-san-valentine-hen,"['Comedy', 'Slice of Life', 'Valentine', 'Based on a Manga']",
Doggie Corgi,https://www.anime-planet.com/anime/doggie-corgi,"['Slice of Life', 'Animal Protagonists', 'Dogs', 'Korean Animation', 'No Dialogue', 'Non-Human Protagonists', 'Short Episodes']",
Xinghuo Chuancheng,https://www.anime-planet.com/anime/xinghuo-chuancheng,"['Drama', 'Chinese Animation', 'Historical', 'Short Episodes']",
Mask Man,https://www.anime-planet.com/anime/mask-man,"['Action', 'Adventure', 'Sci Fi', 'Family Friendly', 'Korean Animation']",
Rion Nakamae: Virtual World,https://www.anime-planet.com/anime/rion-nakamae-virtual-world,[],
Waochi! Short Anime,https://www.anime-planet.com/anime/waochi-short-anime,"['Anthropomorphic', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes']",
One Arm,https://www.anime-planet.com/anime/one-arm,"['Drama', 'Shorts']","
Alt title: Kataude
"
Mandalaya no Ryouta: Kukidani Onsen Enshou Soudou Tan,https://www.anime-planet.com/anime/mandalaya-no-ryouta-kukidani-onsen-enshou-soudou-tan,"['Comedy', 'Ecchi', 'Seinen', 'Based on a Manga']",
Bokura Taiyou wo Mannaka ni,https://www.anime-planet.com/anime/bokura-taiyou-wo-mannaka-ni,['Shorts'],
Boku wa Robot Goshi no Kimi ni Koi wo Suru,https://www.anime-planet.com/anime/boku-wa-robot-goshi-no-kimi-ni-koi-wo-suru,"['Drama', 'Sci Fi', 'Based on a Novel']","
Alt title: I fall in love with you through a robot
"
Xiao Taiji,https://www.anime-planet.com/anime/xiao-taiji,"['Action', 'Chinese Animation', 'Family Friendly', 'Martial Arts']","
Alt title: Taichi Kid
"
Dot Bit Retro: Boku Dake no Kusogee,https://www.anime-planet.com/anime/dot-bit-retro-boku-dake-no-kusogee,"['Comedy', 'Fantasy', 'Slice of Life', 'Animal Protagonists', 'Bears', 'Cats', 'Non-Human Protagonists', 'Short Episodes', 'Shorts', 'Original Work']",
Jishin da!! Mii-chan no Bousai Kunren,https://www.anime-planet.com/anime/jishin-da-mii-chan-no-bousai-kunren,"['Drama', 'Educational', 'Family Friendly']",
Ari to Hato (1953),https://www.anime-planet.com/anime/ari-to-hato-1953,"['Animal Protagonists', 'Birds', 'Family Friendly', 'Non-Human Protagonists']",
Yanbou Ninbou Tonbou no Koutsuu Anzen,https://www.anime-planet.com/anime/yanbou-ninbou-tonbou-no-koutsuu-anzen,"['Animal Protagonists', 'Anthropomorphic', 'Educational', 'Family Friendly', 'Non-Human Protagonists']",
Starlight Scramble Renai Kouhosei,https://www.anime-planet.com/anime/starlight-scramble-renai-kouhosei,"['Action', 'Romance', 'Sci Fi', 'Based on a Visual Novel']",
Don: Gokudou Suikoden,https://www.anime-planet.com/anime/don-gokudou-suikoden,"['Action', 'Drama', 'Seinen', 'Based on a Manga']",
Pleasant Goat and Big Big Wolf: War of Invention,https://www.anime-planet.com/anime/pleasant-goat-and-big-big-wolf-war-of-invention,"['Adventure', 'Sci Fi', 'Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists', 'Original Work']","
Alt title: Xi Yangyang Yu Hui Tailang: Faming Da Zuozhan
"
Daaree,https://www.anime-planet.com/anime/daaree,"['Rakugo', 'Shorts', 'Showbiz']","
Alt title: Who’s there?
"
Lethe,https://www.anime-planet.com/anime/lethe,"['Shorts', 'Stop Motion Animation']",
Qimiao Mengjing,https://www.anime-planet.com/anime/qimiao-mengjing,"['Chinese Animation', 'Family Friendly']","
Alt title: Fatina Dreams
"
Fenghuang Ji Xiang Yu Qingming Shanghe Tu,https://www.anime-planet.com/anime/fenghuang-ji-xiang-yu-qingming-shanghe-tu,"['Chinese Animation', 'Family Friendly', 'Short Episodes']",
Shuiguo Yongshi,https://www.anime-planet.com/anime/shuiguo-yongshi,"['Chinese Animation', 'Family Friendly', 'Short Episodes']",
Shenqi Zhihui Dao,https://www.anime-planet.com/anime/shenqi-zhihui-dao,"['Chinese Animation', 'Family Friendly']",
Heisei Inu Monogatari Bow: Genshi Inu Monogatari Bow,https://www.anime-planet.com/anime/heisei-inu-monogatari-bow-genshi-inu-monogatari-bow,"['Comedy', 'Slice of Life', 'Dogs']",
Tunshu Zhen Lequ Sanzijing,https://www.anime-planet.com/anime/tunshu-zhen-lequ-sanzijing,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists']",
Shaonian Shiye: Yongzhe Chuang Jiangnan,https://www.anime-planet.com/anime/shaonian-shiye-yongzhe-chuang-jiangnan,"['Chinese Animation', 'Family Friendly']",
Shaonian Shiye: Zhili Wanshitong,https://www.anime-planet.com/anime/shaonian-shiye-zhili-wanshitong,"['Chinese Animation', 'Family Friendly']",
Shaonian Shiye: Da Yu Baozang,https://www.anime-planet.com/anime/shaonian-shiye-da-yu-baozang,"['Chinese Animation', 'Family Friendly']",
Shaonian Shiye: Shenmi Dadao,https://www.anime-planet.com/anime/shaonian-shiye-shenmi-dadao,"['Chinese Animation', 'Family Friendly']",
Princess Principal: Crown Handler - Chapter 5,https://www.anime-planet.com/anime/princess-principal-crown-handler-chapter-5,"['Europe', 'Political', 'Original Work']",
