Anime,URL,Tags,Alts
Berserk: Golden Age Arc II - The Battle for Doldrey,https://www.anime-planet.com/anime/berserk-golden-age-arc-ii-the-battle-for-doldrey,"['Action', 'Fantasy', 'Seinen', 'Dark Fantasy', 'Demons', 'Medieval', 'Mercenaries', 'Overpowered Main Characters', 'Swordplay', 'Explicit Sex', 'Explicit Violence', 'Based on a Manga']","
Alt title: Berserk: Ougon Jidai-hen II - Doldrey Kouryaku
"
Detective Conan Movie 3: The Last Magician of the Century,https://www.anime-planet.com/anime/detective-conan-movie-3-the-last-magician-of-the-century,"['Mystery', 'Shounen', 'Age Transformation', 'Detectives', 'Police', 'Thieves', 'Based on a Manga']","
Alt title: Meitantei Conan Movie 3: Seikimatsu no Majutsushi
"
Baki: Son of Ogre 2,https://www.anime-planet.com/anime/baki-son-of-ogre-2,"['Action', 'Shounen', 'Sports', 'Hand to Hand Combat', 'Martial Arts', 'Explicit Violence', 'Based on a Manga']","
Alt title: Hanma Baki: Son of Ogre 2
"
That Time I Got Reincarnated as a Slime Movie: Scarlet Bond,https://www.anime-planet.com/anime/that-time-i-got-reincarnated-as-a-slime-movie-scarlet-bond,"['Action', 'Fantasy', 'Shounen', 'Demons', 'Game Elements', 'Isekai', 'Kingdom Building', 'Magic', 'Monsters', 'Person in a Strange World', 'Political', 'Reincarnation', 'Slimes', 'Violence', 'Based on a Manga']","
Alt title: Tensei Shitara Slime Datta Ken Movie: Guren no Kizuna
"
Teasing Master Takagi-san 2,https://www.anime-planet.com/anime/teasing-master-takagi-san-2,"['Comedy', 'Romance', 'Shounen', 'Slice of Life', 'Iyashikei', 'School Life', 'Based on a Manga']","
Alt title: Karakai Jouzu no Takagi-san 2
"
Golden Kamuy Season 4,https://www.anime-planet.com/anime/golden-kamuy-season-4,"['Adventure', 'Drama', 'Seinen', 'Historical', 'Hokkaido', 'Military', 'Treasure Hunters', 'Based on a Manga']",
Classroom of the Elite,https://www.anime-planet.com/anime/classroom-of-the-elite,"['Drama', 'Ecchi', 'Boarding School', 'Mind Games', 'Psychological', 'School Life', 'Based on a Light Novel']","
Alt title: Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e
"
Yi Nian Yongheng,https://www.anime-planet.com/anime/yi-nian-yongheng,"['Adventure', 'Comedy', 'Fantasy', 'Chinese Animation', 'Based on a Web Novel']","
Alt title: A Will Eternal
"
"Welcome to Demon School, Iruma-kun 3",https://www.anime-planet.com/anime/welcome-to-demon-school-iruma-kun-3,"['Comedy', 'Shounen', 'Demons', 'Monster School', 'Person in a Strange World', 'School Life', 'Supernatural', 'Based on a Manga']","
Alt title: Mairimashita! Iruma-kun 3
"
Gintama: Jump Festa 2015,https://www.anime-planet.com/anime/gintama-jump-festa-2015,"['Comedy', 'Sci Fi', 'Shounen', 'Aliens', 'Gag', 'Parody', 'Samurai', 'Shorts', 'Based on a Manga']",
GATE,https://www.anime-planet.com/anime/gate,"['Action', 'Adventure', 'Fantasy', 'Dragons', 'Guns', 'Isekai', 'Medieval', 'Military', 'Person in a Strange World', 'Political', 'Reverse Isekai', 'War', 'Violence', 'Based on a Light Novel']","
Alt title: Gate: Jieitai Kanochi nite, Kaku Tatakaeri
"
The World God Only Knows: Goddesses Arc,https://www.anime-planet.com/anime/the-world-god-only-knows-goddesses-arc,"['Comedy', 'Fantasy', 'Romance', 'Shounen', 'Demons', 'Otaku Culture', 'School Life', 'Based on a Manga']","
Alt title: Kami nomi zo Shiru Sekai: Megami-hen
"
Ace of the Diamond,https://www.anime-planet.com/anime/ace-of-the-diamond,"['Shounen', 'Sports', 'Baseball', 'Tournaments', 'Based on a Manga']","
Alt title: Diamond no Ace
"
Xingchen Bian,https://www.anime-planet.com/anime/xingchen-bian,"['Action', 'Fantasy', 'Chinese Animation', 'Cultivation', 'Xianxia', 'Based on a Web Novel', 'CG Animation']",
Wan Sheng Jie 3,https://www.anime-planet.com/anime/wan-sheng-jie-3,"['Comedy', 'Fantasy', 'Slice of Life', 'Angels', 'Chinese Animation', 'Contemporary Fantasy', 'Demon King', 'Demons', 'Non-Human Protagonists', 'Roommates', 'Short Episodes', 'Supernatural', 'Urban Fantasy', 'Vampires', 'Werewolves', 'Youkai', 'Zombies', 'Based on a 4-Koma Manga', 'Based on a Webtoon']","
Alt title: All Saints Street 3
"
No Doubt In Us: Part II,https://www.anime-planet.com/anime/no-doubt-in-us-part-ii,"['Comedy', 'Romance', 'Ancient China', 'Body Swapping', 'Chibi', 'Chinese Animation', 'Gender Bender', 'Married Life', 'Political', 'Royalty', 'War', 'Based on a Webtoon', 'CG Animation']","
Alt title: Liang Bu Yi: Part II
"
Fullmetal Alchemist: Brotherhood Specials,https://www.anime-planet.com/anime/fullmetal-alchemist-brotherhood-specials,"['Action', 'Comedy', 'Drama', 'Fantasy', 'Shounen', 'Siblings', 'Based on a Manga']","
Alt title: Hagane no Renkinjutsushi: Brotherhood Specials
"
My Love Story!!,https://www.anime-planet.com/anime/my-love-story,"['Comedy', 'Drama', 'Romance', 'Shoujo', 'Based on a Manga']","
Alt title: Ore Monogatari!!
"
Little Busters! Refrain,https://www.anime-planet.com/anime/little-busters-refrain,"['Drama', 'Romance', 'School Life', 'Supernatural', 'Based on an Eroge', 'Based on a Visual Novel']",
Tsukimonogatari,https://www.anime-planet.com/anime/tsukimonogatari,"['Comedy', 'Ecchi', 'Mystery', 'Supernatural', 'Vampires', 'Based on a Light Novel']","
Alt title: Tsukimonogatari: Yotsugi Doll
"
Durarara!! X2 The Second Arc,https://www.anime-planet.com/anime/durarara-x2-the-second-arc,"['Action', 'Comedy', 'Gangs', 'Noir', 'Social Media', 'Supernatural', 'Mature Themes', 'Violence', 'Based on a Light Novel']","
Alt title: Durarara!!x2 Ten
"
Tsurune: The Linking Shot,https://www.anime-planet.com/anime/tsurune-the-linking-shot,"['Sports', 'Archery', 'School Club', 'School Life', 'Tournaments', 'Based on a Light Novel']","
Alt title: Tsurune: Tsunagari no Hitosa
"
Tokyo Magnitude 8.0,https://www.anime-planet.com/anime/tokyo-magnitude-80,"['Drama', 'Child Protagonists', 'Earthquake', 'Melancholy', 'Natural Disaster', 'noitaminA', 'Siblings', 'Survival', 'Original Work']",
Yaoshenji 3rd Season,https://www.anime-planet.com/anime/yaoshenji-3rd-season,"['Action', 'Fantasy', 'Chinese Animation', 'Cultivation', 'Martial Arts', 'Short Episodes', 'Xianxia', 'Based on a Web Novel', 'CG Animation']","
Alt title: Tales of Demons and Gods 3rd Season
"
Sekai-ichi Hatsukoi: World's Greatest First Love OVA,https://www.anime-planet.com/anime/sekai-ichi-hatsukoi-worlds-greatest-first-love-ova,"['BL', 'Comedy', 'Romance', 'Shounen-ai', 'Romantic Comedy', 'School Life', 'Based on a Manga']","
Alt title: Sekai-ichi Hatsukoi OVA
"
Magi: Adventure of Sinbad OVA,https://www.anime-planet.com/anime/magi-adventure-of-sinbad-ova,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Shounen', 'Dungeon', 'Genies', 'Magic', 'Middle Eastern', 'Orphans', 'Overpowered Main Characters', 'Based on a Manga']","
Alt title: Magi: Sinbad no Bouken OVA
"
Silver Spoon,https://www.anime-planet.com/anime/silver-spoon,"['Comedy', 'Shounen', 'Slice of Life', 'Agriculture', 'Coming of Age', 'Hokkaido', 'Lifestyle Change', 'noitaminA', 'School Life', 'Based on a Manga']","
Alt title: Gin no Saji
"
xxxHOLiC Shunmuki,https://www.anime-planet.com/anime/xxx-holic-shunmuki,"['Comedy', 'Seinen', 'Crossover', 'Japanese Mythology', 'Supernatural', 'Based on a Manga']",
JoJo's Bizarre Adventure (2012),https://www.anime-planet.com/anime/jojos-bizarre-adventure-2012,"['Action', 'Shounen', 'Hand to Hand Combat', 'Supernatural', 'Animal Abuse', 'Explicit Violence', 'Mature Themes', 'Based on a Manga']","
Alt title: JoJo no Kimyou na Bouken (2012)
"
Bungo Stray Dogs: Walking Alone,https://www.anime-planet.com/anime/bungo-stray-dogs-walking-alone,"['Action', 'Seinen', 'Detectives', 'Supernatural', 'Superpowers', 'Terrorism', 'Based on a Manga']","
Alt title: Bungo Stray Dogs: Hitori Ayumu
"
Ghost in the Shell: Stand Alone Complex - Individual Eleven,https://www.anime-planet.com/anime/ghost-in-the-shell-individual-eleven,"['Sci Fi', 'Cyberpunk', 'Cyborgs', 'Hacking', 'Noir', 'Based on a Manga']","
Alt title: Koukaku Kidoutai S.A.C. 2nd GIG: Individual Eleven
"
The Tale of the Princess Kaguya,https://www.anime-planet.com/anime/the-tale-of-the-princess-kaguya,"['Fantasy', 'Coming of Age', 'Feudal Japan', 'Historical', 'Japanese Mythology', 'Royalty']","
Alt title: Kaguya-hime no Monogatari
"
"Welcome to Demon School, Iruma-kun",https://www.anime-planet.com/anime/welcome-to-demon-school-iruma-kun,"['Comedy', 'Shounen', 'Demons', 'Monster School', 'Person in a Strange World', 'School Life', 'Supernatural', 'Based on a Manga']","
Alt title: Mairimashita! Iruma-kun
"
Puella Magi Madoka Magica the Movie Part 1: Beginnings,https://www.anime-planet.com/anime/puella-magi-madoka-magica-the-movie-part-1-beginnings,"['Fantasy', 'Magical Girl', 'Contemporary Fantasy', 'Dark Fantasy', 'Magic', 'Melancholy', 'Psychological', 'Recap', 'School Life', 'Thriller', 'Urban Fantasy', 'Mature Themes', 'Suicide']","
Alt title: Mahou Shoujo Madoka Magica Movie 1: Hajimari no Monogatari
"
The Land of Miracles,https://www.anime-planet.com/anime/the-land-of-miracles,"['Action', 'Fantasy', 'Chinese Animation', 'Wuxia', 'Based on a Web Novel', 'CG Animation']","
Alt title: Shen Lan Qi Yu Wushuang Zhu
"
TONIKAWA: Over the Moon for You - SNS,https://www.anime-planet.com/anime/tonikawa-over-the-moon-for-you-sns,"['Comedy', 'Romance', 'Married Life', 'Mature Romance', 'Social Media', 'Based on a Manga']","
Alt titles: Fly me to the Moon: SNS, Tonikaku Kawaii: SNS
"
Working!!!,https://www.anime-planet.com/anime/working-3,"['Comedy', 'Romance', 'Seinen', 'Slice of Life', 'Androphobia', 'Coworkers', 'Restaurants', 'Work Life', 'Based on a 4-Koma Manga', 'Based on a Manga']","
Alt title: Wagnaria!! 3
"
KonoSuba – God’s blessing on this wonderful world! 2 OVA,https://www.anime-planet.com/anime/konosuba-gods-blessing-on-this-wonderful-world-2-ova,"['Comedy', 'Fantasy', 'Gag', 'Game Elements', 'Gods', 'Guilds', 'Isekai', 'Magic', 'NEET', 'Non-Human Protagonists', 'Parody', 'Person in a Strange World', 'Based on a Light Novel']","
Alt title: Kono Subarashii Sekai ni Shukufuku wo! 2 OVA
"
Mobile Suit Gundam: Iron-Blooded Orphans,https://www.anime-planet.com/anime/mobile-suit-gundam-iron-blooded-orphans,"['Drama', 'Mecha', 'Sci Fi', 'Mars', 'Outer Space', 'Real Robot', 'Original Work']","
Alt title: Kidou Senshi Gundam: Tekketsu no Orphans
"
TONIKAWA: Over the Moon for You,https://www.anime-planet.com/anime/tonikawa-over-the-moon-for-you,"['Comedy', 'Romance', 'Shounen', 'Iyashikei', 'Married Life', 'Mature Romance', 'Romantic Comedy', 'Sudden Girlfriend Appearance', 'Violence', 'Based on a Manga']","
Alt titles: Fly me to the Moon, Tonikaku Kawaii
"
A Certain Scientific Railgun T,https://www.anime-planet.com/anime/a-certain-scientific-railgun-t,"['Action', 'Sci Fi', 'Elemental Powers', 'Psychic Powers', 'Supernatural', 'Superpowers', 'Based on a Manga']","
Alt title: Toaru Kagaku no Railgun T
"
Carole & Tuesday,https://www.anime-planet.com/anime/carole-and-tuesday,"['Drama', 'Sci Fi', 'Mars', 'Music', 'Original Work']",
Blue Spring Ride: Page.13,https://www.anime-planet.com/anime/blue-spring-ride-page-13,"['Drama', 'Romance', 'Shoujo', 'Based on a Manga']","
Alt title: Ao Haru Ride: Page.13
"
The Secret World of Arrietty,https://www.anime-planet.com/anime/the-secret-world-of-arrietty,"['Fantasy', 'Contemporary Fantasy', 'Family Friendly', 'Based on a Novel']","
Alt titles: Karigurashi no Arrietty, The Borrower Arrietty
"
Detective Conan Movie 19: The Hellfire Sunflowers,https://www.anime-planet.com/anime/detective-conan-movie-19-the-hellfire-sunflowers,"['Action', 'Drama', 'Mystery', 'Shounen', 'Age Transformation', 'Detectives', 'Police', 'Thieves', 'Based on a Manga']","
Alt title: Meitantei Conan Movie 19: Gouka no Himawari
"
Tsukimichi: Moonlit Fantasy,https://www.anime-planet.com/anime/tsukimichi-moonlit-fantasy,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Shounen', 'Game Elements', 'Isekai', 'Kingdom Building', 'Magic', 'Modern Knowledge', 'Monsters', 'Overpowered Main Characters', 'Person in a Strange World', 'Summoned Into Another World', 'Violence', 'Based on a Light Novel']","
Alt title: Tsuki ga Michibiku Isekai Douchuu
"
March Comes in like a Lion,https://www.anime-planet.com/anime/march-comes-in-like-a-lion,"['Drama', 'Seinen', 'Slice of Life', 'Board Games', 'Coming of Age', 'Death of a Loved One', 'Lifestyle Change', 'Loneliness', 'Melancholy', 'Mental Illness', 'Orphans', 'Psychological', 'Shogi', 'Based on a Manga']","
Alt title: 3-gatsu no Lion
"
Moribito: Guardian of the Spirit,https://www.anime-planet.com/anime/moribito-guardian-of-the-spirit,"['Action', 'Drama', 'Fantasy', 'Mystery', 'Bodyguards', 'Environmental', 'Political', 'Royalty', 'Based on a Novel']","
Alt title: Seirei no Moribito
"
Osomatsu-san The Movie,https://www.anime-planet.com/anime/osomatsu-san-the-movie,"['Comedy', 'Slice of Life', 'NEET', 'Siblings', 'Based on a Manga']","
Alt title: Mr. Osomatsu The Movie
"
Black Clover Movie: Sword of the Wizard King,https://www.anime-planet.com/anime/black-clover-movie-sword-of-the-wizard-king,"['Action', 'Shounen', 'Based on a Manga']","
Alt title: Black Clover: Mahou Tei no Ken
"
My Roommate is a Cat,https://www.anime-planet.com/anime/my-roommate-is-a-cat,"['Comedy', 'Slice of Life', 'Animal Protagonists', 'Cats', 'Iyashikei', 'Non-Human Protagonists', 'Pets', 'Writers', 'Based on a Manga']","
Alt title: Doukyonin wa Hiza, Tokidoki, Atama no Ue.
"
My Happy Marriage,https://www.anime-planet.com/anime/my-happy-marriage,"['Drama', 'Romance', 'Adult Couples', 'Arranged Marriage', 'Death of a Loved One', 'Historical', 'Mature Romance', 'Supernatural', 'Emotional Abuse', 'Based on a Novel', 'Domestic Abuse']","
Alt title: Watashi no Shiawase na Kekkon
"
Hinamatsuri,https://www.anime-planet.com/anime/hinamatsuri,"['Comedy', 'Sci Fi', 'Seinen', 'Slice of Life', 'Childcare', 'Gangs', 'Iyashikei', 'Lifestyle Change', 'Person in a Strange World', 'Psychic Powers', 'Reverse Isekai', 'Superpowers', 'Yakuza', 'Based on a Manga']",
Broken Blade Movie 4: The Land of Calamity,https://www.anime-planet.com/anime/broken-blade-movie-4-the-land-of-calamity,"['Action', 'Fantasy', 'Mecha', 'Magic', 'Military', 'War', 'Violence']","
Alt title: Break Blade Movie 4: Sanka no Chi
"
Bunny Drop Specials,https://www.anime-planet.com/anime/bunny-drop-specials,"['Josei', 'Slice of Life', 'Childcare', 'Christmas', 'Single Parent', 'Based on a Manga']","
Alt title: Usagi Drop Specials
"
Bakemonogatari,https://www.anime-planet.com/anime/bakemonogatari,"['Action', 'Comedy', 'Drama', 'Ecchi', 'Mystery', 'Romance', 'Supernatural', 'Tsundere', 'Explicit Violence', 'Nudity', 'Based on a Light Novel']",
Slam Dunk,https://www.anime-planet.com/anime/slam-dunk,"['Action', 'Comedy', 'Drama', 'Shounen', 'Sports', 'Basketball', 'Delinquents', 'School Club', 'School Life', 'Tournaments', 'Weak to Strong', 'Bullying', 'Mature Themes', 'Physical Abuse', 'Based on a Manga']",
Tomo-chan is a Girl!,https://www.anime-planet.com/anime/tomo-chan-is-a-girl,"['Comedy', 'Romance', 'Shounen', 'Childhood Friends', 'School Life', 'Based on a 4-Koma Manga', 'Based on a Manga']","
Alt title: Tomo-chan wa Onnanoko!
"
The House of Small Cubes,https://www.anime-planet.com/anime/the-house-of-small-cubes,"['Drama', 'Fantasy', 'Aging', 'Loneliness', 'Melancholy', 'No Dialogue', 'Ocean', 'Shorts', 'Original Work']","
Alt titles: La Maison en Petits Cubes, Tsumiki no Ie
"
Code Geass: Lelouch of the Rebellion III - Glorification,https://www.anime-planet.com/anime/code-geass-lelouch-of-the-rebellion-iii-glorification,"['Mecha', 'Sci Fi', 'Real Robot', 'Secret Identity', 'Original Work']","
Alt title: Code Geass: Hangyaku no Lelouch III - Oudou
"
Fanren Xiu Xian Chuan: Mo Dao Zheng Feng,https://www.anime-planet.com/anime/fanren-xiu-xian-chuan-mo-dao-zheng-feng,"['Action', 'Adventure', 'Fantasy', 'Chinese Animation', 'Cultivation', 'CG Animation']",
My Hero Academia Movie 3: World Heroes' Mission,https://www.anime-planet.com/anime/my-hero-academia-movie-3-world-heroes-mission,"['Action', 'Sci Fi', 'Shounen', 'Superheroes', 'Superpowers', 'Weak to Strong', 'Violence', 'Based on a Manga']","
Alt title: Boku no Hero Academia Movie 3: World Heroes' Mission
"
Initial D Legend 3: Dream,https://www.anime-planet.com/anime/initial-d-legend-3-dream,"['Drama', 'Seinen', 'Sports', 'Cars', 'Racing', 'Based on a Manga']","
Alt title: New Initial D Movie: Legend 3 - Mugen
"
Erin,https://www.anime-planet.com/anime/erin,"['Adventure', 'Drama', 'Fantasy', 'Slice of Life', 'Coming of Age', 'Countryside', 'Family Friendly', 'Medieval', 'Political', 'Animal Abuse', 'Mature Themes', 'Based on a Novel']","
Alt title: Kemono no Souja Erin
"
The Quintessential Quintuplets Movie,https://www.anime-planet.com/anime/the-quintessential-quintuplets-movie,"['Comedy', 'Drama', 'Harem', 'Romance', 'Shounen', 'School Life', 'Siblings', 'Tutors', 'Based on a Manga']","
Alt title: 5-toubun no Hanayome Movie
"
Tokyo Revengers: Seiya Kessen-hen,https://www.anime-planet.com/anime/tokyo-revengers-seiya-kessen-hen,"['Action', 'Drama', 'Shounen', 'Delinquents', 'Gangs', 'Time Travel', 'Animal Abuse', 'Mature Themes', 'Violence', 'Based on a Manga']","
Alt title: Tokyo Revengers: Christmas Showdown Arc
"
Ne Zha,https://www.anime-planet.com/anime/ne-zha,"['Action', 'Comedy', 'Fantasy', 'Chinese Animation', 'Crude', 'Curse', 'Dragons', 'Family Friendly', 'Based on a Fairy Tale', 'CG Animation']","
Alt title: Ne Zha Zhi Mo Tong Jiang Shi
"
Space Dandy 2,https://www.anime-planet.com/anime/space-dandy-2,"['Adventure', 'Comedy', 'Sci Fi', 'Aliens', 'Bounty Hunters', 'Breaking the Fourth Wall', 'Episodic', 'Outer Space', 'Parody', 'Robots', 'Original Work']",
Junjou Romantica OVA 2,https://www.anime-planet.com/anime/junjou-romantica-ova-2,"['BL', 'Comedy', 'Drama', 'Romance', 'Shounen-ai', 'Age Gap', 'LGBT Themes', 'Romantic Comedy', 'Yaoi Hand Syndrome', 'Based on a Manga']",
Gintama: Dai Hanseikai,https://www.anime-planet.com/anime/gintama-dai-hanseikai,"['Action', 'Comedy', 'Sci Fi', 'Shounen', 'Aliens', 'Feudal Japan', 'Samurai', 'Shorts', 'Based on a Manga']",
MILGRAM,https://www.anime-planet.com/anime/milgram,"['Crime', 'Criminals']","
Alt title: MILGЯAM
"
Somali and the Forest Spirit,https://www.anime-planet.com/anime/somali-and-the-forest-spirit,"['Adventure', 'Fantasy', 'Seinen', 'Slice of Life', 'Childcare', 'Child Protagonists', 'Forest', 'Lifestyle Change', 'Monsters', 'Non-Human Protagonists', 'Orphans', 'Single Parent', 'Violence', 'Based on a Manga']","
Alt title: Somali to Mori no Kami-sama
"
Link Click: Marrying by Contesting,https://www.anime-planet.com/anime/link-click-marrying-by-contesting,"['Fantasy', 'Chinese Animation', 'Contemporary Fantasy', 'Time Travel', 'Urban Fantasy']","
Alt title: Shiguang Dailiren: Biwu Zhaoqin
"
Jujutsu Kaisen (2018),https://www.anime-planet.com/anime/jujutsu-kaisen-2018,"['Promotional', 'Short Episodes', 'Based on a Manga']",
School Rumble: 2nd Semester,https://www.anime-planet.com/anime/school-rumble-2nd-semester,"['Comedy', 'Romance', 'Shounen', 'Delinquents', 'Gag', 'Love Triangle', 'Romantic Comedy', 'School Life', 'Unrequited Love', 'Based on a Manga']","
Alt title: School Rumble Ni Gakki
"
My Hero Academia 5,https://www.anime-planet.com/anime/my-hero-academia-5,"['Action', 'Sci Fi', 'Shounen', 'Superheroes', 'Explicit Violence', 'Mature Themes', 'Physical Abuse', 'Based on a Manga', 'Domestic Abuse']","
Alt title: Boku no Hero Academia 5
"
Evangelion: 1.0 You Are (Not) Alone,https://www.anime-planet.com/anime/evangelion-1-0-you-are-not-alone,"['Action', 'Drama', 'Mecha', 'Sci Fi', 'Post-apocalyptic', 'Super Robot', 'Original Work']","
Alt title: Evangelion Shin Gekijouban: Jo
"
Kino's Journey,https://www.anime-planet.com/anime/kinos-journey,"['Adventure', 'Drama', 'Fantasy', 'Sci Fi', 'Episodic', 'Melancholy', 'Motorcycles', 'Violence', 'Based on a Light Novel']","
Alt title: Kino no Tabi: The Beautiful World
"
Chihayafuru,https://www.anime-planet.com/anime/chihayafuru,"['Drama', 'Josei', 'Romance', 'Sports', 'Childhood Promise', 'Love Triangle', 'School Club', 'School Life', 'Tournaments', 'Based on a Manga']",
Blue Lock: Additional Time!,https://www.anime-planet.com/anime/blue-lock-additional-time,"['Comedy', 'Shounen', 'Gag', 'Short Episodes', 'Based on a Manga']",
Chainsaw Man PV,https://www.anime-planet.com/anime/chainsaw-man-pv,"['Action', 'Fantasy', 'Horror', 'Shounen', 'Dark Fantasy', 'Demons', 'Promotional', 'Violence', 'Based on a Manga']",
Touhou Gensou Mangekyou: The Memories of Phantasm,https://www.anime-planet.com/anime/touhou-gensou-mangekyou-the-memories-of-phantasm,"['Fantasy', 'Japanese Mythology', 'Magic', 'Based on a Doujinshi', 'Based on a Video Game']",
One Piece: Strong World - Episode 0,https://www.anime-planet.com/anime/one-piece-strong-world-episode-0,"['Action', 'Adventure', 'Shounen', 'Pirates', 'Superpowers', 'Based on a Manga']",
Promare,https://www.anime-planet.com/anime/promare,"['Action', 'Sci Fi', 'Elemental Powers', 'Firefighters', 'Supernatural', 'Superpowers', 'Original Work']",
Code Geass: Lelouch of the Rebellion I - Initiation,https://www.anime-planet.com/anime/code-geass-lelouch-of-the-rebellion-i-initiation,"['Mecha', 'Sci Fi', 'Conspiracy', 'Mind Games', 'Political', 'Psychological', 'Real Robot', 'Secret Identity', 'Superpowers', 'Terrorism', 'Nudity', 'Violence', 'Original Work']","
Alt title: Code Geass: Hangyaku no Lelouch I - Koudou
"
Yowamushi Pedal,https://www.anime-planet.com/anime/yowamushi-pedal,"['Shounen', 'Sports', 'Cycling', 'Racing', 'School Club', 'School Life', 'Tournaments', 'Based on a Manga']","
Alt title: Yowapeda
"
IDOLiSH7: Third BEAT - Part II,https://www.anime-planet.com/anime/idolish7-third-beat-part-ii,"['Drama', 'Idols', 'Music', 'Showbiz', 'Based on a Mobile Game']",
Sekai-ichi Hatsukoi: Valentine-hen,https://www.anime-planet.com/anime/sekai-ichi-hatsukoi-valentine-hen,"['BL', 'Comedy', 'Shounen-ai', 'Adult Couples', 'Romantic Comedy', 'Shorts', 'Valentine', 'Yaoi Hand Syndrome', 'Based on a Manga']","
Alt title: Sekai-ichi Hatsukoi: World's Greatest First Love - Valentine-hen
"
Snow White with the Red Hair OVA,https://www.anime-planet.com/anime/snow-white-with-the-red-hair-ova,"['Drama', 'Fantasy', 'Romance', 'Shoujo', 'Slice of Life', 'Adult Couples', 'Mature Romance', 'Medieval', 'Royalty', 'Social Gap', 'Based on a Manga']","
Alt title: Akagami no Shirayuki-hime: Nandemonai Takaramono, Kono Page
"
Komi Can't Communicate,https://www.anime-planet.com/anime/komi-cant-communicate,"['Comedy', 'Romance', 'Shounen', 'Mental Illness', 'School Life', 'Based on a Manga']","
Alt title: Komi-san wa, Comyushou desu.
"
KonoSuba – God's blessing on this wonderful world!,https://www.anime-planet.com/anime/konosuba-gods-blessing-on-this-wonderful-world,"['Adventure', 'Comedy', 'Ecchi', 'Fantasy', 'Demons', 'Gag', 'Game Elements', 'Gods', 'Guilds', 'Isekai', 'NEET', 'Non-Human Protagonists', 'Parody', 'Person in a Strange World', 'Based on a Light Novel']","
Alt title: Kono Subarashii Sekai ni Shukufuku wo!
"
Is It Wrong to Try to Pick Up Girls in a Dungeon?,https://www.anime-planet.com/anime/is-it-wrong-to-try-to-pick-up-girls-in-a-dungeon,"['Action', 'Comedy', 'Fantasy', 'Harem', 'Romance', 'Dungeon', 'Game Elements', 'God-Human Relationship', 'Gods', 'Guilds', 'Interspecies Relationship', 'Swordplay', 'Weak to Strong', 'Based on a Light Novel']","
Alt title: Dungeon ni Deai wo Motomeru no wa Machigatte Iru Darou ka
"
History's Strongest Disciple Kenichi OVA,https://www.anime-planet.com/anime/historys-strongest-disciple-kenichi-ova,"['Action', 'Shounen', 'Hand to Hand Combat', 'Martial Arts', 'Weak to Strong', 'Based on a Manga']","
Alt title: Shijou Saikyou no Deshi Kenichi OVA
"
Ghost in the Shell,https://www.anime-planet.com/anime/ghost-in-the-shell,"['Action', 'Sci Fi', 'Cyberpunk', 'Cyborgs', 'Hacking', 'Noir', 'Police', 'Nudity', 'Violence', 'Based on a Manga']","
Alt title: Koukaku Kidoutai
"
Hajime no Ippo: The Fighting! Special,https://www.anime-planet.com/anime/hajime-no-ippo-the-fighting-special,"['Action', 'Drama', 'Shounen', 'Sports', 'Boxing', 'Hand to Hand Combat', 'Based on a Manga']","
Alt title: Fighting Spirit Special
"
IDOLiSH7: Vibrato,https://www.anime-planet.com/anime/idolish7-vibrato,"['Idols', 'Music', 'Showbiz']",
One-Punch Man Specials,https://www.anime-planet.com/anime/one-punch-man-specials,"['Action', 'Comedy', 'Sci Fi', 'Seinen', 'Overpowered Main Characters', 'Superheroes', 'Superpowers', 'Based on a Manga']",
No Doubt In Us 2: Part II,https://www.anime-planet.com/anime/no-doubt-in-us-2-part-ii,"['Comedy', 'Romance', 'Ancient China', 'Body Swapping', 'Chibi', 'Chinese Animation', 'Gender Bender', 'Political', 'Royalty', 'Based on a Webtoon', 'CG Animation']","
Alt title: Liang Bu Yi 2: Part II
"
Rurouni Kenshin: Seisouhen,https://www.anime-planet.com/anime/rurouni-kenshin-seisouhen,"['Drama', 'Romance', '19th Century', 'Adult Couples', 'Mature Romance', 'Melancholy', 'Samurai', 'Swordplay', 'Based on a Manga']","
Alt title: Samurai X: Reflection
"
The World God Only Knows II,https://www.anime-planet.com/anime/the-world-god-only-knows-ii,"['Comedy', 'Fantasy', 'Romance', 'Shounen', 'Demons', 'Otaku Culture', 'School Life', 'Based on a Manga']","
Alt title: Kami nomi zo Shiru Sekai II
"
Kaiji - Against All Rules,https://www.anime-planet.com/anime/kaiji-against-all-rules,"['Seinen', 'Debt', 'Gambling', 'High Stakes Games', 'Prison', 'Psychological', 'Thriller', 'Mature Themes', 'Based on a Manga']","
Alt title: Gyakkyou Burai Kaiji: Hakairoku-hen
"
Detective Conan Movie 10: The Private Eyes' Requiem,https://www.anime-planet.com/anime/detective-conan-the-private-eyes-requiem,"['Mystery', 'Shounen', 'Age Transformation', 'Detectives', 'Police', 'Thieves', 'Thriller', 'Based on a Manga']","
Alt title: Meitantei Conan Movie 10: Tantei-tachi no Requiem
"
Stand By Me Doraemon 2,https://www.anime-planet.com/anime/stand-by-me-doraemon-2,"['Comedy', 'Drama', 'Sci Fi', 'Shounen', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Robots', 'CG Animation']",
