Anime,URL,Tags,Alts
Tsubasa Reservoir Chronicle The Movie: The Princess in the Birdcage Kingdom,https://www.anime-planet.com/anime/tsubasa-reservoir-chronicle-the-movie-the-princess-in-the-birdcage-kingdom,"['Adventure', 'Fantasy', 'Shounen', 'Based on a Manga']","
Alt title: Tsubasa Chronicle: Torikago no Kuni no Himegimi
"
Sword Art Online Alternative: Gun Gale Online,https://www.anime-planet.com/anime/sword-art-online-alternative-gun-gale-online,"['Action', 'Sci Fi', 'Game Elements', 'Guns', 'MMORPG', 'Overpowered Main Characters', 'Tournaments', 'Virtual Reality', 'Explicit Violence', 'Based on a Light Novel']",
Slayers: The Book of Spells,https://www.anime-planet.com/anime/slayers-the-book-of-spells,"['Adventure', 'Comedy', 'Fantasy', 'Magic', 'Based on a Light Novel']",
Rurouni Kenshin DVD-BOX Zenshu Kenshinden,https://www.anime-planet.com/anime/rurouni-kenshin-dvd-box-zenshu-kenshinden,"['Romance', 'Historical']","
Alt title: Rurouni Kenshin DVD-BOX Special Ending
"
Ah! My Goddess TV,https://www.anime-planet.com/anime/ah-my-goddess-tv,"['Comedy', 'Fantasy', 'Romance', 'Seinen', 'Contemporary Fantasy', 'God-Human Relationship', 'Gods', 'Interspecies Relationship', 'Magic', 'Non-Human Protagonists', 'Sudden Girlfriend Appearance', 'Based on a Manga']","
Alt title: Ah! Megami-sama! (2005)
"
BanG Dream! 2nd Season,https://www.anime-planet.com/anime/bang-dream-2nd-season,"['All-Girls School', 'Music', 'School Life', 'CG Animation', 'Original Work']",
Nintama Rantarou Movie 2: Ninjutsu Gakuen Zenin Shutsudou! no Dan,https://www.anime-planet.com/anime/nintama-rantarou-movie-2-ninjutsu-gakuen-zenin-shutsudou-no-dan,"['Action', 'Adventure', 'Comedy', 'Shounen', 'Family Friendly', 'Ninja', 'Based on a Manga']",
takt op.Destiny,https://www.anime-planet.com/anime/takt-op-destiny,"['Action', 'Music', 'Violence', 'Original Work']",
Brave Story,https://www.anime-planet.com/anime/brave-story,"['Adventure', 'Fantasy', 'Anthropomorphic', 'Child Protagonists', 'Family Friendly', 'Magic', 'Person in a Strange World', 'Based on a Novel']",
A Sumo Wrestler's Tail,https://www.anime-planet.com/anime/a-sumo-wrestlers-tail,"['Comedy', 'Sports', 'Animal Protagonists', 'Anthropomorphic', 'Ghibli Museum Shorts', 'Hand to Hand Combat', 'Non-Human Protagonists', 'Shorts', 'Sumo Wrestling', 'Wrestling']","
Alt title: Chu Zumo
"
RE-MAIN,https://www.anime-planet.com/anime/re-main,"['Drama', 'Sports', 'Amnesia', 'School Club', 'School Life', 'Water Polo', 'Original Work']",
Pucca (2008),https://www.anime-planet.com/anime/pucca-2008,"['Comedy', 'Episodic', 'Korean Animation']",
Sekirei: Pure Engagement Special,https://www.anime-planet.com/anime/sekirei-pure-engagement-special,"['Comedy', 'Ecchi', 'Seinen', 'Nudity', 'Based on a Manga']",
Tegami Bachi: Letter Bee - Light and Blue Night Fantasy,https://www.anime-planet.com/anime/tegami-bachi-letter-bee-light-and-blue-night-fantasy,"['Fantasy', 'Shounen', 'Child Protagonists', 'Insects', 'Steampunk', 'Based on a Manga']","
Alt title: Tegami Bachi: Letter Bee - Hikari to Ao no Gensou Yawa
"
Tamayura: Sotsugyou Shashin Movie 1 - Kizashi,https://www.anime-planet.com/anime/tamayura-sotsugyou-shashin-movie-1-kizashi,"['Slice of Life', 'Iyashikei', 'Photography', 'Original Work']","
Alt title: Tamayura: Graduation Photos Part 1: Sprout
"
Mahoujin Guru Guru,https://www.anime-planet.com/anime/mahoujin-guru-guru,"['Adventure', 'Comedy', 'Fantasy', 'Shounen', 'Child Protagonists', 'Gag', 'Parody', 'Based on a Manga']",
Bokurano,https://www.anime-planet.com/anime/bokurano,"['Drama', 'Mecha', 'Sci Fi', 'Seinen', 'High Stakes Games', 'Melancholy', 'Play or Die', 'Psychological', 'Mature Themes', 'Sexual Content', 'Based on a Manga']",
Oblivion Island: Haruka and the Magic Mirror,https://www.anime-planet.com/anime/oblivion-island-haruka-and-the-magic-mirror,"['Adventure', 'Fantasy', 'Family Friendly', 'Person in a Strange World', 'CG Animation', 'Original Work']","
Alt title: Hottarake no Shima: Haruka to Mahou no Kagami
"
Traveling Daru,https://www.anime-planet.com/anime/traveling-daru,"['Adventure', 'Family Friendly', 'Shorts']","
Alt title: Tabisuru Nuigurumi: Traveling ""Daru""
"
Zoids: New Century/Zero,https://www.anime-planet.com/anime/zoids-new-century-zero,"['Adventure', 'Mecha', 'Sci Fi', 'Sports', 'Tournaments']","
Alt title: Zoids: Shin Seiki/Zero
"
Amagami SS,https://www.anime-planet.com/anime/amagami-ss,"['Romance', 'School Life', 'Based on a Visual Novel']",
Atashinchi Movie,https://www.anime-planet.com/anime/atashinchi-movie,"['Comedy', 'Body Swapping', 'Family Friendly']",
DECO*27: Zombies,https://www.anime-planet.com/anime/deco-27-zombies,"['Romance', 'Vocaloid', 'Zombies']",
Black Jack (2001),https://www.anime-planet.com/anime/black-jack-2001,"['Drama', 'Shounen', 'Doctors', 'Medical', 'Based on a Manga', 'Flash Animation']",
Digimon Adventure Movie 1,https://www.anime-planet.com/anime/digimon-adventure-movie-1,"['Action', 'Sci Fi', 'Shounen', 'Child Protagonists', 'Family Friendly', 'Monsters']",
Mahoujin Guru Guru (2017),https://www.anime-planet.com/anime/mahoujin-guru-guru-2017,"['Adventure', 'Comedy', 'Fantasy', 'Chibi', 'Child Protagonists', 'Gag', 'Game Elements', 'Magic', 'Parody', 'Slapstick', 'Based on a Manga']","
Alt title: Magical Circle Guru Guru
"
Kuroko's Basketball: Oshaberi Shiyokka,https://www.anime-planet.com/anime/kurokos-basketball-oshaberi-shiyokka,"['Comedy', 'Shounen', 'Slice of Life', 'Sports', 'Basketball', 'Recap', 'Based on a Manga']","
Alt title: Kuroko no Basket: Oshaberi Shiyokka
"
REBORN! Mr. Rebokku no Ciao Ciao Interview,https://www.anime-planet.com/anime/reborn-mr-rebokku-no-ciao-ciao-interview,"['Comedy', 'Shounen', 'Based on a Manga']","
Alt title: Kateikyoushi Hitman Reborn! Mr. Rebokku no Ciao Ciao Interview
"
Humanity Has Declined,https://www.anime-planet.com/anime/humanity-has-declined,"['Comedy', 'Fantasy', 'Dark Comedy', 'Post-apocalyptic', 'Based on a Light Novel']","
Alt title: Jinrui wa Suitai Shimashita
"
New Kimagure Orange Road: Summer's Beginning,https://www.anime-planet.com/anime/new-kimagure-orange-road-summers-beginning,"['Romance', 'Shounen', 'Love Triangle', 'Psychic Powers', 'Supernatural', 'Time Travel', 'Based on a Manga']","
Alt title: Shin Kimagure Orange Road: Soshite, Ano Natsu no Hajimari
"
Lord El-Melloi II's Case Files {Rail Zeppelin} Grace note - Special Edition,https://www.anime-planet.com/anime/lord-el-melloi-iis-case-files-rail-zeppelin-grace-note-special-edition,"['Drama', 'Fantasy', 'Mystery', 'Seinen', 'England', 'Europe', 'Magic', 'Based on a Light Novel']","
Alt title: Lord El-Melloi II-sei no Jikenbo: Rail Zeppelin Grace Note - Special Edition
"
Sore Ike! Anpanman: Omocha no Hoshi no Nanda to Runda,https://www.anime-planet.com/anime/sore-ike-anpanman-omocha-no-hoshi-no-nanda-to-runda,"['Anthropomorphic', 'Family Friendly', 'Food Protagonists', 'Non-Human Protagonists']",
"Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Ryoutsu no Asakusa Rinyuuaru Daisakusen!! - Aa, Om",https://www.anime-planet.com/anime/kochira-katsushikaku-kameari-kouenmae-hashutsujo-ryoutsu-no-asakusa-rinyuuaru-daisakusen-aa-om,"['Comedy', 'Police']",
Fangyu Quan Kai,https://www.anime-planet.com/anime/fangyu-quan-kai,"['Action', 'Adventure', 'Fantasy', 'Chinese Animation', 'Martial Arts', 'CG Animation', 'Original Work']","
Alt title: Defense Fully Open
"
Bemubemu Hunter Kotengu Tenmaru,https://www.anime-planet.com/anime/bemubemu-hunter-kotengu-tenmaru,"['Fantasy', 'Original Work']",
Sailor Moon S: The Movie,https://www.anime-planet.com/anime/sailor-moon-s-the-movie,"['Magical Girl', 'Shoujo', 'Cats', 'Magic', 'Sentai', 'Tokusatsu', 'Based on a Manga']","
Alt title: Bishoujo Senshi Sailor Moon S: The Movie
"
Oreimo 2,https://www.anime-planet.com/anime/oreimo-2,"['Comedy', 'Romance', 'Slice of Life', 'Otaku Culture', 'Siblings', 'Tsundere', 'Based on a Light Novel']","
Alt titles: My Little Sister Can't Be This Cute 2, Ore no Imouto ga Konna ni Kawaii Wake ga Nai.
"
Irresponsible Captain Tylor OVA,https://www.anime-planet.com/anime/irresponsible-captain-tylor-ova,"['Adventure', 'Comedy', 'Sci Fi', 'Aliens', 'Military', 'Outer Space', 'Space Opera', 'Based on a Light Novel']","
Alt title: Musekinin Kanchou Tylor OVA
"
Eve: Outsider,https://www.anime-planet.com/anime/eve-outsider,['Sci Fi'],
Baki the Grappler: Maximum Tournament,https://www.anime-planet.com/anime/baki-the-grappler-maximum-tournament,"['Hand to Hand Combat', 'Based on a Manga']","
Alt title: Grappler Baki: Saidai Tournament-hen
"
SSSS.Gridman Movie,https://www.anime-planet.com/anime/ssssgridman-movie,"['Action', 'Mecha', 'Sci Fi', 'Amnesia', 'Combining Mecha', 'Kaijuu', 'Monster-of-the-week', 'Monsters', 'Recap', 'Based on a TV Series']",
Love Live! Sunshine!!,https://www.anime-planet.com/anime/love-live-sunshine,"['All-Girls School', 'Idols', 'Music', 'School Club', 'School Life']",
Kyojin no Hoshi Movie 2: Ike Ike Hyuuma,https://www.anime-planet.com/anime/kyojin-no-hoshi-movie-2-ike-ike-hyuuma,"['Drama', 'Sports', 'Baseball']","
Alt title: Star of the Giants Movie 2: Ike Ike Hyuuma
"
You Yao,https://www.anime-planet.com/anime/you-yao,"['Adventure', 'Chinese Animation', 'Wuxia', 'Based on a Web Novel', 'CG Animation']",
Aoki Hagane no Arpeggio: Ars Nova,https://www.anime-planet.com/anime/aoki-hagane-no-arpeggio-ars-nova,"['Action', 'Sci Fi', 'Seinen', 'Ocean', 'Submarine', 'Based on a Manga', 'CG Animation']","
Alt title: Arpeggio of Blue Steel
"
Lupin III: Farewell to Nostradamus,https://www.anime-planet.com/anime/lupin-the-3rd-farewall-to-nostradamus,"['Action', 'Comedy', 'Criminals', 'Thieves', 'Based on a Manga']","
Alt title: Lupin Sansei: Kutabare! Nostradamus
"
Sakigake!! Otokojuku,https://www.anime-planet.com/anime/sakigake-otokojuku,"['Action', 'Comedy', 'Shounen', 'All-Boys School', 'Delinquents', 'Hand to Hand Combat', 'Martial Arts', 'School Life', 'Based on a Manga']",
Angel Densetsu,https://www.anime-planet.com/anime/angel-densetsu,"['Action', 'Comedy', 'Shounen', 'Delinquents', 'School Life', 'Violence', 'Based on a Manga']",
How Heavy Are the Dumbbells You Lift?,https://www.anime-planet.com/anime/how-heavy-are-the-dumbbells-you-lift,"['Comedy', 'Ecchi', 'Educational', 'Gyaru', 'Based on a Manga']","
Alt title: Dumbbell Nan Kilo Moteru?
"
Daoko: Tsuki no Hana,https://www.anime-planet.com/anime/daoko-tsuki-no-hana,['Magical Girl'],
Outbreak Company,https://www.anime-planet.com/anime/outbreak-company,"['Comedy', 'Fantasy', 'Isekai', 'Otaku Culture', 'Person in a Strange World', 'Based on a Light Novel']",
Geu Yeoreum,https://www.anime-planet.com/anime/geu-yeoreum,"['Drama', 'GL', 'Shoujo-ai', 'Korean Animation']","
Alt title: The Summer
"
Full Metal Panic! Movie 2: One Night Stand,https://www.anime-planet.com/anime/full-metal-panic-movie-2-one-night-stand,"['Action', 'Drama', 'Mecha', 'Sci Fi', 'Military', 'Recap', 'Super Robot', 'Terrorism', 'Violence', 'Based on a Light Novel']",
7 Seeds 2nd Season,https://www.anime-planet.com/anime/7-seeds-2nd-season,"['Action', 'Adventure', 'Drama', 'Josei', 'Person in a Strange World', 'Post-apocalyptic', 'Ship', 'Survival', 'Based on a Manga']",
Date a Live,https://www.anime-planet.com/anime/date-a-live,"['Action', 'Drama', 'Harem', 'Romance', 'Sci Fi', 'Based on a Light Novel']",
Student Council's Discretion,https://www.anime-planet.com/anime/student-councils-discretion,"['Comedy', 'Ecchi', 'Harem', 'Shounen', 'Breaking the Fourth Wall', 'Parody', 'School Life', 'Student Council', 'Based on a Light Novel']","
Alt title: Seitokai no Ichizon
"
Qin Shi Mingyue: Tian Xing Jiu Ge,https://www.anime-planet.com/anime/qin-shi-mingyue-tian-xing-jiu-ge,"['Action', 'Fantasy', 'Ancient China', 'Chinese Animation', 'Martial Arts', 'CG Animation']",
"Now and Then, Here and There",https://www.anime-planet.com/anime/now-and-then-here-and-there,"['Drama', 'Sci Fi', 'Child Protagonists', 'Dystopia', 'Melancholy', 'Military', 'Person in a Strange World', 'Post-apocalyptic', 'War', 'Animal Abuse', 'Mature Themes', 'Physical Abuse', 'Sexual Abuse', 'Violence', 'Original Work']","
Alt title: Ima, Soko ni Iru Boku
"
"Shounen Maid: Women Should Be Brave, and Men Should Be Winsome?",https://www.anime-planet.com/anime/shounen-maid-women-should-be-brave-and-men-should-be-winsome,"['Comedy', 'Shoujo', 'Slice of Life', 'Maids', 'Based on a Manga']","
Alt title: Shounen Maid: Onna wa Dokyou, Otoko wa Aikyou?
"
Aishiteruze Baby,https://www.anime-planet.com/anime/aishiteruze-baby,"['Drama', 'Romance', 'Shoujo', 'Slice of Life', 'Childcare', 'Coming of Age', 'Family Life', 'Playboys', 'Bullying', 'Emotional Abuse', 'Mature Themes', 'Physical Abuse', 'Based on a Manga', 'Domestic Abuse']",
Oreimo,https://www.anime-planet.com/anime/oreimo,"['Comedy', 'Otaku Culture', 'Siblings', 'Tsundere', 'Based on a Light Novel']","
Alt titles: My Little Sister Can't Be This Cute, Ore no Imouto ga Konna ni Kawaii Wake ga Nai
"
Hakuouki OVA,https://www.anime-planet.com/anime/hakuouki-ova,"['Historical', 'Samurai', 'Based on an Otome Game', 'Based on a Visual Novel']",
Girls und Panzer: Dai 63 Kaisen Shadou Zenkoku Koukousei Taikai,https://www.anime-planet.com/anime/girls-und-panzer-dai-63-kaisen-shadou-zenkoku-koukousei-taikai,"['Action', 'Military', 'Military School', 'Recap', 'School Club', 'School Life', 'Tournaments', 'Original Work']",
Aria the Natural Special,https://www.anime-planet.com/anime/aria-the-natural-special,"['Sci Fi', 'Shounen', 'Slice of Life', 'Ocean', 'Based on a Manga']","
Alt title: Aria the Natural: Sono Futatabi Deaeru Kiseki ni...
"
Ado: The World's Continuation,https://www.anime-planet.com/anime/ado-the-worlds-continuation,[],"
Alt title: Ado: Sekai no Tsuzuki
"
Disney: Twisted-Wonderland OP,https://www.anime-planet.com/anime/disney-twisted-wonderland-op,"['Disney', 'Opening Animation', 'Based on a Mobile Game']",
Tianxin Gege,https://www.anime-planet.com/anime/tianxin-gege,"['Chinese Animation', 'Family Friendly']","
Alt title: Ori-Princess
"
Please Teacher: Secret Couple,https://www.anime-planet.com/anime/please-teacher-secret-couple,"['Ecchi', 'Romance', 'Aliens', 'Non-Human Protagonists', 'Original Work']","
Alt title: Onegai Teacher: Himitsu na Futari
"
Ace Attorney Season 2,https://www.anime-planet.com/anime/ace-attorney-season-2,"['Comedy', 'Drama', 'Mystery', 'Lawyers', 'Work Life', 'Based on a Video Game']","
Alt title: Gyakuten Saiban: Sono ""Shinjitsu,"" Igiari! Season 2
"
Jubing Chang Cheng Chuan,https://www.anime-planet.com/anime/jubing-chang-cheng-chuan,"['Action', 'Fantasy', 'Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Non-Human Protagonists', 'CG Animation']","
Alt title: The Great Warrior Wall
"
Sabikui Bisco,https://www.anime-planet.com/anime/sabikui-bisco,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Mystery', 'Post-apocalyptic', 'Based on a Light Novel']",
Dogs: Bullets & Carnage,https://www.anime-planet.com/anime/dogs-bullets-and-carnage,"['Action', 'Drama', 'Sci Fi', 'Seinen', 'Assassins', 'Gangs', 'Guns', 'Revenge', 'Swordplay', 'Explicit Violence', 'Nudity', 'Based on a Manga']","
Alt title: Dogs: Stray Dogs Howling in the Dark
"
Detective Conan OVA 5: The Target is Kogoro! The Detective Boys' Secret Investigation,https://www.anime-planet.com/anime/detective-conan-the-target-is-kogoro,"['Mystery', 'Shounen', 'Age Transformation', 'Detectives', 'Kidnapping', 'Based on a Manga']","
Alt title: Meitantei Conan OVA 5: Hyouteki wa Kogoro! Shounen Tanteidan Maruchichousa
"
That Time I Got Reincarnated as a Slime Season 2: Veldora's Journal,https://www.anime-planet.com/anime/that-time-i-got-reincarnated-as-a-slime-season-2-veldoras-journal,"['Fantasy', 'Recap']","
Alt title: Tensei Shitara Slime Datta Ken Season 2: Kanwa ""Veldora Nikki""
"
Fist of the North Star: Legend of Raoh - Death for Love,https://www.anime-planet.com/anime/fist-of-the-north-star-legend-of-raoh-death-for-love,"['Action', 'Shounen', 'Desert', 'Dystopia', 'Hand to Hand Combat', 'Martial Arts', 'Overpowered Main Characters', 'Post-apocalyptic', 'Explicit Violence', 'Mature Themes', 'Physical Abuse', 'Based on a Manga']","
Alt title: Shin Kyuuseishu Densetsu Hokuto no Ken Raou-den Junai no Shou
"
Dragon Ball Super: Broly - Skytree Super,https://www.anime-planet.com/anime/dragon-ball-super-broly-skytree-super,"['Action', 'Shounen', 'Aliens', 'Hand to Hand Combat', 'Martial Arts', 'Non-Human Protagonists', 'Superpowers']",
Tokyo Majin: 2nd Act,https://www.anime-planet.com/anime/tokyo-majin-2nd-act,"['Action', 'Horror', 'Demons', 'Supernatural', 'Superpowers', 'Based on a Video Game']","
Alt title: Tokyo Majin Gakuen Kenpuchou Tou Dai Ni Maku
"
The Defective,https://www.anime-planet.com/anime/the-defective,"['Action', 'Sci Fi', 'Chinese Animation', 'Based on a Web Novel', 'CG Animation']","
Alt title: Can Ci Pin: Fangzhu Xingkong
"
Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Ryou-san to Chyuuken Rakkii Monogatari - Kameari D,https://www.anime-planet.com/anime/kochira-katsushikaku-kameari-kouenmae-hashutsujo-ryou-san-to-chyuuken-rakkii-monogatari-kameari-d,"['Comedy', 'Police']",
Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Washi to Ore!? - Bokura wa Asakusa Shounen Tanteidan,https://www.anime-planet.com/anime/kochira-katsushikaku-kameari-kouenmae-hashutsujo-washi-to-ore-bokura-wa-asakusa-shounen-tanteidan,"['Comedy', 'Police', 'Time Travel']",
City Hunter: The Secret Service,https://www.anime-planet.com/anime/city-hunter-the-secret-service,"['Action', 'Comedy', 'Shounen', 'Bodyguards', 'Guns', 'Based on a Manga']",
Doraemon (1973),https://www.anime-planet.com/anime/doraemon-1973,"['Adventure', 'Comedy', 'Shounen', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Robots', 'Based on a Manga']",
Boys Over Flowers,https://www.anime-planet.com/anime/boys-over-flowers,"['Comedy', 'Drama', 'Reverse Harem', 'Romance', 'Shoujo', 'School Life', 'Based on a Manga']","
Alt title: Hana Yori Dango
"
Shakugan no Shana Movie,https://www.anime-planet.com/anime/shakugan-no-shana-movie,"['Action', 'Fantasy', 'Contemporary Fantasy', 'Magic', 'Recap', 'Supernatural', 'Tsundere', 'Urban Fantasy']",
Sekirei,https://www.anime-planet.com/anime/sekirei,"['Ecchi', 'Harem', 'Seinen', 'Hand to Hand Combat', 'Sudden Girlfriend Appearance', 'Mature Themes', 'Nudity', 'Physical Abuse', 'Based on a Manga']",
Re: Hamatora,https://www.anime-planet.com/anime/re-hamatora,"['Action', 'Drama', 'Mystery', 'Seinen', 'Superpowers', 'Based on a Manga']",
Another 0-kan,https://www.anime-planet.com/anime/another-0-kan,"['Drama', 'Based on a Light Novel']","
Alt title: Another: The Other - Inga
"
IGPX: Immortal Grand Prix 2nd Season,https://www.anime-planet.com/anime/igpx-immortal-grand-prix-2nd-season,"['Action', 'Mecha', 'Sci Fi', 'Sports', 'Racing', 'Original Work']",
Gokinjo Monogatari,https://www.anime-planet.com/anime/gokinjo-monogatari,"['Comedy', 'Drama', 'Romance', 'Shoujo', 'Fashion', 'Love Triangle', 'School Life', 'Based on a Manga']","
Alt title: Neighborhood Story
"
I've Always Liked You Special,https://www.anime-planet.com/anime/ive-always-liked-you-special,"['Romance', 'Based on a Song', 'Love Confession', 'School Life', 'Vocaloid']","
Alt title: Zutto Mae Kara Suki deshita: Kokuhaku Jikkou Iinkai - Kinyoubi no Ohayou
"
The Fabulous Sword God,https://www.anime-planet.com/anime/the-fabulous-sword-god,"['Action', 'Adventure', 'Fantasy', 'Chinese Animation', 'Short Episodes', 'Based on a Webtoon']","
Alt titles: Ni Tian Jian Shen, Sky Sword God
"
