Anime,URL,Tags,Alts
cosmopolite,https://www.anime-planet.com/anime/cosmopolite,"['Abstract', 'Black and White', 'No Dialogue', 'Shorts']",
Xiao Wan Pi,https://www.anime-planet.com/anime/xiao-wan-pi,"['Chinese Animation', 'Family Friendly']",
Koko ga Sekai no Subete nano,https://www.anime-planet.com/anime/koko-ga-sekai-no-subete-nano,"['Abstract', 'Black and White', 'Shorts']",
Brick Games,https://www.anime-planet.com/anime/brick-games,['Shorts'],
Yi Fu Tong Jin,https://www.anime-planet.com/anime/yi-fu-tong-jin,"['Chinese Animation', 'Shorts', 'Tibet']",
Qi Niu Nan Xia,https://www.anime-planet.com/anime/qi-niu-nan-xia,"['Chinese Animation', 'Shorts']",
Wo Cuole,https://www.anime-planet.com/anime/wo-cuole,"['Chinese Animation', 'Shorts']",
Pull Out: Phlegmatically Lamp,https://www.anime-planet.com/anime/pull-out-phlegmatically-lamp,['Abstract'],
Shuai Xiang Lu,https://www.anime-planet.com/anime/shuai-xiang-lu,"['Chinese Animation', 'Shorts']",
Tao Qi De Jin Si Hou,https://www.anime-planet.com/anime/tao-qi-de-jin-si-hou,"['Animal Protagonists', 'Bears', 'Chinese Animation', 'Non-Human Protagonists', 'Pandas']",
Passengers of the night,https://www.anime-planet.com/anime/passengers-of-the-night,"['No Dialogue', 'Shorts', 'Supernatural']",
The Balloon Catcher,https://www.anime-planet.com/anime/the-balloon-catcher,"['Abstract', 'No Dialogue', 'Shorts']",
Dou Ding De Kuaile Riji,https://www.anime-planet.com/anime/dou-ding-de-kuaile-riji,"['Chibi', 'Chinese Animation', 'Family Friendly', 'Short Episodes']",
Feilong Tian Jiang,https://www.anime-planet.com/anime/feilong-tian-jiang,"['Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists']",
Lu Nu,https://www.anime-planet.com/anime/lu-nu,"['Chinese Animation', 'Shorts']",
A piper,https://www.anime-planet.com/anime/a-piper,"['Fantasy', 'Abstract', 'Black and White', 'No Dialogue', 'Shorts']","
Alt title: Crater no Naru Ki
"
Tsuki no Musume,https://www.anime-planet.com/anime/tsuki-no-musume,"['Abstract', 'Shorts']",
Fairy of flower garden,https://www.anime-planet.com/anime/fairy-of-flower-garden,['Shorts'],
Xi Hang Zongdongyuan: Loulan Chuanqi,https://www.anime-planet.com/anime/xi-hang-zongdongyuan-loulan-chuanqi,['Chinese Animation'],
Art Odyssey,https://www.anime-planet.com/anime/art-odyssey,"['Magical Girl', 'Family Friendly', 'Korean Animation', 'Short Episodes']","
Alt title: Misultamheomdae
"
Nae Chingu Macada,https://www.anime-planet.com/anime/nae-chingu-macada,"['Family Friendly', 'Korean Animation', 'Short Episodes']",
Natsu wa Kinu,https://www.anime-planet.com/anime/natsu-wa-kinu,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Natsu wa Kinu
"
Senba Xingfu Dao,https://www.anime-planet.com/anime/senba-xingfu-dao,"['Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists']","
Alt title: Senba Happy Island
"
Kokoro no Hanataba,https://www.anime-planet.com/anime/kokoro-no-hanataba,['Shorts'],
Hong Huang Zhi: Qing Qiu Jie Yun,https://www.anime-planet.com/anime/hong-huang-zhi-qing-qiu-jie-yun,"['Action', 'Adventure', 'Fantasy', 'Chinese Animation', 'Based on a Web Novel']",
THE iDOLM@STER Cinderella Girls: Starlight Stage - Shinshun! Happy New Year Campaign 2017 Event PV,https://www.anime-planet.com/anime/the-idolmaster-cinderella-girls-starlight-stage-shinshun-happy-new-year-campaign-2017-event-pv,"['Commercials', 'Promotional', 'Based on a Mobile Game']",
Peter Pan no Bouken,https://www.anime-planet.com/anime/peter-pan-no-bouken,['Family Friendly'],
mino: MISO,https://www.anime-planet.com/anime/mino-miso,['Martial Arts'],
Super Wings 3,https://www.anime-planet.com/anime/super-wings-3,"['Adventure', 'Anthropomorphic', 'Aviation', 'Family Friendly', 'Korean Animation', 'Short Episodes', 'CG Animation']","
Alt title: Chuldong! Super Wings 3
"
Tobot Athlon,https://www.anime-planet.com/anime/tobot-athlon,"['Mecha', 'Cars', 'Korean Animation', 'Racing', 'Robots', 'CG Animation']","
Alt title: Athlon Tobot
"
Kasa,https://www.anime-planet.com/anime/kasa,"['Abstract', 'Shorts']","
Alt title: Umbrella
"
Qiang Shang De Hua,https://www.anime-planet.com/anime/qiang-shang-de-hua,"['Chinese Animation', 'Shorts']",
Jinguizi,https://www.anime-planet.com/anime/jinguizi,"['Adventure', 'Chinese Animation', 'Insects', 'Non-Human Protagonists']","
Alt title: The Ladybug
"
MAG Net OP,https://www.anime-planet.com/anime/mag-net-op,"['Opening Animation', 'Based on a TV Series']",
Yamato yo Towa ni: Rebel 3199,https://www.anime-planet.com/anime/yamato-yo-towa-ni-rebel-3199,"['Sci Fi', 'Leijiverse', 'Outer Space', 'Space Opera']","
Alt title: Be Forever Yamato: Rebel 3199
"
Xiao Bei Liulang Ji,https://www.anime-planet.com/anime/xiao-bei-liulang-ji,"['Chinese Animation', 'Family Friendly']",
Xin Sanzijing,https://www.anime-planet.com/anime/xin-sanzijing,"['Chinese Animation', 'Family Friendly', 'Short Episodes']",
Selnef,https://www.anime-planet.com/anime/selnef,"['Forest', 'Music', 'Shorts']",
The Starry Night,https://www.anime-planet.com/anime/the-starry-night,"['Korean Animation', 'No Dialogue', 'Shorts', 'Original Work']","
Alt title: Byeoli Bichnaneun Bame
"
WARRIORS,https://www.anime-planet.com/anime/warriors,"['Action', 'Shorts']",
Mugen no Hi,https://www.anime-planet.com/anime/mugen-no-hi,"['Abstract', 'Black and White', 'Shorts']","
Alt title: Eternal Flame
"
There was a man,https://www.anime-planet.com/anime/there-was-a-man,"['Abstract', 'Shorts']",
Daijoubu da yo,https://www.anime-planet.com/anime/daijoubu-da-yo,"['Shorts', 'Stop Motion Animation']","
Alt title: Cogito Wonderland
"
The Missing Shoelace,https://www.anime-planet.com/anime/the-missing-shoelace,['Shorts'],
"Oyasumi, Konbini.",https://www.anime-planet.com/anime/oyasumi-konbini,"['Convenience Store', 'Shorts', 'Work Life']","
Alt title: Good Night, Convenience Store.
"
Otaku Boy,https://www.anime-planet.com/anime/otaku-boy,['Shorts'],
ohana & osora,https://www.anime-planet.com/anime/ohana-and-osora,"['Animal Protagonists', 'Anthropomorphic', 'Non-Human Protagonists', 'Rabbits', 'Shorts']",
Quwei San Shi Liu Ji,https://www.anime-planet.com/anime/quwei-san-shi-liu-ji,"['Chinese Animation', 'Family Friendly']",
Narudoma Manner Movie,https://www.anime-planet.com/anime/narudoma-manner-movie,[],
Soba no Hana Saita Hi,https://www.anime-planet.com/anime/soba-no-hana-saita-hi,"['Educational', 'Environmental']",
Keke Cheng Chang Riji,https://www.anime-planet.com/anime/keke-cheng-chang-riji,"['Slice of Life', 'Chinese Animation', 'Short Episodes']","
Alt title: Keke's Story
"
Ame no Uta,https://www.anime-planet.com/anime/ame-no-uta,[],
Crayon Shin-chan Planetarium-ban: Hoshizora to Gakkou no Nana Fushigi da zo!,https://www.anime-planet.com/anime/crayon-shin-chan-planetarium-ban-hoshizora-to-gakkou-no-nana-fushigi-da-zo,"['Comedy', 'Sci Fi', 'Family Friendly']",
Xuan Dou Zhan Lun,https://www.anime-planet.com/anime/xuan-dou-zhan-lun,"['Chinese Animation', 'Family Friendly']",
Xuan Ji Yongzhe: Xuan Ji Zhan Ka,https://www.anime-planet.com/anime/xuan-ji-yongzhe-xuan-ji-zhan-ka,"['Chinese Animation', 'Family Friendly']",
Xun,https://www.anime-planet.com/anime/xun,"['Chinese Animation', 'Shorts', 'Stop Motion Animation']","
Alt title: Seeks
"
Xun Ling Da Maoxian,https://www.anime-planet.com/anime/xun-ling-da-maoxian,"['Adventure', 'Chinese Animation', 'Family Friendly', 'Short Episodes']","
Alt title: Jungle Survival
"
Xunbao Ji,https://www.anime-planet.com/anime/xunbao-ji,"['Chinese Animation', 'Short Episodes']",
Nae Salang Ddung 2nd Season,https://www.anime-planet.com/anime/nae-salang-ddung-2nd-season,"['Korean Animation', 'Short Episodes']",
Oyako de Manabu: Kaji no Youjin - Jishin no Youjin,https://www.anime-planet.com/anime/oyako-de-manabu-kaji-no-youjin-jishin-no-youjin,['Educational'],
Salted Fish 2nd Season,https://www.anime-planet.com/anime/salted-fish-2nd-season,"['Comedy', 'Slice of Life', 'Anthropomorphic', 'Chinese Animation', 'Non-Human Protagonists', 'Original Work']","
Alt title: Xian Yu Ge 2nd Season
"
Ghost in the Shell: SAC_2045 - The Last Human,https://www.anime-planet.com/anime/ghost-in-the-shell-sac-2045-the-last-human,"['Action', 'Sci Fi', 'Cyberpunk', 'Cyborgs', 'Hacking', 'Police', 'Recap', 'Based on a Manga', 'CG Animation']","
Alt title: Gekijouban Koukaku Kidoutai: SAC_2045 - Saigo no Ningen
"
Zegapain: Olta Moda-hen,https://www.anime-planet.com/anime/zegapain-olta-moda-hen,"['Action', 'Mecha', 'Sci Fi', 'Post-apocalyptic', 'Original Work']",
The Big Fighting Between Wukong and God Erlang,https://www.anime-planet.com/anime/the-big-fighting-between-wukong-and-god-erlang,"['Action', 'Adventure', 'Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Journey to the West', 'Non-Human Protagonists', 'Stop Motion Animation', 'Based on a Novel', 'CG Animation']","
Alt title: Wu Kong Da Zhan Er Lang Shen
"
Chuusotsu Worker kara Hajimeru Koukou Seikatsu,https://www.anime-planet.com/anime/chuusotsu-worker-kara-hajimeru-koukou-seikatsu,"['Short Episodes', 'Based on a Manga']",
Ore to Issho ni Training,https://www.anime-planet.com/anime/ore-to-issho-ni-training,"['Slice of Life', 'Educational']",
Grami's Circus Show,https://www.anime-planet.com/anime/gramis-circus-show,"['Comedy', 'Animal Protagonists', 'Cats', 'Circus', 'Family Friendly', 'Korean Animation', 'No Dialogue', 'Non-Human Protagonists', 'Short Episodes', 'Slapstick', 'CG Animation']",
Museum of Humanity,https://www.anime-planet.com/anime/museum-of-humanity,"['Fantasy', 'Chinese Animation', 'Non-Human Protagonists', 'Short Episodes']","
Alt title: Renlei Bowuguan
"
Lazenca,https://www.anime-planet.com/anime/lazenca,"['Action', 'Adventure', 'Mecha', 'Sci Fi', 'Korean Animation']","
Alt title: Yeonghongibyeong Lazenca
"
Chao Shen Xueyuan: Shen yu Shen,https://www.anime-planet.com/anime/chao-shen-xueyuan-shen-yu-shen,"['Action', 'Sci Fi', 'Chinese Animation']",
Psychic Hero,https://www.anime-planet.com/anime/psychic-hero,"['Family Friendly', 'Korean Animation']",
passion,https://www.anime-planet.com/anime/passion,"['Family Friendly', 'Minna no Uta', 'Superheroes']","
Alt title: Minna no Uta: passion
"
Shuimu Juchang 365 Ye Gushi,https://www.anime-planet.com/anime/shuimu-juchang-365-ye-gushi,"['Comedy', 'Chinese Animation', 'Short Episodes']",
My Next Life as a Villainess: All Routes Lead to Doom! Movie,https://www.anime-planet.com/anime/my-next-life-as-a-villainess-all-routes-lead-to-doom-movie,"['Comedy', 'Fantasy', 'Josei', 'Reverse Harem', 'Romance', 'Isekai', 'Magic', 'Person in a Strange World', 'Reincarnation', 'Villainess', 'Based on a Light Novel']","
Alt title: Otome Game no Hametsu Flag Shika Nai Akuyaku Reijou ni Tensei Shiteshimatta... Movie
"
Adamski,https://www.anime-planet.com/anime/adamski,"['Abstract', 'Black and White', 'No Dialogue', 'Shorts', 'Stop Motion Animation']",
Meiying Da Leyuan,https://www.anime-planet.com/anime/meiying-da-leyuan,"['Slice of Life', 'Chinese Animation', 'Family Friendly', 'Island', 'Short Episodes', 'CG Animation']","
Alt title: Mein Family Daily
"
Xiongmao Shou Zha,https://www.anime-planet.com/anime/xiongmao-shou-zha,"['Animal Protagonists', 'Anthropomorphic', 'Bears', 'Chinese Animation', 'Family Friendly', 'Pandas', 'Short Episodes']",
Yuke! Shouei-kun,https://www.anime-planet.com/anime/yuke-shouei-kun,"['Comedy', 'Family Friendly', 'Short Episodes']",
Yurumi to Shimeru,https://www.anime-planet.com/anime/yurumi-to-shimeru,['Comedy'],
Lemon to Hanashitara,https://www.anime-planet.com/anime/lemon-to-hanashitara,"['Abstract', 'Shorts']","
Alt title: When one talks with a lemon
"
Shi no Shounin,https://www.anime-planet.com/anime/shi-no-shounin,"['Abstract', 'Shorts']","
Alt title: The Death Vendor
"
Mimizu wo Hirottemita,https://www.anime-planet.com/anime/mimizu-wo-hirottemita,"['Abstract', 'Shorts']","
Alt title: So I Picked Up the Worm
"
AND THEN,https://www.anime-planet.com/anime/and-then,"['Black and White', 'Chinese Animation', 'Shorts']",
FOREX.com x Taeko no Nichijou PVs,https://www.anime-planet.com/anime/forex-dot-com-x-taeko-no-nichijou-pvs,"['Economics', 'Educational', 'Promotional', 'Short Episodes']",
Buoy,https://www.anime-planet.com/anime/buoy,"['Chinese Animation', 'Psychological', 'Shorts', 'CG Animation']","
Alt title: Fubiao
"
Fengzi Wuyu: Xian Luo Pian,https://www.anime-planet.com/anime/fengzi-wuyu-xian-luo-pian,"['Action', 'Adventure', 'Fantasy', 'Chinese Animation', 'CG Animation']","
Alt title: Shape of the Wind: Siam Era
"
THE EMPTY,https://www.anime-planet.com/anime/the-empty,"['Abstract', 'Korean Animation', 'Shorts']",
DINO!,https://www.anime-planet.com/anime/dino,"['Adventure', 'Fantasy', 'Dinosaurs', 'Shorts', 'Stop Motion Animation']",
Supermarket Adventure,https://www.anime-planet.com/anime/supermarket-adventure,"['Shorts', 'Stop Motion Animation']",
A tree in the room,https://www.anime-planet.com/anime/a-tree-in-the-room,"['Abstract', 'Music', 'Shorts', 'Stop Motion Animation']",
Tsuchinoko,https://www.anime-planet.com/anime/tsuchinoko,"['Abstract', 'Shorts']",
THE SNAIL’S OLYMPICS,https://www.anime-planet.com/anime/the-snails-olympics,"['Sports', 'Animal Protagonists', 'Non-Human Protagonists', 'Racing', 'Shorts', 'Stop Motion Animation']","
Alt title: Katatsumuri Olympics
"
Rotary Park: EGGY pole dance,https://www.anime-planet.com/anime/rotary-park-eggy-pole-dance,"['Korean Animation', 'Pole Dancing', 'Shorts', 'CG Animation']",
MUKBANG!,https://www.anime-planet.com/anime/mukbang,"['Abstract', 'Chinese Animation', 'Food and Beverage', 'Shorts']",
Xiong Hai Zi Anquan Xiao Jiangtang,https://www.anime-planet.com/anime/xiong-hai-zi-anquan-xiao-jiangtang,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes']",
Xiyou Chaoji Fen 2: Zhenxin Hua Da Maoxian,https://www.anime-planet.com/anime/xiyou-chaoji-fen-2-zhenxin-hua-da-maoxian,"['Chinese Animation', 'Family Friendly']",
Xiyou Ji de Gushi,https://www.anime-planet.com/anime/xiyou-ji-de-gushi,"['Chinese Animation', 'Journey to the West', 'Short Episodes']",
The Do-Over Damsel Conquers the Dragon Emperor,https://www.anime-planet.com/anime/the-do-over-damsel-conquers-the-dragon-emperor,"['Action', 'Comedy', 'Romance', 'Shounen', 'Age Transformation', 'Dragons', 'Nobility', 'Royalty', 'Second Chance', 'Time Travel', 'Based on a Light Novel']","
Alt title: Yarinaoshi Reijou wa Ryuutei Heika wo Kouryakuchuu
"
Summer Pockets,https://www.anime-planet.com/anime/summer-pockets,"['Romance', 'Island', 'Based on a Visual Novel']",
Natsu wo Yarinaosu,https://www.anime-planet.com/anime/natsu-wo-yarinaosu,"['School Life', 'Shorts', 'Original Work']","
Alt title: Let's Redo Summer
"
Orion,https://www.anime-planet.com/anime/orion,"['Shorts', 'Based on a Manga']","
Alt title: Senjutsu Choukoukaku Orion
"
Cheorin Samchongsa,https://www.anime-planet.com/anime/cheorin-samchongsa,"['Action', 'Mecha', 'Sci Fi', 'Korean Animation']",
Chibikko Kamu no Bouken,https://www.anime-planet.com/anime/chibikko-kamu-no-bouken,"['Adventure', 'Family Friendly']",
Lei Feng,https://www.anime-planet.com/anime/lei-feng,"['Drama', 'Chinese Animation', 'Flash Animation']",
You Yao 2nd Season,https://www.anime-planet.com/anime/you-yao-2nd-season,"['Adventure', 'Chinese Animation', 'Wuxia', 'Based on a Web Novel', 'CG Animation']",
Oegyedwaeji Pipi,https://www.anime-planet.com/anime/oegyedwaeji-pipi,"['Family Friendly', 'Korean Animation', 'Short Episodes']","
Alt title: Alien Pig Pipi
"
Sherlock Holmes and the Great Escape,https://www.anime-planet.com/anime/sherlock-holmes-and-the-great-escape,"['Mystery', '19th Century', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Chinese Animation', 'Dogs', 'Non-Human Protagonists', 'Sherlock Holmes', 'Based on a Novel']","
Alt title: Da Zhentan Fuermosi: Tao Yu Da Zhuibu
"
Yi Fei Chong Tian: Tianji Zhang Qi,https://www.anime-planet.com/anime/yi-fei-chong-tian-tianji-zhang-qi,['Chinese Animation'],"
Alt title: Dragon Lancer
"
Morengen,https://www.anime-planet.com/anime/morengen,"['Chinese Animation', 'Family Friendly']","
Alt title: Morengen Bear vs Man
"
Mina no Mura to Kawa,https://www.anime-planet.com/anime/mina-no-mura-to-kawa,"['Drama', 'Educational', 'Environmental']","
Alt title: Mina's Village and the River
"
Kwaegeol Longman Narongi,https://www.anime-planet.com/anime/kwaegeol-longman-narongi,"['Adventure', 'Animal Protagonists', 'Anthropomorphic', 'Family Friendly', 'Korean Animation', 'Non-Human Protagonists']",
Inu,https://www.anime-planet.com/anime/inu,"['Abstract', 'Animal Protagonists', 'Dogs', 'Non-Human Protagonists', 'Reincarnation', 'Shorts']",
Representation of Light,https://www.anime-planet.com/anime/representation-of-light,"['Abstract', 'Black and White', 'Shorts']","
Alt title: Hikari no Hyoushou
"
Kuwagata Tsumami,https://www.anime-planet.com/anime/kuwagata-tsumami,"['Comedy', 'Non-Human Protagonists', 'Short Episodes', 'Original Work']",
Nae Chingu Ubisonyeon,https://www.anime-planet.com/anime/nae-chingu-ubisonyeon,"['Family Friendly', 'Korean Animation', 'Short Episodes']","
Alt title: Hello Woobi Boy
"
Eisen Flügel,https://www.anime-planet.com/anime/eisen-flugel,"['Action', 'Drama', 'Fantasy', 'Based on a Light Novel']",
Uta no Uta,https://www.anime-planet.com/anime/uta-no-uta,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Uta no Uta
"
Under the Lion Crotch,https://www.anime-planet.com/anime/under-the-lion-crotch,"['Chinese Animation', 'Shorts', 'Explicit Sex', 'Explicit Violence']","
Alt title: Shizi Kua Xia
"
Ryouma 30 Seconds,https://www.anime-planet.com/anime/ryouma-30-seconds,['Short Episodes'],
Organic Circle,https://www.anime-planet.com/anime/organic-circle,"['Abstract', 'Shorts', 'Stop Motion Animation']",
Xin Qi Bao Long Zhan Che 2: Ji Jia Zhan Long,https://www.anime-planet.com/anime/xin-qi-bao-long-zhan-che-2-ji-jia-zhan-long,"['Chinese Animation', 'Dinosaurs', 'Family Friendly']","
Alt title: Dino Trainers 2: Ji Jia Zhan Long
"
Xiongmao Zhanshi,https://www.anime-planet.com/anime/xiongmao-zhanshi,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists']",
Xiong Zi: Xiongxin Zhuangzhi,https://www.anime-planet.com/anime/xiong-zi-xiongxin-zhuangzhi,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists']",
Xiong Zi: Fei Xiong Buke,https://www.anime-planet.com/anime/xiong-zi-fei-xiong-buke,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists']",
Xiong Zi: Xun Lu Zhan Ji,https://www.anime-planet.com/anime/xiong-zi-xun-lu-zhan-ji,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists']",
Xiqu Dongman,https://www.anime-planet.com/anime/xiqu-dongman,"['Chinese Animation', 'Short Episodes']",
Tomodachi de Iyou ne,https://www.anime-planet.com/anime/tomodachi-de-iyou-ne,"['Slice of Life', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Family Friendly', 'Short Episodes']",
Veil: CHIDORI,https://www.anime-planet.com/anime/veil-chidori,['Vocaloid'],
Tao Wa Yuan Ji,https://www.anime-planet.com/anime/tao-wa-yuan-ji,"['Adventure', 'Animal Protagonists', 'Chinese Animation', 'Frogs', 'Non-Human Protagonists']","
Alt title: The Frogville
"
AOTU Shijie 3 Tebie Pian,https://www.anime-planet.com/anime/aotu-shijie-3-tebie-pian,"['Action', 'Adventure', 'Sci Fi', 'Chinese Animation', 'Based on a Manga', 'CG Animation']","
Alt titles: AOTU Shijie 3 Specials, AOTU Shijie Di San Ji Fan Wai Pian
"
