Anime,URL,Tags,Alts
Detective Conan Movie 09: Promo Special,https://www.anime-planet.com/anime/detective-conan-movie-09-promo-special,"['Mystery', 'Shounen', 'Police']",
QUEENDOM: Chikichikibanban,https://www.anime-planet.com/anime/queendom-chikichikibanban,['Music'],
The Genius Prince's Guide To Raising a Nation Out of Debt,https://www.anime-planet.com/anime/the-genius-princes-guide-to-raising-a-nation-out-of-debt,"['Comedy', 'Drama', 'Fantasy', 'Kingdom Building', 'Management', 'Political', 'Royalty', 'Based on a Light Novel']","
Alt title: Tensai Ouji no Akaji Kokka Saisei Jutsu
"
The Case Files of Jeweler Richard,https://www.anime-planet.com/anime/the-case-files-of-jeweler-richard,"['Drama', 'Mystery', 'Slice of Life', 'Based on a Light Novel']","
Alt title: Housekishou Richard-shi no Nazo Kantei
"
Blue Giant,https://www.anime-planet.com/anime/blue-giant,"['Drama', 'Seinen', 'Slice of Life', 'Music', 'Based on a Manga']",
"Problem Children Are Coming From Another World, Aren't They? OVA",https://www.anime-planet.com/anime/problem-children-are-coming-from-another-world-arent-they-ova,"['Ecchi', 'Fantasy', 'Isekai', 'Overpowered Main Characters', 'Person in a Strange World', 'Based on a Light Novel']","
Alt title: Mondai-Ji-tachi ga Isekai Kara Kuru Sou desu yo? OVA
"
Ajin: Demi-Human,https://www.anime-planet.com/anime/ajin-demi-human,"['Horror', 'Seinen', 'Animeism', 'Human Experimentation', 'Supernatural', 'Explicit Violence', 'Mature Themes', 'Physical Abuse', 'Suicide', 'Based on a Manga', 'CG Animation']","
Alt title: Ajin
"
Blend S,https://www.anime-planet.com/anime/blend-s,"['Comedy', 'Seinen', 'Cafe', 'Coworkers', 'Otaku Culture', 'Work Life', 'Based on a 4-Koma Manga', 'Based on a Manga']",
Shirobako Movie,https://www.anime-planet.com/anime/shirobako-movie,"['Anime Industry', 'Coworkers', 'Otaku Culture', 'Voice Acting', 'Work Life', 'Original Work']",
Tales of Zestiria: The X,https://www.anime-planet.com/anime/tales-of-zestiria-the-x,"['Action', 'Adventure', 'Fantasy', 'Based on a Video Game']",
Yu Yu Hakusho: Eizou Hakusho,https://www.anime-planet.com/anime/yu-yu-hakusho-eizou-hakusho,"['Action', 'Shounen', 'Demons', 'Hand to Hand Combat', 'Supernatural', 'Based on a Manga']",
Engaged to the Unidentified,https://www.anime-planet.com/anime/engaged-to-the-unidentified,"['Comedy', 'Fantasy', 'Romance', 'Seinen', 'Arranged Marriage', 'School Life', 'Based on a 4-Koma Manga', 'Based on a Manga']","
Alt title: Mikakunin de Shinkoukei
"
Blood Lad,https://www.anime-planet.com/anime/blood-lad,"['Action', 'Comedy', 'Fantasy', 'Seinen', 'Demons', 'Ghosts', 'Non-Human Protagonists', 'Parody', 'Supernatural', 'Vampires', 'Based on a Manga']",
God Troubles Me,https://www.anime-planet.com/anime/god-troubles-me,"['Comedy', 'Slice of Life', 'Animal Transformation', 'Cats', 'Chinese Animation', 'Gods', 'Non-Human Protagonists', 'Roommates', 'Short Episodes', 'Supernatural']","
Alt title: Hanhua Riji
"
Air Gear,https://www.anime-planet.com/anime/air-gear,"['Action', 'Comedy', 'Drama', 'Ecchi', 'Sci Fi', 'Shounen', 'Sports', 'Animal Abuse', 'Mature Themes', 'Nudity', 'Based on a Manga']",
Valvrave the Liberator 2,https://www.anime-planet.com/anime/valvrave-the-liberator-2,"['Action', 'Drama', 'Mecha', 'Sci Fi', 'Animeism', 'Outer Space', 'War', 'Original Work']","
Alt title: Kakumeiki Valvrave 2
"
Banner of the Stars,https://www.anime-planet.com/anime/banner-of-the-stars,"['Sci Fi', 'Military', 'Outer Space', 'Space Opera', 'War', 'Based on a Novel']","
Alt title: Seikai no Senki
"
Date a Live II,https://www.anime-planet.com/anime/date-a-live-ii,"['Action', 'Drama', 'Harem', 'Romance', 'Sci Fi', 'Based on a Light Novel']",
Tsugumomo 2,https://www.anime-planet.com/anime/tsugumomo-2,"['Action', 'Comedy', 'Ecchi', 'Harem', 'Seinen', 'Nudity', 'Violence', 'Based on a Manga']","
Alt title: Tsugu Tsugumomo
"
Tokyo Ghoul: Jack,https://www.anime-planet.com/anime/tokyo-ghoul-jack,"['Action', 'Horror', 'Supernatural', 'Cannibalism', 'Explicit Violence', 'Based on a Manga']",
Sailor Moon S,https://www.anime-planet.com/anime/sailor-moon-s,"['Comedy', 'Fantasy', 'Magical Girl', 'Romance', 'Shoujo', 'Contemporary Fantasy', 'Elemental Powers', 'Family Friendly', 'Magic', 'Monster-of-the-week', 'Sentai', 'Tokusatsu', 'Urban Fantasy', 'Based on a Manga']","
Alt title: Bishoujo Senshi Sailor Moon S
"
Dusk Maiden of Amnesia: Ghost Girl,https://www.anime-planet.com/anime/dusk-maiden-of-amnesia-ghost-girl,"['Comedy', 'Mystery', 'Shounen', 'Ghosts', 'School Club', 'School Life', 'Supernatural', 'Based on a Manga']","
Alt title: Tasogare Otome x Amnesia: Taima Otome
"
Himouto! Umaru-chan OVA,https://www.anime-planet.com/anime/himouto-umaru-chan-ova,"['Comedy', 'Seinen', 'Slice of Life', 'Chibi', 'Otaku Culture', 'Siblings', 'Based on a Manga']",
Inazuma Eleven,https://www.anime-planet.com/anime/inazuma-eleven,"['Drama', 'Sports', 'Family Friendly', 'Soccer', 'Superpowers', 'Tournaments', 'Based on a Video Game']",
Tamayura: Sotsugyou Shashin Movie 2 - Hibiki,https://www.anime-planet.com/anime/tamayura-sotsugyou-shashin-movie-2,"['Slice of Life', 'Iyashikei', 'Photography', 'Original Work']","
Alt title: Tamayura: Graduation Photos Part 2: Echo
"
HoneyWorks: Tokyo Autumn Session,https://www.anime-planet.com/anime/honeyworks-tokyo-autumn-session,['Romance'],
Planetarian,https://www.anime-planet.com/anime/planetarian,"['Drama', 'Sci Fi', 'Androids', 'Astronomy', 'Dystopia', 'Melancholy', 'Non-Human Protagonists', 'Post-apocalyptic', 'Robots', 'Based on a Visual Novel']",
Jian Wang 3: Xia Gan Yi Dan Shen Jianxin Zhi Chang Piao,https://www.anime-planet.com/anime/jian-wang-3-xia-gan-yi-dan-shen-jianxin-zhi-chang-piao,"['Comedy', 'Ancient China', 'Chinese Animation', 'Historical', 'Short Episodes', 'Based on a Video Game', 'CG Animation']",
Haiyore! Nyaruko-san F,https://www.anime-planet.com/anime/haiyore-nyaruko-san-f,"['Comedy', 'Harem', 'Romance', 'Sci Fi', 'Aliens', 'Anthropomorphic', 'Interspecies Relationship', 'Non-Human Protagonists', 'Based on a Light Novel']","
Alt title: Nyarko-san: Another Crawling Chaos F
"
Thunderbolt Fantasy,https://www.anime-planet.com/anime/thunderbolt-fantasy,"['Action', 'Adventure', 'Fantasy', 'Ancient China', 'Swordplay', 'Wuxia', 'Violence', 'Original Work']","
Alt title: Thunderbolt Fantasy: Touri-ken Yuuki
"
Shounen Onmyouji,https://www.anime-planet.com/anime/shounen-onmyouji,"['Romance', '10th Century', 'Demons', 'Historical', 'Japanese Mythology', 'Supernatural', 'Youkai', 'Based on a Light Novel']",
ONIMAI: I'm Now Your Sister!,https://www.anime-planet.com/anime/onimai-im-now-your-sister,"['Comedy', 'Slice of Life', 'Gender Bender', 'Siblings', 'Based on a Doujinshi', 'Based on a Manga']","
Alt title: Onii-chan wa Oshimai!
"
Kekkaishi,https://www.anime-planet.com/anime/kekkaishi,"['Action', 'Fantasy', 'Shounen', 'Demons', 'Exorcists', 'Supernatural', 'Superpowers', 'Based on a Manga']",
Ling Jian Zun,https://www.anime-planet.com/anime/ling-jian-zun,"['Action', 'Fantasy', 'Ancient China', 'Chinese Animation', 'Cultivation', 'Second Chance', 'Short Episodes', 'Based on a Web Novel', 'CG Animation']","
Alt title: Spirit Sword Master
"
Feng Ling Yu Xiu,https://www.anime-planet.com/anime/feng-ling-yu-xiu,"['Adventure', 'GL', 'Shoujo-ai', 'Ancient China', 'Chinese Animation', 'Wuxia']","
Alt titles: Soulmate Adventure, Spirit Wind Elegance
"
Harlock: Space Pirate,https://www.anime-planet.com/anime/harlock-space-pirate,"['Action', 'Drama', 'Sci Fi', 'Seinen', 'Aliens', 'Leijiverse', 'Outer Space', 'Space Opera', 'Space Pirates', 'Based on a Manga', 'CG Animation']","
Alt title: Space Pirate Captain Harlock
"
History's Strongest Disciple Kenichi OVA Specials,https://www.anime-planet.com/anime/historys-strongest-disciple-kenichi-ova-specials,"['Comedy', 'Shounen', 'Martial Arts', 'Weak to Strong', 'Based on a Manga']","
Alt title: Shijou Saikyou no Deshi Kenichi OVA Specials
"
Tonari no Seki-kun: The Master of Killing Time Specials,https://www.anime-planet.com/anime/tonari-no-seki-kun-the-master-of-killing-time-specials,"['Comedy', 'Seinen', 'Gag', 'School Life', 'Based on a Manga']","
Alt title: Tonari no Seki-kun Specials
"
Hello World,https://www.anime-planet.com/anime/hello-world,"['Drama', 'Romance', 'Sci Fi', 'CG Animation', 'Original Work']",
Keina Suda: Veil,https://www.anime-planet.com/anime/keina-suda-veil,['Abstract'],
"If It's for My Daughter, I'd Even Defeat a Demon Lord",https://www.anime-planet.com/anime/if-its-for-my-daughter-id-even-defeat-a-demon-lord,"['Fantasy', 'Slice of Life', 'Childcare', 'Demons', 'Lifestyle Change', 'Magic', 'Non-Human Protagonists', 'Single Parent', 'Violence', 'Based on a Light Novel']","
Alt title: Uchi no Ko no Tame Naraba, Ore wa Moshikashitara Maou mo Taoseru Kamoshirenai.
"
Prince of Light - The Legend of Ramayana,https://www.anime-planet.com/anime/the-prince-of-light-the-legend-of-ramayana,"['Action', 'Fantasy', 'Demons', 'Historical', 'India', 'Monsters', 'Religion', 'War', 'Violence']","
Alt title: Ramayana - Rama Ouji Densetsu
"
Waiting in the Summer,https://www.anime-planet.com/anime/waiting-in-the-summer,"['Drama', 'Romance', 'Shounen', 'Aliens', 'Countryside', 'Non-Human Protagonists', 'Photography', 'School Life', 'Original Work']","
Alt title: Ano Natsu de Matteru
"
Revolutionary Girl Utena,https://www.anime-planet.com/anime/revolutionary-girl-utena,"['Drama', 'Fantasy', 'Abstract', 'Boarding School', 'Conspiracy', 'Contemporary Fantasy', 'Deal with the Devil', 'LGBT Themes', 'Mind Games', 'Orphans', 'Psychological', 'School Life', 'Student Council', 'Swordplay', 'Animal Abuse', 'Bullying', 'Mature Themes', 'Physical Abuse', 'Original Work']","
Alt title: Shoujo Kakumei Utena
"
Pokemon Evolutions,https://www.anime-planet.com/anime/pokemon-evolutions,"['Adventure', 'Fantasy', 'Family Friendly', 'Monsters', 'Proxy Battles', 'Short Episodes', 'Based on a Video Game']",
Detective Conan Magic File 6: Fantasista Flower,https://www.anime-planet.com/anime/detective-conan-magic-file-6-fantasista-no-hana,"['Mystery', 'Shounen', 'Sports', 'Age Transformation', 'Detectives', 'Soccer', 'Based on a Manga']","
Alt title: Meitantei Conan Bonus File 6: Fantasista no Hana
"
Kyo Kara Maoh! R,https://www.anime-planet.com/anime/kyo-kara-maoh-r,"['Comedy', 'Fantasy', 'Harem', 'Shoujo', 'Contemporary Fantasy', 'Demon King', 'Episodic', 'Isekai', 'Medieval', 'Non-Human Protagonists', 'Person in a Strange World', 'Royalty']",
Edens Zero 2nd Season,https://www.anime-planet.com/anime/edens-zero-2nd-season,"['Action', 'Adventure', 'Fantasy', 'Sci Fi', 'Shounen', 'Aliens', 'Guilds', 'Martial Arts', 'Outer Space', 'Robots', 'Superpowers', 'Violence', 'Based on a Manga']",
Serial Experiments Lain,https://www.anime-planet.com/anime/serial-experiments-lain,"['Mystery', 'Sci Fi', 'Conspiracy', 'Cyberpunk', 'Noir', 'Psychological', 'Virtual Reality', 'Mature Themes', 'Suicide', 'Original Work']",
The Seven Deadly Sins: Revival of the Commandments OVA,https://www.anime-planet.com/anime/the-seven-deadly-sins-revival-of-the-commandments-ova,"['Action', 'Comedy', 'Fantasy', 'Shounen', 'Slice of Life', 'Demons', 'Medieval', 'Non-Human Protagonists', 'Overpowered Main Characters', 'Based on a Manga']","
Alt title: Nanatsu no Taizai: Imashime no Fukkatsu OVA
"
Minami-ke Omatase,https://www.anime-planet.com/anime/minami-ke-omatase,"['Comedy', 'Seinen', 'Slice of Life', 'Gag', 'Siblings', 'Based on a Manga']",
Kuroko's Basketball 2: NG-shuu,https://www.anime-planet.com/anime/kurokos-basketball-2-ng-shuu,"['Comedy', 'Shounen', 'Sports', 'Basketball']","
Alt title: Kuroko no Basket 2: NG-shuu
"
Moyashimon,https://www.anime-planet.com/anime/moyashimon,"['Comedy', 'Seinen', 'Agriculture', 'Anthropomorphic', 'College', 'Educational', 'noitaminA', 'School Life', 'Based on a Manga']","
Alt title: Tales of Agriculture
"
McDonald's x One Piece CMs,https://www.anime-planet.com/anime/mcdonalds-x-one-piece-cms,"['Commercials', 'Food and Beverage', 'Promotional', 'Short Episodes']",
Afro Samurai: The Movie,https://www.anime-planet.com/anime/afro-samurai-the-movie,"['Action', 'Adventure', 'Revenge', 'Samurai', 'Explicit Violence', 'Mature Themes', 'Sexual Content', 'Based on a Doujinshi']",
Tsurune Movie: Hajimari no Hitosa,https://www.anime-planet.com/anime/tsurune-movie-hajimari-no-hitosa,"['Sports', 'Archery', 'School Club', 'Based on a Light Novel']",
Mobile Suit Gundam 00 The Movie: A Wakening of the Trailblazer,https://www.anime-planet.com/anime/mobile-suit-gundam-00-the-movie-a-wakening-of-the-trailblazer,"['Action', 'Mecha', 'Sci Fi', 'Real Robot', 'Original Work']","
Alt title: Kidou Senshi Gundam 00 Movie: A Wakening of the Trailblazer
"
Hololive Alternative PV,https://www.anime-planet.com/anime/hololive-alternative-pv,"['Fantasy', 'Promotional', 'Short Episodes', 'VTubers']",
Mobile Suit Gundam: Char's Counterattack,https://www.anime-planet.com/anime/mobile-suit-gundam-chars-counterattack,"['Mecha', 'Sci Fi', 'Real Robot', 'Rivalries', 'Based on a Novel']","
Alt title: Kidou Senshi Gundam: Gyakushuu no Char
"
Sailor Moon Sailor Stars,https://www.anime-planet.com/anime/sailor-moon-sailor-stars,"['Fantasy', 'Magical Girl', 'Shoujo', 'Contemporary Fantasy', 'Elemental Powers', 'Magic', 'Sentai', 'Tokusatsu', 'Urban Fantasy', 'Based on a Manga']","
Alt title: Bishoujo Senshi Sailor Moon Sailor Stars
"
Tsuritama,https://www.anime-planet.com/anime/tsuritama,"['Comedy', 'Sci Fi', 'Sports', 'Aliens', 'Coming of Age', 'Countryside', 'Fishing', 'Island', 'Iyashikei', 'Mental Illness', 'noitaminA', 'Ocean', 'Original Work']",
Encouragement of Climb 3,https://www.anime-planet.com/anime/encouragement-of-climb-3,"['Adventure', 'Seinen', 'Slice of Life', 'Iyashikei', 'Mountain Climbing', 'The Great Outdoors', 'Based on a Manga']","
Alt title: Yama no Susume 3
"
Dragon Ball Z Movie 12: Fusion Reborn,https://www.anime-planet.com/anime/dragon-ball-z-movie-12-fusion-reborn,"['Action', 'Shounen', 'Afterlife', 'Hell', 'Martial Arts', 'Non-Human Protagonists', 'Superpowers', 'Based on a Manga']","
Alt title: Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta
"
Wandering Witch: The Journey of Elaina,https://www.anime-planet.com/anime/wandering-witch-the-journey-of-elaina,"['Adventure', 'Drama', 'Fantasy', 'Episodic', 'Magic', 'Witches', 'Explicit Violence', 'Mature Themes', 'Based on a Light Novel']","
Alt title: Majo no Tabitabi
"
Zhen Yang Wushen,https://www.anime-planet.com/anime/zhen-yang-wushen,"['Action', 'Fantasy', 'Chinese Animation', 'CG Animation', 'Original Work']","
Alt title: Soul of Light
"
Initial D Extra Stage 2: Tabidachi no Green,https://www.anime-planet.com/anime/initial-d-extra-stage-2-tabidachi-no-green,"['Drama', 'Romance', 'Seinen', 'Sports', 'Cars', 'Racing', 'Based on a Manga']",
The Yuzuki Family's Four Sons,https://www.anime-planet.com/anime/the-yuzuki-familys-four-sons,"['Comedy', 'Drama', 'Shoujo', 'Slice of Life', 'Siblings', 'Based on a Manga']","
Alt title: Yuzuki-san Chi no Yon Kyoudai.
"
Drifters OVA,https://www.anime-planet.com/anime/drifters-ova,"['Action', 'Fantasy', 'Seinen', 'Dark Fantasy', 'Person in a Strange World', 'Rebellions', 'Samurai', 'Explicit Violence', 'Based on a Manga']","
Alt title: Drifters: The Outlandish Knight
"
Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou Part 2 - Tamashii,https://www.anime-planet.com/anime/yuuki-yuuna-wa-yuusha-de-aru-washio-sumi-no-shou-part-2-tamashii,"['Action', 'Drama', 'Fantasy', 'Magical Girl', 'Magic', 'Based on a Light Novel']","
Alt title: Yuuki Yuuna is a Hero: The Washio Sumi Chapter - Part 2
"
Fullmetal Alchemist: Premium Collection,https://www.anime-planet.com/anime/fullmetal-alchemist-premium-collection,"['Action', 'Comedy', 'Fantasy', 'Shounen', 'Military', 'Short Episodes', 'Siblings', 'Based on a Manga']","
Alt title: Hagane no Renkinjutsushi: Premium Collection
"
You're Under Arrest! OVA,https://www.anime-planet.com/anime/youre-under-arrest-ova,"['Action', 'Comedy', 'Drama', 'Seinen', 'Police', 'Work Life', 'Based on a Manga']","
Alt title: Taiho Shichauzo OVA
"
Master Keaton,https://www.anime-planet.com/anime/master-keaton,"['Adventure', 'Seinen', 'Detectives', 'Episodic', 'Espionage', 'Europe', 'Work Life', 'Based on a Manga']",
Ojamajo Doremi DOKKAAN!,https://www.anime-planet.com/anime/ojamajo-doremi-dokkaan,"['Magical Girl', 'Magic', 'Witches', 'Original Work']",
Prison School,https://www.anime-planet.com/anime/prison-school,"['Comedy', 'Ecchi', 'Seinen', 'Crude', 'Fetish', 'Newly Co-ed School', 'Prison', 'School Life', 'Nudity', 'Violence', 'Based on a Manga']","
Alt title: Kangoku Gakuen
"
Go! Princess Pretty Cure,https://www.anime-planet.com/anime/go-princess-pretty-cure,"['Action', 'Magical Girl', 'Family Friendly', 'Magic', 'Monster-of-the-week', 'Sentai', 'Superheroes', 'Tokusatsu']",
Mr. Osomatsu 3rd Season,https://www.anime-planet.com/anime/mr-osomatsu-3rd-season,"['Comedy', 'Josei', 'Slice of Life', 'Breaking the Fourth Wall', 'Episodic', 'Gag', 'NEET', 'Parody', 'Siblings', 'Slapstick', 'Based on a Manga']","
Alt title: Osomatsu-san 3rd Season
"
The Reincarnation of the Strongest Exorcist in Another World,https://www.anime-planet.com/anime/the-reincarnation-of-the-strongest-exorcist-in-another-world,"['Action', 'Fantasy', 'Exorcists', 'Isekai', 'Person in a Strange World', 'Reincarnation', 'Violence', 'Based on a Light Novel']","
Alt title: Saikyou Onmyouji no Isekai Tenseiki
"
Wo Shi Da Shenxian,https://www.anime-planet.com/anime/wo-shi-da-shenxian,"['Action', 'Fantasy', 'Blackmail', 'Chinese Animation', 'Cultivation', 'Martial Arts', 'Based on a Manga', 'CG Animation']","
Alt titles: I Am A Great God, The Immortal In Me
"
Towanoquon Movie 2: Dancing Orchard in Chaos,https://www.anime-planet.com/anime/towanoquon-movie-2-dancing-orchard-in-chaos,"['Sci Fi', 'Supernatural', 'Superpowers', 'Original Work']","
Alt title: Towa no Quon 2 Movie: Konton no Ranbu
"
Aria the Crepuscolo,https://www.anime-planet.com/anime/aria-the-crepuscolo,"['Sci Fi', 'Shounen', 'Slice of Life', 'Iyashikei', 'Ocean', 'Based on a Manga']",
Fullmetal Alchemist: Reflections,https://www.anime-planet.com/anime/fullmetal-alchemist-reflections,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Shounen', 'Military', 'Recap', 'Siblings', 'Violence', 'Based on a Manga']","
Alt title: Hagane no Renkinjutsushi: Tabi no Hajimari
"
Eve: Adventure Log,https://www.anime-planet.com/anime/eve-adventure-log,['Sci Fi'],"
Alt title: Eve: Boukenroku
"
Obey Me! OP,https://www.anime-planet.com/anime/obey-me-op,"['Demons', 'Opening Animation', 'Based on a Mobile Game', 'Based on an Otome Game']",
Obey Me! Nightbringer OP,https://www.anime-planet.com/anime/obey-me-nightbringer-op,"['Demons', 'Opening Animation', 'Promotional', 'Based on a Mobile Game', 'Based on an Otome Game']",
Macross Plus,https://www.anime-planet.com/anime/macross-plus,"['Drama', 'Mecha', 'Romance', 'Sci Fi', 'Aliens', 'Aviation', 'Idols', 'Love Triangle', 'Military', 'Music', 'Real Robot', 'Transforming Mecha', 'Nudity', 'Violence', 'Original Work']",
Purple River,https://www.anime-planet.com/anime/purple-river,"['Ancient China', 'Chinese Animation', 'Based on a Novel', 'CG Animation']","
Alt title: Zi Chuan
"
The Duke of Death and His Maid 2nd Season,https://www.anime-planet.com/anime/the-duke-of-death-and-his-maid-2nd-season,"['Comedy', 'Drama', 'Ecchi', 'Romance', 'Curse', 'Maids', 'Mansion', 'Master-Servant Relationship', 'Nobility', 'Supernatural', 'Based on a Manga', 'CG Animation']","
Alt title: Shinigami Bocchan to Kuro Maid 2nd Season
"
Star Twinkle Pretty Cure Movie: Hoshi no Uta ni Omoi wo Komete,https://www.anime-planet.com/anime/star-twinkle-pretty-cure-movie-hoshi-no-uta-ni-omoi-wo-komete,"['Fantasy', 'Magical Girl', 'Magic']",
Ze Tian Ji 2nd Season,https://www.anime-planet.com/anime/ze-tian-ji-2nd-season,"['Action', 'Fantasy', 'Chinese Animation', 'Cultivation', 'Tournaments', 'Based on a Web Novel']",
Beautiful Bones: Sakurako’s Investigation,https://www.anime-planet.com/anime/beautiful-bones-sakurakos-investigation,"['Drama', 'Mystery', 'Detectives', 'Hokkaido', 'Mature Themes', 'Suicide', 'Based on a Light Novel']","
Alt titles: A Corpse is Buried Under Sakurako's Feet, Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru
"
Yukopi: Kyoufuu All Back,https://www.anime-planet.com/anime/yukopi-kyoufuu-all-back,['Vocaloid'],
Honkai Impact 3rd: Seele,https://www.anime-planet.com/anime/honkai-impact-3rd-seele,"['Fantasy', 'Chinese Animation', 'Shorts', 'Based on a Mobile Game', 'CG Animation']",
Aggretsuko 4,https://www.anime-planet.com/anime/aggretsuko-4,"['Comedy', 'Drama', 'Animal Protagonists', 'Anthropomorphic', 'Coworkers', 'Non-Human Protagonists', 'Sanrio Characters', 'Work Life', 'Original Work']","
Alt title: Aggressive Retsuko 4
"
Memories,https://www.anime-planet.com/anime/memories,"['Sci Fi', 'Collections', 'Episodic', 'Original Work']",
Kiznaiver,https://www.anime-planet.com/anime/kiznaiver,"['Drama', 'Sci Fi', 'Human Experimentation', 'Psychological', 'Original Work']",
Urusei Yatsura Movie 2: Beautiful Dreamer,https://www.anime-planet.com/anime/urusei-yatsura-movie-2-beautiful-dreamer,"['Comedy', 'Romance', 'Sci Fi', 'Shounen', 'Aliens', 'Based on a Manga']",
Hetalia: The World Twinkle Specials,https://www.anime-planet.com/anime/hetalia-the-world-twinkle-specials,"['Comedy', 'Anthropomorphic', 'Chibi', 'Gag', 'Historical', 'Parody', 'Political', 'Satire', 'Based on a Manga']",
Dragon Ball Z Kai: Bring Peace to the Future! Goku's Spirit is Eternal,https://www.anime-planet.com/anime/dragon-ball-z-kai-bring-peace-to-the-future-gokus-spirit-is-eternal,"['Action', 'Shounen', 'Aliens', 'Hand to Hand Combat', 'Martial Arts', 'Superpowers', 'Based on a Manga']","
Alt title: Dragon Ball Kai: Mirai ni Heiwa wo! Goku no Tamashii yo Eien ni
"
Chio's School Road,https://www.anime-planet.com/anime/chios-school-road,"['Comedy', 'Seinen', 'Slice of Life', 'Gag', 'Based on a Manga']","
Alt title: Chio-chan no Tsuugakuro
"
Jian Yu Chuanqi,https://www.anime-planet.com/anime/jian-yu-chuanqi,"['Action', 'Adventure', 'Fantasy', 'Chinese Animation', 'Cultivation', 'Short Episodes', 'Swordplay', 'Weak to Strong', 'Xianxia', 'Violence', 'CG Animation']","
Alt title: The Legend of Sword Domain
"
Tanaka-kun wa Kyou mo Kedaruge,https://www.anime-planet.com/anime/tanaka-kun-wa-kyou-mo-kedaruge,"['Comedy', 'Shoujo', 'Slice of Life', 'Chibi', 'School Life', 'Short Episodes', 'Based on a Manga']","
Alt title: Tanaka-kun is Listless Today
"
Kaze no Stigma,https://www.anime-planet.com/anime/kaze-no-stigma,"['Action', 'Fantasy', 'Contemporary Fantasy', 'Elemental Powers', 'Magic', 'Urban Fantasy', 'Based on a Light Novel']",
ItaKiss,https://www.anime-planet.com/anime/itakiss,"['Comedy', 'Drama', 'Romance', 'Shoujo', 'Cohabitation', 'Opposites Attract', 'Based on a Manga']","
Alt title: Itazura na Kiss
"
Banner of the Stars: Tokubetsu Hen,https://www.anime-planet.com/anime/banner-of-the-stars-tokubetsu-hen,"['Sci Fi', 'Outer Space', 'Space Opera', 'War', 'Based on a Novel']","
Alt title: Seikai no Senki: Tokubetsu Hen
"
Minami: Hollowness,https://www.anime-planet.com/anime/minami-hollowness,"['Psychological', 'Mature Themes', 'Self-Harm']",
Re:Creators,https://www.anime-planet.com/anime/re-creators,"['Action', 'Fantasy', 'Sci Fi', 'Contemporary Fantasy', 'Person in a Strange World', 'Reverse Isekai', 'Urban Fantasy', 'Violence', 'Original Work']",
Boarding School Juliet,https://www.anime-planet.com/anime/boarding-school-juliet,"['Romance', 'Shounen', 'Animeism', 'Boarding School', 'School Life', 'Star-Crossed Lovers', 'Based on a Manga']","
Alt title: Kishuku Gakkou no Juliet
"
Wo Shi Da Shenxian 2nd Season,https://www.anime-planet.com/anime/wo-shi-da-shenxian-2nd-season,"['Action', 'Fantasy', 'Blackmail', 'Chinese Animation', 'Cultivation', 'Martial Arts', 'Based on a Manga', 'CG Animation']","
Alt titles: I Am A Great God 2nd Season, The Immortal In Me 2nd Season
"
The Demon Girl Next Door,https://www.anime-planet.com/anime/the-demon-girl-next-door,"['Comedy', 'Fantasy', 'Magical Girl', 'Seinen', 'Slice of Life', 'Contemporary Fantasy', 'Demons', 'School Life', 'Urban Fantasy', 'Based on a 4-Koma Manga', 'Based on a Manga']","
Alt title: Machikado Mazoku
"
Baby & Me,https://www.anime-planet.com/anime/baby-and-me,"['Drama', 'Shoujo', 'Slice of Life', 'Childcare', 'Child Protagonists', 'Death of a Loved One', 'Family Life', 'School Life', 'Siblings', 'Based on a Manga']","
Alt title: Aka-chan to Boku
"
Mitchiri Neko March,https://www.anime-planet.com/anime/mitchiri-neko-march,"['Animal Protagonists', 'Anthropomorphic', 'Cats', 'Family Friendly', 'Music', 'Non-Human Protagonists']",
Towanoquon Movie 1: The Ephemeral Petals,https://www.anime-planet.com/anime/towanoquon-movie-1-the-ephemeral-petals,"['Sci Fi', 'Supernatural', 'Superpowers', 'Original Work']","
Alt title: Towa no Quon 1 Movie: Utakata no Kaben
"
Mind Game,https://www.anime-planet.com/anime/mind-game,"['Fantasy', 'Abstract', 'Explicit Sex', 'Mature Themes', 'Physical Abuse', 'Sexual Abuse', 'Violence', 'Based on a Manga']",
Sgt. Frog,https://www.anime-planet.com/anime/sgt-frog,"['Comedy', 'Sci Fi', 'Shounen', 'Aliens', 'Frogs', 'Gag', 'Non-Human Protagonists', 'Based on a Manga']","
Alt title: Keroro Gunsou
"
Touch,https://www.anime-planet.com/anime/touch,"['Comedy', 'Drama', 'Romance', 'Shounen', 'Sports', 'Baseball', 'Childhood Friends', 'Coming of Age', 'Gymnastics', 'Love Triangle', 'Neighbors', 'School Life', 'Siblings', 'Based on a Manga']",
Black Summoner,https://www.anime-planet.com/anime/black-summoner,"['Action', 'Adventure', 'Fantasy', 'Harem', 'Demons', 'Game Elements', 'Gods', 'Isekai', 'Magic', 'Overpowered Main Characters', 'Person in a Strange World', 'Weak to Strong', 'Based on a Light Novel']","
Alt title: Kuro no Shoukanshi
"
